sim,sample_size,sensitivity,specificity,misrate,p,p_min,p_max,overall_or,or_t,theta0,theta1_true,theta1,virus
10000,107,0.975,0.975,0.31,0.1047,0.0986982208050533,0.110701779194947,1.26698078972066,1.35590277777778,0.336448598130841,0.407407407407408,0.391139667705088,HSV2
10000,107,0.975,0.975,0.32,0.1026,0.0966517516387802,0.10854824836122,1.26339842464636,1.35590277777778,0.336448598130841,0.407407407407408,0.390465559016961,HSV2
10000,107,0.975,0.975,0.33,0.0978,0.0919770478755987,0.103622952124401,1.25982397458218,1.35590277777778,0.336448598130841,0.407407407407408,0.389791450328834,HSV2
10000,107,0.975,0.975,0.34,0.096,0.0902251299965245,0.101774870003476,1.25625741332548,1.35590277777778,0.336448598130841,0.407407407407408,0.389117341640706,HSV2
10000,107,0.975,0.975,0.35,0.0976,0.0917823601404359,0.103417639859564,1.25269871478916,1.35590277777778,0.336448598130841,0.407407407407408,0.388443232952579,HSV2
10000,107,0.975,0.975,0.36,0.0944,0.0886683906205517,0.100131609379448,1.24914785300103,1.35590277777778,0.336448598130841,0.407407407407408,0.387769124264451,HSV2
10000,107,0.975,0.975,0.37,0.0958,0.0900305105104624,0.101569489489538,1.24560480210315,1.35590277777778,0.336448598130841,0.407407407407408,0.387095015576324,HSV2
10000,107,0.975,0.975,0.38,0.0911,0.0854592140383745,0.0967407859616256,1.2420695363512,1.35590277777778,0.336448598130841,0.407407407407408,0.386420906888197,HSV2
10000,107,0.975,0.975,0.39,0.0921,0.0864314601540021,0.0977685398459979,1.2385420301139,1.35590277777778,0.336448598130841,0.407407407407408,0.385746798200069,HSV2
10000,107,0.975,0.975,0.4,0.0847,0.0792418455978621,0.0901581544021379,1.23502225787235,1.35590277777778,0.336448598130841,0.407407407407408,0.385072689511942,HSV2
10000,107,0.975,0.975,0.41,0.0846,0.0791447706226032,0.0900552293773968,1.23151019421942,1.35590277777778,0.336448598130841,0.407407407407408,0.384398580823815,HSV2
10000,107,0.975,0.975,0.42,0.0853,0.0798243429995585,0.0907756570004416,1.22800581385915,1.35590277777778,0.336448598130841,0.407407407407408,0.383724472135687,HSV2
10000,107,0.975,0.975,0.43,0.0822,0.0768156619836314,0.0875843380163686,1.22450909160616,1.35590277777778,0.336448598130841,0.407407407407408,0.38305036344756,HSV2
10000,107,0.975,0.975,0.44,0.0818,0.0764276082108318,0.0871723917891682,1.22102000238498,1.35590277777778,0.336448598130841,0.407407407407408,0.382376254759432,HSV2
10000,107,0.975,0.975,0.45,0.0831,0.0776889209457848,0.0885110790542152,1.21753852122954,1.35590277777778,0.336448598130841,0.407407407407408,0.381702146071305,HSV2
10000,107,0.975,0.975,0.46,0.0787,0.0734215029595205,0.0839784970404795,1.2140646232825,1.35590277777778,0.336448598130841,0.407407407407408,0.381028037383178,HSV2
10000,107,0.975,0.975,0.47,0.0772,0.0719677941297562,0.0824322058702438,1.21059828379471,1.35590277777778,0.336448598130841,0.407407407407408,0.38035392869505,HSV2
10000,107,0.975,0.975,0.48,0.0761,0.0709021087069417,0.0812978912930583,1.20713947812458,1.35590277777778,0.336448598130841,0.407407407407408,0.379679820006923,HSV2
10000,107,0.975,0.975,0.49,0.0739,0.0687716985957598,0.0790283014042402,1.20368818173753,1.35590277777778,0.336448598130841,0.407407407407408,0.379005711318795,HSV2
10000,107,0.975,0.975,0.5,0.0679,0.0629683923027161,0.0728316076972839,1.2002443702054,1.35590277777778,0.336448598130841,0.407407407407408,0.378331602630668,HSV2
10000,107,0.975,0.975,0.51,0.0676,0.0626785071212974,0.0725214928787026,1.19680801920585,1.35590277777778,0.336448598130841,0.407407407407408,0.377657493942541,HSV2
10000,107,0.975,0.975,0.52,0.069,0.0640315403577111,0.0739684596422889,1.19337910452184,1.35590277777778,0.336448598130841,0.407407407407408,0.376983385254413,HSV2
10000,107,0.975,0.975,0.53,0.0693,0.0643215533799298,0.0742784466200702,1.189957602041,1.35590277777778,0.336448598130841,0.407407407407408,0.376309276566286,HSV2
10000,107,0.975,0.975,0.54,0.0633,0.0585266366336084,0.0680733633663916,1.1865434877551,1.35590277777778,0.336448598130841,0.407407407407408,0.375635167878159,HSV2
10000,107,0.975,0.975,0.55,0.0628,0.0580442573819094,0.0675557426180906,1.1831367377595,1.35590277777778,0.336448598130841,0.407407407407408,0.374961059190031,HSV2
10000,107,0.975,0.975,0.56,0.0677,0.0627751324265929,0.0726248675734071,1.17973732825256,1.35590277777778,0.336448598130841,0.407407407407408,0.374286950501904,HSV2
10000,107,0.975,0.975,0.57,0.0594,0.0547664047995991,0.0640335952004009,1.17634523553509,1.35590277777778,0.336448598130841,0.407407407407408,0.373612841813776,HSV2
10000,107,0.975,0.975,0.58,0.0592,0.0545737202771609,0.0638262797228392,1.17296043600982,1.35590277777778,0.336448598130841,0.407407407407408,0.372938733125649,HSV2
10000,107,0.975,0.975,0.59,0.0594,0.0547664047995991,0.0640335952004009,1.16958290618085,1.35590277777778,0.336448598130841,0.407407407407408,0.372264624437522,HSV2
10000,107,0.975,0.975,0.6,0.0603,0.0556336678344617,0.0649663321655383,1.16621262265309,1.35590277777778,0.336448598130841,0.407407407407408,0.371590515749394,HSV2
10000,107,0.975,0.975,0.61,0.0534,0.0489926630020571,0.057807336997943,1.16284956213172,1.35590277777778,0.336448598130841,0.407407407407408,0.370916407061267,HSV2
10000,107,0.975,0.975,0.62,0.0545,0.0500500882483676,0.0589499117516324,1.15949370142168,1.35590277777778,0.336448598130841,0.407407407407408,0.37024229837314,HSV2
10000,107,0.975,0.975,0.63,0.0539,0.0494732470592546,0.0583267529407454,1.1561450174271,1.35590277777778,0.336448598130841,0.407407407407408,0.369568189685012,HSV2
10000,107,0.975,0.975,0.64,0.0561,0.0515890625580812,0.0606109374419188,1.1528034871508,1.35590277777778,0.336448598130841,0.407407407407408,0.368894080996885,HSV2
10000,107,0.975,0.975,0.65,0.0542,0.049761648652617,0.058638351347383,1.14946908769375,1.35590277777778,0.336448598130841,0.407407407407408,0.368219972308757,HSV2
10000,107,0.975,0.975,0.66,0.0484,0.0441930022655904,0.0526069977344096,1.14614179625454,1.35590277777778,0.336448598130841,0.407407407407408,0.36754586362063,HSV2
10000,107,0.975,0.975,0.67,0.0531,0.048704364223926,0.057495635776074,1.14282159012888,1.35590277777778,0.336448598130841,0.407407407407408,0.366871754932503,HSV2
10000,107,0.975,0.975,0.68,0.0502,0.0459195411944359,0.0544804588055641,1.13950844670908,1.35590277777778,0.336448598130841,0.407407407407408,0.366197646244375,HSV2
10000,107,0.975,0.975,0.69,0.0515,0.0471674392322817,0.0558325607677183,1.1362023434835,1.35590277777778,0.336448598130841,0.407407407407408,0.365523537556248,HSV2
10000,107,0.975,0.975,0.7,0.0515,0.0471674392322817,0.0558325607677183,1.1329032580361,1.35590277777778,0.336448598130841,0.407407407407408,0.36484942886812,HSV2
10000,107,0.975,0.975,0.71,0.054,0.0495693766828187,0.0584306233171813,1.12961116804588,1.35590277777778,0.336448598130841,0.407407407407408,0.364175320179993,HSV2
10000,107,0.975,0.975,0.72,0.0482,0.0440012622480247,0.0523987377519753,1.12632605128642,1.35590277777778,0.336448598130841,0.407407407407408,0.363501211491866,HSV2
10000,107,0.975,0.975,0.73,0.0433,0.0393101716143955,0.0472898283856046,1.12304788562535,1.35590277777778,0.336448598130841,0.407407407407408,0.362827102803738,HSV2
10000,107,0.975,0.975,0.74,0.0448,0.0407448348629826,0.0488551651370174,1.11977664902386,1.35590277777778,0.336448598130841,0.407407407407408,0.362152994115611,HSV2
10000,107,0.975,0.975,0.75,0.047,0.04285124527609,0.05114875472391,1.11651231953621,1.35590277777778,0.336448598130841,0.407407407407408,0.361478885427484,HSV2
10000,107,0.975,0.975,0.76,0.0491,0.0448642477481872,0.0533357522518128,1.11325487530923,1.35590277777778,0.336448598130841,0.407407407407408,0.360804776739356,HSV2
10000,107,0.975,0.975,0.77,0.0446,0.0405534731309844,0.0486465268690156,1.11000429458187,1.35590277777778,0.336448598130841,0.407407407407408,0.360130668051229,HSV2
10000,107,0.975,0.975,0.78,0.0434,0.0394057758456914,0.0473942241543086,1.10676055568465,1.35590277777778,0.336448598130841,0.407407407407408,0.359456559363101,HSV2
10000,107,0.975,0.975,0.79,0.0434,0.0394057758456914,0.0473942241543086,1.10352363703923,1.35590277777778,0.336448598130841,0.407407407407408,0.358782450674974,HSV2
10000,107,0.975,0.975,0.8,0.0423,0.0383544522105727,0.0462455477894273,1.10029351715791,1.35590277777778,0.336448598130841,0.407407407407408,0.358108341986847,HSV2
10000,107,0.975,0.975,0.81,0.0439,0.0398838835234652,0.0479161164765348,1.09707017464317,1.35590277777778,0.336448598130841,0.407407407407408,0.357434233298719,HSV2
10000,107,0.975,0.975,0.82,0.0429,0.0389278130081823,0.0468721869918177,1.09385358818718,1.35590277777778,0.336448598130841,0.407407407407408,0.356760124610592,HSV2
10000,107,0.975,0.975,0.83,0.041,0.0371129188038904,0.0448870811961096,1.09064373657134,1.35590277777778,0.336448598130841,0.407407407407408,0.356086015922465,HSV2
10000,107,0.975,0.975,0.84,0.037,0.0332997046816883,0.0407002953183117,1.08744059866581,1.35590277777778,0.336448598130841,0.407407407407408,0.355411907234337,HSV2
10000,107,0.975,0.975,0.85,0.0376,0.0338709851722163,0.0413290148277837,1.08424415342904,1.35590277777778,0.336448598130841,0.407407407407408,0.35473779854621,HSV2
10000,107,0.975,0.975,0.86,0.0398,0.0359678299930406,0.0436321700069594,1.08105437990734,1.35590277777778,0.336448598130841,0.407407407407408,0.354063689858082,HSV2
10000,107,0.975,0.975,0.87,0.0399,0.0360632185357185,0.0437367814642815,1.07787125723438,1.35590277777778,0.336448598130841,0.407407407407408,0.353389581169955,HSV2
10000,107,0.975,0.975,0.88,0.0397,0.035872448010245,0.043527551989755,1.07469476463075,1.35590277777778,0.336448598130841,0.407407407407408,0.352715472481828,HSV2
10000,107,0.975,0.975,0.89,0.0364,0.032728686526605,0.040071313473395,1.07152488140354,1.35590277777778,0.336448598130841,0.407407407407408,0.3520413637937,HSV2
10000,107,0.975,0.975,0.9,0.0359,0.0322530429695778,0.0395469570304222,1.06836158694582,1.35590277777778,0.336448598130841,0.407407407407408,0.351367255105573,HSV2
10000,107,0.975,0.975,0.91,0.0377,0.033966223666277,0.041433776333723,1.06520486073628,1.35590277777778,0.336448598130841,0.407407407407408,0.350693146417445,HSV2
10000,107,0.975,0.975,0.92,0.0374,0.0336805295699101,0.0411194704300899,1.06205468233871,1.35590277777778,0.336448598130841,0.407407407407408,0.350019037729318,HSV2
10000,107,0.975,0.975,0.93,0.0355,0.031872664943604,0.039127335056396,1.05891103140161,1.35590277777778,0.336448598130841,0.407407407407408,0.349344929041191,HSV2
10000,107,0.975,0.975,0.94,0.0415,0.0375903085225345,0.0454096914774655,1.05577388765773,1.35590277777778,0.336448598130841,0.407407407407408,0.348670820353063,HSV2
10000,107,0.975,0.975,0.95,0.0396,0.0357770726111043,0.0434229273888957,1.05264323092362,1.35590277777778,0.336448598130841,0.407407407407408,0.347996711664936,HSV2
10000,107,0.975,0.975,0.96,0.0376,0.0338709851722163,0.0413290148277837,1.04951904109924,1.35590277777778,0.336448598130841,0.407407407407408,0.347322602976808,HSV2
10000,107,0.975,0.975,0.97,0.0384,0.0346330902073397,0.0421669097926603,1.04640129816749,1.35590277777778,0.336448598130841,0.407407407407408,0.346648494288681,HSV2
10000,107,0.975,0.975,0.98,0.0357,0.0320628386112731,0.0393371613887269,1.04328998219381,1.35590277777778,0.336448598130841,0.407407407407408,0.345974385600554,HSV2
10000,107,0.975,0.975,0.99,0.0375,0.033775753797633,0.041224246202367,1.04018507332572,1.35590277777778,0.336448598130841,0.407407407407408,0.345300276912426,HSV2
10000,107,0.975,0.975,1,0.0385,0.0347283846927202,0.0422716153072798,1.03708655179243,1.35590277777778,0.336448598130841,0.407407407407408,0.344626168224299,HSV2
10000,107,0.975,0.975,0,0.0255,0.0224098227381468,0.0285901772618532,0.450443786982246,0.749999999999999,0.97196261682243,0.962962962962963,0.939814814814815,VZV
10000,107,0.975,0.975,0.01,0.022,0.0191245676898285,0.0248754323101715,0.451125616038532,0.749999999999999,0.97196261682243,0.962962962962963,0.93990031152648,VZV
10000,107,0.975,0.975,0.02,0.0228,0.0198739514131388,0.0257260485868612,0.45180938777339,0.749999999999999,0.97196261682243,0.962962962962963,0.939985808238145,VZV
10000,107,0.975,0.975,0.03,0.0247,0.0216574342693323,0.0277425657306677,0.452495110501335,0.749999999999999,0.97196261682243,0.962962962962963,0.94007130494981,VZV
10000,107,0.975,0.975,0.04,0.0239,0.0209058849276934,0.0268941150723066,0.453182792584395,0.749999999999999,0.97196261682243,0.962962962962963,0.940156801661475,VZV
10000,107,0.975,0.975,0.05,0.0228,0.0198739514131388,0.0257260485868612,0.45387244243245,0.749999999999999,0.97196261682243,0.962962962962963,0.940242298373139,VZV
10000,107,0.975,0.975,0.06,0.0259,0.0227863195895086,0.0290136804104914,0.454564068503583,0.749999999999999,0.97196261682243,0.962962962962963,0.940327795084804,VZV
10000,107,0.975,0.975,0.07,0.0232,0.0202490000744319,0.0261509999255681,0.455257679304417,0.749999999999999,0.97196261682243,0.962962962962963,0.940413291796469,VZV
10000,107,0.975,0.975,0.08,0.0242,0.0211876150407825,0.0272123849592175,0.455953283390469,0.749999999999999,0.97196261682243,0.962962962962963,0.940498788508134,VZV
10000,107,0.975,0.975,0.09,0.0208,0.0180023733877889,0.0235976266122111,0.456650889366499,0.749999999999999,0.97196261682243,0.962962962962963,0.940584285219799,VZV
10000,107,0.975,0.975,0.1,0.0247,0.0216574342693323,0.0277425657306677,0.457350505886866,0.749999999999999,0.97196261682243,0.962962962962963,0.940669781931464,VZV
10000,107,0.975,0.975,0.11,0.025,0.0219394837284172,0.0280605162715828,0.458052141655886,0.749999999999999,0.97196261682243,0.962962962962963,0.940755278643129,VZV
10000,107,0.975,0.975,0.12,0.0219,0.0190309635388981,0.0247690364611019,0.458755805428195,0.749999999999999,0.97196261682243,0.962962962962963,0.940840775354794,VZV
10000,107,0.975,0.975,0.13,0.0253,0.022221649093769,0.028378350906231,0.459461506009105,0.749999999999999,0.97196261682243,0.962962962962963,0.940926272066459,VZV
10000,107,0.975,0.975,0.14,0.0259,0.0227863195895086,0.0290136804104914,0.460169252254988,0.749999999999999,0.97196261682243,0.962962962962963,0.941011768778124,VZV
10000,107,0.975,0.975,0.15,0.0216,0.0187502453024665,0.0244497546975335,0.460879053073623,0.749999999999999,0.97196261682243,0.962962962962963,0.941097265489789,VZV
10000,107,0.975,0.975,0.16,0.0222,0.0193118224735604,0.0250881775264397,0.461590917424586,0.749999999999999,0.97196261682243,0.962962962962963,0.941182762201454,VZV
10000,107,0.975,0.975,0.17,0.0238,0.0208120022864213,0.0267879977135787,0.462304854319634,0.749999999999999,0.97196261682243,0.962962962962963,0.941268258913119,VZV
10000,107,0.975,0.975,0.18,0.0219,0.0190309635388981,0.0247690364611019,0.46302087282306,0.749999999999999,0.97196261682243,0.962962962962963,0.941353755624784,VZV
10000,107,0.975,0.975,0.19,0.0266,0.0234456573369571,0.0297543426630429,0.4637389820521,0.749999999999999,0.97196261682243,0.962962962962963,0.941439252336449,VZV
10000,107,0.975,0.975,0.2,0.0225,0.0195928193273532,0.0254071806726468,0.464459191177306,0.749999999999999,0.97196261682243,0.962962962962963,0.941524749048114,VZV
10000,107,0.975,0.975,0.21,0.0219,0.0190309635388981,0.0247690364611019,0.465181509422948,0.749999999999999,0.97196261682243,0.962962962962963,0.941610245759779,VZV
10000,107,0.975,0.975,0.22,0.0227,0.019780225854317,0.025619774145683,0.465905946067394,0.749999999999999,0.97196261682243,0.962962962962963,0.941695742471443,VZV
10000,107,0.975,0.975,0.23,0.0219,0.0190309635388981,0.0247690364611019,0.466632510443525,0.749999999999999,0.97196261682243,0.962962962962963,0.941781239183108,VZV
10000,107,0.975,0.975,0.24,0.0211,0.0182827020935857,0.0239172979064143,0.467361211939113,0.749999999999999,0.97196261682243,0.962962962962963,0.941866735894773,VZV
10000,107,0.975,0.975,0.25,0.0218,0.018937375020311,0.024662624979689,0.468092059997246,0.749999999999999,0.97196261682243,0.962962962962963,0.941952232606438,VZV
10000,107,0.975,0.975,0.26,0.0229,0.0199676917082271,0.0258323082917729,0.468825064116727,0.749999999999999,0.97196261682243,0.962962962962963,0.942037729318103,VZV
10000,107,0.975,0.975,0.27,0.0238,0.0208120022864213,0.0267879977135787,0.469560233852483,0.749999999999999,0.97196261682243,0.962962962962963,0.942123226029768,VZV
10000,107,0.975,0.975,0.28,0.0196,0.0168826094072395,0.0223173905927605,0.470297578815987,0.749999999999999,0.97196261682243,0.962962962962963,0.942208722741433,VZV
10000,107,0.975,0.975,0.29,0.0214,0.0185631793931052,0.0242368206068948,0.471037108675669,0.749999999999999,0.97196261682243,0.962962962962963,0.942294219453098,VZV
10000,107,0.975,0.975,0.3,0.024,0.0209997813228818,0.0270002186771182,0.471778833157349,0.749999999999999,0.97196261682243,0.962962962962963,0.942379716164763,VZV
10000,107,0.975,0.975,0.31,0.0232,0.0202490000744319,0.0261509999255681,0.472522762044654,0.749999999999999,0.97196261682243,0.962962962962963,0.942465212876428,VZV
10000,107,0.975,0.975,0.32,0.0221,0.0192181873690196,0.0249818126309804,0.473268905179448,0.749999999999999,0.97196261682243,0.962962962962963,0.942550709588093,VZV
10000,107,0.975,0.975,0.33,0.0226,0.0196865151269694,0.0255134848730306,0.474017272462275,0.749999999999999,0.97196261682243,0.962962962962963,0.942636206299758,VZV
10000,107,0.975,0.975,0.34,0.0239,0.0209058849276934,0.0268941150723066,0.474767873852791,0.749999999999999,0.97196261682243,0.962962962962963,0.942721703011423,VZV
10000,107,0.975,0.975,0.35,0.0233,0.0203427983829566,0.0262572016170434,0.475520719370199,0.749999999999999,0.97196261682243,0.962962962962963,0.942807199723087,VZV
10000,107,0.975,0.975,0.36,0.0234,0.0204366109669099,0.0263633890330901,0.476275819093713,0.749999999999999,0.97196261682243,0.962962962962963,0.942892696434753,VZV
10000,107,0.975,0.975,0.37,0.0222,0.0193118224735604,0.0250881775264397,0.477033183162991,0.749999999999999,0.97196261682243,0.962962962962963,0.942978193146418,VZV
10000,107,0.975,0.975,0.38,0.0211,0.0182827020935857,0.0239172979064143,0.477792821778588,0.749999999999999,0.97196261682243,0.962962962962963,0.943063689858082,VZV
10000,107,0.975,0.975,0.39,0.0211,0.0182827020935857,0.0239172979064143,0.478554745202434,0.749999999999999,0.97196261682243,0.962962962962963,0.943149186569747,VZV
10000,107,0.975,0.975,0.4,0.0235,0.0205304377370585,0.0264695622629416,0.479318963758275,0.749999999999999,0.97196261682243,0.962962962962963,0.943234683281412,VZV
10000,107,0.975,0.975,0.41,0.0228,0.0198739514131388,0.0257260485868612,0.480085487832146,0.749999999999999,0.97196261682243,0.962962962962963,0.943320179993077,VZV
10000,107,0.975,0.975,0.42,0.0224,0.019499138552792,0.025300861447208,0.480854327872845,0.749999999999999,0.97196261682243,0.962962962962963,0.943405676704742,VZV
10000,107,0.975,0.975,0.43,0.023,0.0200614466454085,0.0259385533545915,0.481625494392409,0.749999999999999,0.97196261682243,0.962962962962963,0.943491173416407,VZV
10000,107,0.975,0.975,0.44,0.0242,0.0211876150407825,0.0272123849592175,0.48239899796658,0.749999999999999,0.97196261682243,0.962962962962963,0.943576670128072,VZV
10000,107,0.975,0.975,0.45,0.0221,0.0192181873690196,0.0249818126309804,0.483174849235304,0.749999999999999,0.97196261682243,0.962962962962963,0.943662166839737,VZV
10000,107,0.975,0.975,0.46,0.0246,0.0215634438948138,0.0276365561051862,0.483953058903215,0.749999999999999,0.97196261682243,0.962962962962963,0.943747663551402,VZV
10000,107,0.975,0.975,0.47,0.0222,0.0193118224735604,0.0250881775264397,0.48473363774012,0.749999999999999,0.97196261682243,0.962962962962963,0.943833160263067,VZV
10000,107,0.975,0.975,0.48,0.021,0.0181892425276589,0.0238107574723411,0.485516596581502,0.749999999999999,0.97196261682243,0.962962962962963,0.943918656974732,VZV
10000,107,0.975,0.975,0.49,0.023,0.0200614466454085,0.0259385533545915,0.48630194632902,0.749999999999999,0.97196261682243,0.962962962962963,0.944004153686397,VZV
10000,107,0.975,0.975,0.5,0.0224,0.019499138552792,0.025300861447208,0.487089697951019,0.749999999999999,0.97196261682243,0.962962962962963,0.944089650398062,VZV
10000,107,0.975,0.975,0.51,0.0258,0.0226921768583546,0.0289078231416454,0.48787986248303,0.749999999999999,0.97196261682243,0.962962962962963,0.944175147109726,VZV
10000,107,0.975,0.975,0.52,0.0232,0.0202490000744319,0.0261509999255681,0.4886724510283,0.749999999999999,0.97196261682243,0.962962962962963,0.944260643821391,VZV
10000,107,0.975,0.975,0.53,0.0201,0.0173488688885767,0.0228511311114233,0.489467474758298,0.749999999999999,0.97196261682243,0.962962962962963,0.944346140533056,VZV
10000,107,0.975,0.975,0.54,0.0215,0.0186567043174018,0.0243432956825982,0.490264944913249,0.749999999999999,0.97196261682243,0.962962962962963,0.944431637244722,VZV
10000,107,0.975,0.975,0.55,0.0232,0.0202490000744319,0.0261509999255681,0.491064872802658,0.749999999999999,0.97196261682243,0.962962962962963,0.944517133956386,VZV
10000,107,0.975,0.975,0.56,0.0212,0.0183761781690225,0.0240238218309775,0.491867269805855,0.749999999999999,0.97196261682243,0.962962962962963,0.944602630668051,VZV
10000,107,0.975,0.975,0.57,0.0232,0.0202490000744319,0.0261509999255681,0.492672147372515,0.749999999999999,0.97196261682243,0.962962962962963,0.944688127379716,VZV
10000,107,0.975,0.975,0.58,0.0254,0.0223157296246021,0.0284842703753979,0.493479517023224,0.749999999999999,0.97196261682243,0.962962962962963,0.944773624091381,VZV
10000,107,0.975,0.975,0.59,0.0236,0.020624278605113,0.026575721394887,0.494289390350016,0.749999999999999,0.97196261682243,0.962962962962963,0.944859120803046,VZV
10000,107,0.975,0.975,0.6,0.0224,0.019499138552792,0.025300861447208,0.495101779016932,0.749999999999999,0.97196261682243,0.962962962962963,0.944944617514711,VZV
10000,107,0.975,0.975,0.61,0.0227,0.019780225854317,0.025619774145683,0.49591669476058,0.749999999999999,0.97196261682243,0.962962962962963,0.945030114226376,VZV
10000,107,0.975,0.975,0.62,0.0258,0.0226921768583546,0.0289078231416454,0.496734149390696,0.749999999999999,0.97196261682243,0.962962962962963,0.945115610938041,VZV
10000,107,0.975,0.975,0.63,0.0238,0.0208120022864213,0.0267879977135787,0.497554154790721,0.749999999999999,0.97196261682243,0.962962962962963,0.945201107649706,VZV
10000,107,0.975,0.975,0.64,0.0198,0.0170690589545525,0.0225309410454475,0.498376722918372,0.749999999999999,0.97196261682243,0.962962962962963,0.945286604361371,VZV
10000,107,0.975,0.975,0.65,0.0259,0.0227863195895086,0.0290136804104914,0.499201865806224,0.749999999999999,0.97196261682243,0.962962962962963,0.945372101073036,VZV
10000,107,0.975,0.975,0.66,0.0223,0.0194054729016923,0.0251945270983077,0.500029595562298,0.749999999999999,0.97196261682243,0.962962962962963,0.945457597784701,VZV
10000,107,0.975,0.975,0.67,0.0217,0.0188438022393399,0.0245561977606601,0.500859924370659,0.749999999999999,0.97196261682243,0.962962962962963,0.945543094496366,VZV
10000,107,0.975,0.975,0.68,0.0226,0.0196865151269694,0.0255134848730306,0.501692864491996,0.749999999999999,0.97196261682243,0.962962962962963,0.945628591208031,VZV
10000,107,0.975,0.975,0.69,0.0253,0.022221649093769,0.028378350906231,0.502528428264246,0.749999999999999,0.97196261682243,0.962962962962963,0.945714087919695,VZV
10000,107,0.975,0.975,0.7,0.023,0.0200614466454085,0.0259385533545915,0.503366628103191,0.749999999999999,0.97196261682243,0.962962962962963,0.94579958463136,VZV
10000,107,0.975,0.975,0.71,0.0219,0.0190309635388981,0.0247690364611019,0.504207476503078,0.749999999999999,0.97196261682243,0.962962962962963,0.945885081343025,VZV
10000,107,0.975,0.975,0.72,0.0238,0.0208120022864213,0.0267879977135787,0.505050986037237,0.749999999999999,0.97196261682243,0.962962962962963,0.94597057805469,VZV
10000,107,0.975,0.975,0.73,0.0259,0.0227863195895086,0.0290136804104914,0.505897169358707,0.749999999999999,0.97196261682243,0.962962962962963,0.946056074766355,VZV
10000,107,0.975,0.975,0.74,0.0235,0.0205304377370585,0.0264695622629416,0.506746039200874,0.749999999999999,0.97196261682243,0.962962962962963,0.94614157147802,VZV
10000,107,0.975,0.975,0.75,0.0239,0.0209058849276934,0.0268941150723066,0.507597608378104,0.749999999999999,0.97196261682243,0.962962962962963,0.946227068189685,VZV
10000,107,0.975,0.975,0.76,0.0215,0.0186567043174018,0.0243432956825982,0.508451889786389,0.749999999999999,0.97196261682243,0.962962962962963,0.94631256490135,VZV
10000,107,0.975,0.975,0.77,0.0236,0.020624278605113,0.026575721394887,0.509308896404004,0.749999999999999,0.97196261682243,0.962962962962963,0.946398061613015,VZV
10000,107,0.975,0.975,0.78,0.0254,0.0223157296246021,0.0284842703753979,0.510168641292151,0.749999999999999,0.97196261682243,0.962962962962963,0.94648355832468,VZV
10000,107,0.975,0.975,0.79,0.0255,0.0224098227381468,0.0285901772618532,0.51103113759564,0.749999999999999,0.97196261682243,0.962962962962963,0.946569055036345,VZV
10000,107,0.975,0.975,0.8,0.0215,0.0186567043174018,0.0243432956825982,0.511896398543543,0.749999999999999,0.97196261682243,0.962962962962963,0.94665455174801,VZV
10000,107,0.975,0.975,0.81,0.0215,0.0186567043174018,0.0243432956825982,0.512764437449881,0.749999999999999,0.97196261682243,0.962962962962963,0.946740048459675,VZV
10000,107,0.975,0.975,0.82,0.0246,0.0215634438948138,0.0276365561051862,0.513635267714298,0.749999999999999,0.97196261682243,0.962962962962963,0.946825545171339,VZV
10000,107,0.975,0.975,0.83,0.0247,0.0216574342693323,0.0277425657306677,0.514508902822762,0.749999999999999,0.97196261682243,0.962962962962963,0.946911041883005,VZV
10000,107,0.975,0.975,0.84,0.0227,0.019780225854317,0.025619774145683,0.515385356348248,0.749999999999999,0.97196261682243,0.962962962962963,0.94699653859467,VZV
10000,107,0.975,0.975,0.85,0.0204,0.0176288383986398,0.0231711616013602,0.516264641951455,0.749999999999999,0.97196261682243,0.962962962962963,0.947082035306335,VZV
10000,107,0.975,0.975,0.86,0.0251,0.0220335260718659,0.0281664739281341,0.517146773381499,0.749999999999999,0.97196261682243,0.962962962962963,0.947167532017999,VZV
10000,107,0.975,0.975,0.87,0.0251,0.0220335260718659,0.0281664739281341,0.518031764476647,0.749999999999999,0.97196261682243,0.962962962962963,0.947253028729664,VZV
10000,107,0.975,0.975,0.88,0.0235,0.0205304377370585,0.0264695622629416,0.518919629165028,0.749999999999999,0.97196261682243,0.962962962962963,0.947338525441329,VZV
10000,107,0.975,0.975,0.89,0.0237,0.0207181334837148,0.0266818665162852,0.519810381465373,0.749999999999999,0.97196261682243,0.962962962962963,0.947424022152994,VZV
10000,107,0.975,0.975,0.9,0.0248,0.0217514377511069,0.0278485622488931,0.52070403548774,0.749999999999999,0.97196261682243,0.962962962962963,0.947509518864659,VZV
10000,107,0.975,0.975,0.91,0.023,0.0200614466454085,0.0259385533545915,0.521600605434275,0.749999999999999,0.97196261682243,0.962962962962963,0.947595015576324,VZV
10000,107,0.975,0.975,0.92,0.0245,0.0214694667055273,0.0275305332944727,0.522500105599951,0.749999999999999,0.97196261682243,0.962962962962963,0.947680512287989,VZV
10000,107,0.975,0.975,0.93,0.025,0.0219394837284172,0.0280605162715828,0.523402550373339,0.749999999999999,0.97196261682243,0.962962962962963,0.947766008999654,VZV
10000,107,0.975,0.975,0.94,0.0274,0.0241998908273218,0.0306001091726782,0.524307954237362,0.749999999999999,0.97196261682243,0.962962962962963,0.947851505711319,VZV
