sim,sample_size,sensitivity,specificity,misrate,p_chisq,p_fisher,overall_or,or_t,theta0,theta1_true,theta1,snp
10000,107,0.975,0.975,0.9,0.0391,0.0445,1.06836158694582,1.35590277777778,0.336448598130841,0.407407407407408,0.351367255105573,HSV2
10000,107,0.975,0.975,0.91,0.0387,0.0431,1.06520486073628,1.35590277777778,0.336448598130841,0.407407407407408,0.350693146417445,HSV2
10000,107,0.975,0.975,0.92,0.0324,0.0361,1.06205468233871,1.35590277777778,0.336448598130841,0.407407407407408,0.350019037729318,HSV2
10000,107,0.975,0.975,0.93,0.0392,0.0444,1.05891103140161,1.35590277777778,0.336448598130841,0.407407407407408,0.349344929041191,HSV2
10000,107,0.975,0.975,0.94,0.0386,0.0442,1.05577388765773,1.35590277777778,0.336448598130841,0.407407407407408,0.348670820353063,HSV2
10000,107,0.975,0.975,0.95,0.0424,0.0468,1.05264323092362,1.35590277777778,0.336448598130841,0.407407407407408,0.347996711664936,HSV2
10000,107,0.975,0.975,0.96,0.0357,0.0404,1.04951904109924,1.35590277777778,0.336448598130841,0.407407407407408,0.347322602976808,HSV2
10000,107,0.975,0.975,0.97,0.0365,0.0412,1.04640129816749,1.35590277777778,0.336448598130841,0.407407407407408,0.346648494288681,HSV2
10000,107,0.975,0.975,0.98,0.0383,0.043,1.04328998219381,1.35590277777778,0.336448598130841,0.407407407407408,0.345974385600554,HSV2
10000,107,0.975,0.975,0.99,0.0381,0.0434,1.04018507332572,1.35590277777778,0.336448598130841,0.407407407407408,0.345300276912426,HSV2
10000,107,0.975,0.975,1,0.0337,0.0386,1.03708655179243,1.35590277777778,0.336448598130841,0.407407407407408,0.344626168224299,HSV2
10000,107,0.975,0.975,0,0.0246,0.0473,0.450443786982246,0.749999999999999,0.97196261682243,0.962962962962963,0.939814814814815,VZV
10000,107,0.975,0.975,0.01,0.0231,0.0444,0.451125616038532,0.749999999999999,0.97196261682243,0.962962962962963,0.93990031152648,VZV
10000,107,0.975,0.975,0.02,0.026,0.0485,0.45180938777339,0.749999999999999,0.97196261682243,0.962962962962963,0.939985808238145,VZV
10000,107,0.975,0.975,0.03,0.0239,0.0423,0.452495110501335,0.749999999999999,0.97196261682243,0.962962962962963,0.94007130494981,VZV
10000,107,0.975,0.975,0.04,0.024,0.0465,0.453182792584395,0.749999999999999,0.97196261682243,0.962962962962963,0.940156801661475,VZV
10000,107,0.975,0.975,0.05,0.0224,0.0418,0.45387244243245,0.749999999999999,0.97196261682243,0.962962962962963,0.940242298373139,VZV
10000,107,0.975,0.975,0.06,0.0222,0.0398,0.454564068503583,0.749999999999999,0.97196261682243,0.962962962962963,0.940327795084804,VZV
10000,107,0.975,0.975,0.07,0.024,0.0437,0.455257679304417,0.749999999999999,0.97196261682243,0.962962962962963,0.940413291796469,VZV
10000,107,0.975,0.975,0.08,0.0237,0.0434,0.455953283390469,0.749999999999999,0.97196261682243,0.962962962962963,0.940498788508134,VZV
10000,107,0.975,0.975,0.09,0.0216,0.0421,0.456650889366499,0.749999999999999,0.97196261682243,0.962962962962963,0.940584285219799,VZV
10000,107,0.975,0.975,0.1,0.0241,0.0462,0.457350505886866,0.749999999999999,0.97196261682243,0.962962962962963,0.940669781931464,VZV
10000,107,0.975,0.975,0.11,0.0229,0.0405,0.458052141655886,0.749999999999999,0.97196261682243,0.962962962962963,0.940755278643129,VZV
10000,107,0.975,0.975,0.12,0.0241,0.0437,0.458755805428195,0.749999999999999,0.97196261682243,0.962962962962963,0.940840775354794,VZV
10000,107,0.975,0.975,0.13,0.0227,0.0422,0.459461506009105,0.749999999999999,0.97196261682243,0.962962962962963,0.940926272066459,VZV
10000,107,0.975,0.975,0.14,0.023,0.0433,0.460169252254988,0.749999999999999,0.97196261682243,0.962962962962963,0.941011768778124,VZV
10000,107,0.975,0.975,0.15,0.0257,0.0487,0.460879053073623,0.749999999999999,0.97196261682243,0.962962962962963,0.941097265489789,VZV
10000,107,0.975,0.975,0.16,0.0268,0.0451,0.461590917424586,0.749999999999999,0.97196261682243,0.962962962962963,0.941182762201454,VZV
10000,107,0.975,0.975,0.17,0.0228,0.0453,0.462304854319634,0.749999999999999,0.97196261682243,0.962962962962963,0.941268258913119,VZV
10000,107,0.975,0.975,0.18,0.0227,0.0405,0.46302087282306,0.749999999999999,0.97196261682243,0.962962962962963,0.941353755624784,VZV
10000,107,0.975,0.975,0.19,0.0243,0.0442,0.4637389820521,0.749999999999999,0.97196261682243,0.962962962962963,0.941439252336449,VZV
10000,107,0.975,0.975,0.2,0.0243,0.0457,0.464459191177306,0.749999999999999,0.97196261682243,0.962962962962963,0.941524749048114,VZV
10000,107,0.975,0.975,0.21,0.023,0.0428,0.465181509422948,0.749999999999999,0.97196261682243,0.962962962962963,0.941610245759779,VZV
10000,107,0.975,0.975,0.22,0.0235,0.0417,0.465905946067394,0.749999999999999,0.97196261682243,0.962962962962963,0.941695742471443,VZV
10000,107,0.975,0.975,0.23,0.0246,0.0446,0.466632510443525,0.749999999999999,0.97196261682243,0.962962962962963,0.941781239183108,VZV
10000,107,0.975,0.975,0.24,0.0232,0.043,0.467361211939113,0.749999999999999,0.97196261682243,0.962962962962963,0.941866735894773,VZV
10000,107,0.975,0.975,0.25,0.021,0.0392,0.468092059997246,0.749999999999999,0.97196261682243,0.962962962962963,0.941952232606438,VZV
10000,107,0.975,0.975,0.26,0.0202,0.0386,0.468825064116727,0.749999999999999,0.97196261682243,0.962962962962963,0.942037729318103,VZV
10000,107,0.975,0.975,0.27,0.0237,0.0414,0.469560233852483,0.749999999999999,0.97196261682243,0.962962962962963,0.942123226029768,VZV
10000,107,0.975,0.975,0.28,0.0237,0.0443,0.470297578815987,0.749999999999999,0.97196261682243,0.962962962962963,0.942208722741433,VZV
10000,107,0.975,0.975,0.29,0.0224,0.0419,0.471037108675669,0.749999999999999,0.97196261682243,0.962962962962963,0.942294219453098,VZV
10000,107,0.975,0.975,0.3,0.0233,0.0452,0.471778833157349,0.749999999999999,0.97196261682243,0.962962962962963,0.942379716164763,VZV
10000,107,0.975,0.975,0.31,0.0245,0.044,0.472522762044654,0.749999999999999,0.97196261682243,0.962962962962963,0.942465212876428,VZV
10000,107,0.975,0.975,0.32,0.0232,0.0393,0.473268905179448,0.749999999999999,0.97196261682243,0.962962962962963,0.942550709588093,VZV
10000,107,0.975,0.975,0.33,0.0207,0.0397,0.474017272462275,0.749999999999999,0.97196261682243,0.962962962962963,0.942636206299758,VZV
10000,107,0.975,0.975,0.34,0.0223,0.0405,0.474767873852791,0.749999999999999,0.97196261682243,0.962962962962963,0.942721703011423,VZV
10000,107,0.975,0.975,0.35,0.0231,0.0438,0.475520719370199,0.749999999999999,0.97196261682243,0.962962962962963,0.942807199723087,VZV
10000,107,0.975,0.975,0.36,0.0225,0.0399,0.476275819093713,0.749999999999999,0.97196261682243,0.962962962962963,0.942892696434753,VZV
10000,107,0.975,0.975,0.37,0.0208,0.038,0.477033183162991,0.749999999999999,0.97196261682243,0.962962962962963,0.942978193146418,VZV
10000,107,0.975,0.975,0.38,0.0235,0.0396,0.477792821778588,0.749999999999999,0.97196261682243,0.962962962962963,0.943063689858082,VZV
10000,107,0.975,0.975,0.39,0.0211,0.0404,0.478554745202434,0.749999999999999,0.97196261682243,0.962962962962963,0.943149186569747,VZV
10000,107,0.975,0.975,0.4,0.0243,0.0424,0.479318963758275,0.749999999999999,0.97196261682243,0.962962962962963,0.943234683281412,VZV
10000,107,0.975,0.975,0.41,0.0237,0.0423,0.480085487832146,0.749999999999999,0.97196261682243,0.962962962962963,0.943320179993077,VZV
10000,107,0.975,0.975,0.42,0.0232,0.0391,0.480854327872845,0.749999999999999,0.97196261682243,0.962962962962963,0.943405676704742,VZV
10000,107,0.975,0.975,0.43,0.024,0.0414,0.481625494392409,0.749999999999999,0.97196261682243,0.962962962962963,0.943491173416407,VZV
10000,107,0.975,0.975,0.44,0.0237,0.0411,0.48239899796658,0.749999999999999,0.97196261682243,0.962962962962963,0.943576670128072,VZV
10000,107,0.975,0.975,0.45,0.0237,0.0414,0.483174849235304,0.749999999999999,0.97196261682243,0.962962962962963,0.943662166839737,VZV
10000,107,0.975,0.975,0.46,0.0213,0.0393,0.483953058903215,0.749999999999999,0.97196261682243,0.962962962962963,0.943747663551402,VZV
10000,107,0.975,0.975,0.47,0.0241,0.0401,0.48473363774012,0.749999999999999,0.97196261682243,0.962962962962963,0.943833160263067,VZV
10000,107,0.975,0.975,0.48,0.0216,0.0397,0.485516596581502,0.749999999999999,0.97196261682243,0.962962962962963,0.943918656974732,VZV
10000,107,0.975,0.975,0.49,0.0226,0.0407,0.48630194632902,0.749999999999999,0.97196261682243,0.962962962962963,0.944004153686397,VZV
10000,107,0.975,0.975,0.5,0.0257,0.041,0.487089697951019,0.749999999999999,0.97196261682243,0.962962962962963,0.944089650398062,VZV
10000,107,0.975,0.975,0.51,0.0253,0.0408,0.48787986248303,0.749999999999999,0.97196261682243,0.962962962962963,0.944175147109726,VZV
10000,107,0.975,0.975,0.52,0.0231,0.0389,0.4886724510283,0.749999999999999,0.97196261682243,0.962962962962963,0.944260643821391,VZV
10000,107,0.975,0.975,0.53,0.0222,0.0382,0.489467474758298,0.749999999999999,0.97196261682243,0.962962962962963,0.944346140533056,VZV
10000,107,0.975,0.975,0.54,0.0233,0.0389,0.490264944913249,0.749999999999999,0.97196261682243,0.962962962962963,0.944431637244722,VZV
10000,107,0.975,0.975,0.55,0.0213,0.0368,0.491064872802658,0.749999999999999,0.97196261682243,0.962962962962963,0.944517133956386,VZV
10000,107,0.975,0.975,0.56,0.0233,0.0423,0.491867269805855,0.749999999999999,0.97196261682243,0.962962962962963,0.944602630668051,VZV
10000,107,0.975,0.975,0.57,0.0232,0.0382,0.492672147372515,0.749999999999999,0.97196261682243,0.962962962962963,0.944688127379716,VZV
10000,107,0.975,0.975,0.58,0.0217,0.0359,0.493479517023224,0.749999999999999,0.97196261682243,0.962962962962963,0.944773624091381,VZV
10000,107,0.975,0.975,0.59,0.022,0.0388,0.494289390350016,0.749999999999999,0.97196261682243,0.962962962962963,0.944859120803046,VZV
10000,107,0.975,0.975,0.6,0.023,0.0383,0.495101779016932,0.749999999999999,0.97196261682243,0.962962962962963,0.944944617514711,VZV
10000,107,0.975,0.975,0.61,0.0256,0.0436,0.49591669476058,0.749999999999999,0.97196261682243,0.962962962962963,0.945030114226376,VZV
10000,107,0.975,0.975,0.62,0.0223,0.0394,0.496734149390696,0.749999999999999,0.97196261682243,0.962962962962963,0.945115610938041,VZV
10000,107,0.975,0.975,0.63,0.0212,0.0379,0.497554154790721,0.749999999999999,0.97196261682243,0.962962962962963,0.945201107649706,VZV
10000,107,0.975,0.975,0.64,0.0226,0.0371,0.498376722918372,0.749999999999999,0.97196261682243,0.962962962962963,0.945286604361371,VZV
10000,107,0.975,0.975,0.65,0.0235,0.0398,0.499201865806224,0.749999999999999,0.97196261682243,0.962962962962963,0.945372101073036,VZV
10000,107,0.975,0.975,0.66,0.0228,0.0387,0.500029595562298,0.749999999999999,0.97196261682243,0.962962962962963,0.945457597784701,VZV
10000,107,0.975,0.975,0.67,0.0234,0.0405,0.500859924370659,0.749999999999999,0.97196261682243,0.962962962962963,0.945543094496366,VZV
10000,107,0.975,0.975,0.68,0.0216,0.0393,0.501692864491996,0.749999999999999,0.97196261682243,0.962962962962963,0.945628591208031,VZV
10000,107,0.975,0.975,0.69,0.0237,0.039,0.502528428264246,0.749999999999999,0.97196261682243,0.962962962962963,0.945714087919695,VZV
10000,107,0.975,0.975,0.7,0.0227,0.0383,0.503366628103191,0.749999999999999,0.97196261682243,0.962962962962963,0.94579958463136,VZV
10000,107,0.975,0.975,0.71,0.0225,0.0362,0.504207476503078,0.749999999999999,0.97196261682243,0.962962962962963,0.945885081343025,VZV
10000,107,0.975,0.975,0.72,0.023,0.041,0.505050986037237,0.749999999999999,0.97196261682243,0.962962962962963,0.94597057805469,VZV
10000,107,0.975,0.975,0.73,0.0224,0.0386,0.505897169358707,0.749999999999999,0.97196261682243,0.962962962962963,0.946056074766355,VZV
10000,107,0.975,0.975,0.74,0.0221,0.0369,0.506746039200874,0.749999999999999,0.97196261682243,0.962962962962963,0.94614157147802,VZV
10000,107,0.975,0.975,0.75,0.0239,0.0399,0.507597608378104,0.749999999999999,0.97196261682243,0.962962962962963,0.946227068189685,VZV
10000,107,0.975,0.975,0.76,0.023,0.0367,0.508451889786389,0.749999999999999,0.97196261682243,0.962962962962963,0.94631256490135,VZV
10000,107,0.975,0.975,0.77,0.0236,0.0384,0.509308896404004,0.749999999999999,0.97196261682243,0.962962962962963,0.946398061613015,VZV
10000,107,0.975,0.975,0.78,0.0226,0.0369,0.510168641292151,0.749999999999999,0.97196261682243,0.962962962962963,0.94648355832468,VZV
10000,107,0.975,0.975,0.79,0.0241,0.0387,0.51103113759564,0.749999999999999,0.97196261682243,0.962962962962963,0.946569055036345,VZV
10000,107,0.975,0.975,0.8,0.0248,0.0391,0.511896398543543,0.749999999999999,0.97196261682243,0.962962962962963,0.94665455174801,VZV
10000,107,0.975,0.975,0.81,0.0271,0.0423,0.512764437449881,0.749999999999999,0.97196261682243,0.962962962962963,0.946740048459675,VZV
10000,107,0.975,0.975,0.82,0.0238,0.0364,0.513635267714298,0.749999999999999,0.97196261682243,0.962962962962963,0.946825545171339,VZV
10000,107,0.975,0.975,0.83,0.0228,0.0361,0.514508902822762,0.749999999999999,0.97196261682243,0.962962962962963,0.946911041883005,VZV
10000,107,0.975,0.975,0.84,0.0244,0.0395,0.515385356348248,0.749999999999999,0.97196261682243,0.962962962962963,0.94699653859467,VZV
10000,107,0.975,0.975,0.85,0.0237,0.0377,0.516264641951455,0.749999999999999,0.97196261682243,0.962962962962963,0.947082035306335,VZV
10000,107,0.975,0.975,0.86,0.0242,0.0375,0.517146773381499,0.749999999999999,0.97196261682243,0.962962962962963,0.947167532017999,VZV
10000,107,0.975,0.975,0.87,0.0216,0.034,0.518031764476647,0.749999999999999,0.97196261682243,0.962962962962963,0.947253028729664,VZV
10000,107,0.975,0.975,0.88,0.027,0.0401,0.518919629165028,0.749999999999999,0.97196261682243,0.962962962962963,0.947338525441329,VZV
10000,107,0.975,0.975,0.89,0.0227,0.0362,0.519810381465373,0.749999999999999,0.97196261682243,0.962962962962963,0.947424022152994,VZV
10000,107,0.975,0.975,0.9,0.0246,0.0397,0.52070403548774,0.749999999999999,0.97196261682243,0.962962962962963,0.947509518864659,VZV
10000,107,0.975,0.975,0.91,0.0256,0.0385,0.521600605434275,0.749999999999999,0.97196261682243,0.962962962962963,0.947595015576324,VZV
10000,107,0.975,0.975,0.92,0.024,0.0368,0.522500105599951,0.749999999999999,0.97196261682243,0.962962962962963,0.947680512287989,VZV
10000,107,0.975,0.975,0.93,0.0269,0.0406,0.523402550373339,0.749999999999999,0.97196261682243,0.962962962962963,0.947766008999654,VZV
10000,107,0.975,0.975,0.94,0.0267,0.0418,0.524307954237362,0.749999999999999,0.97196261682243,0.962962962962963,0.947851505711319,VZV
10000,107,0.975,0.975,0.95,0.0233,0.0364,0.525216331770083,0.749999999999999,0.97196261682243,0.962962962962963,0.947937002422984,VZV
10000,107,0.975,0.975,0.96,0.0237,0.0378,0.526127697645481,0.749999999999999,0.97196261682243,0.962962962962963,0.948022499134649,VZV
10000,107,0.975,0.975,0.97,0.0253,0.038,0.527042066634237,0.749999999999999,0.97196261682243,0.962962962962963,0.948107995846314,VZV
10000,107,0.975,0.975,0.98,0.0251,0.038,0.527959453604542,0.749999999999999,0.97196261682243,0.962962962962963,0.948193492557979,VZV
10000,107,0.975,0.975,0.99,0.0275,0.0409,0.528879873522896,0.749999999999999,0.97196261682243,0.962962962962963,0.948278989269643,VZV
10000,107,0.975,0.975,1,0.0238,0.037,0.529803341454923,0.749999999999999,0.97196261682243,0.962962962962963,0.948364485981308,VZV
10000,107,0.975,0.975,0,0.0416,0.0477,0.765460030165911,1.27450980392157,0.953271028037383,0.962962962962963,0.939814814814815,HHV6
10000,107,0.975,0.975,0.01,0.0408,0.0475,0.764215914284469,1.27450980392157,0.953271028037383,0.962962962962963,0.939722741433022,HHV6
10000,107,0.975,0.975,0.02,0.0426,0.0514,0.76297559337484,1.27450980392157,0.953271028037383,0.962962962962963,0.939630668051229,HHV6
10000,107,0.975,0.975,0.03,0.0397,0.0477,0.761739050099554,1.27450980392157,0.953271028037383,0.962962962962963,0.939538594669436,HHV6
10000,107,0.975,0.975,0.04,0.0374,0.0462,0.760506267226593,1.27450980392157,0.953271028037383,0.962962962962963,0.939446521287642,HHV6
10000,107,0.975,0.975,0.05,0.0376,0.0447,0.759277227628587,1.27450980392157,0.953271028037383,0.962962962962963,0.939354447905849,HHV6
10000,107,0.975,0.975,0.06,0.0442,0.0518,0.758051914282022,1.27450980392157,0.953271028037383,0.962962962962963,0.939262374524057,HHV6
10000,107,0.975,0.975,0.07,0.0425,0.0501,0.756830310266444,1.27450980392157,0.953271028037383,0.962962962962963,0.939170301142263,HHV6
10000,107,0.975,0.975,0.08,0.0432,0.0535,0.755612398763703,1.27450980392157,0.953271028037383,0.962962962962963,0.939078227760471,HHV6
10000,107,0.975,0.975,0.09,0.0409,0.0495,0.754398163057155,1.27450980392157,0.953271028037383,0.962962962962963,0.938986154378678,HHV6
10000,107,0.975,0.975,0.1,0.0386,0.0482,0.753187586530918,1.27450980392157,0.953271028037383,0.962962962962963,0.938894080996885,HHV6
10000,107,0.975,0.975,0.11,0.041,0.048,0.751980652669098,1.27450980392157,0.953271028037383,0.962962962962963,0.938802007615091,HHV6
10000,107,0.975,0.975,0.12,0.044,0.0515,0.750777345055051,1.27450980392157,0.953271028037383,0.962962962962963,0.938709934233298,HHV6
10000,107,0.975,0.975,0.13,0.0396,0.0464,0.749577647370634,1.27450980392157,0.953271028037383,0.962962962962963,0.938617860851505,HHV6
10000,107,0.975,0.975,0.14,0.0407,0.0491,0.748381543395461,1.27450980392157,0.953271028037383,0.962962962962963,0.938525787469712,HHV6
10000,107,0.975,0.975,0.15,0.0397,0.0463,0.747189017006179,1.27450980392157,0.953271028037383,0.962962962962963,0.938433714087919,HHV6
10000,107,0.975,0.975,0.16,0.0424,0.0499,0.746000052175745,1.27450980392157,0.953271028037383,0.962962962962963,0.938341640706126,HHV6
10000,107,0.975,0.975,0.17,0.0373,0.0442,0.744814632972704,1.27450980392157,0.953271028037383,0.962962962962963,0.938249567324333,HHV6
10000,107,0.975,0.975,0.18,0.0414,0.0514,0.743632743560474,1.27450980392157,0.953271028037383,0.962962962962963,0.93815749394254,HHV6
10000,107,0.975,0.975,0.19,0.0377,0.0478,0.742454368196654,1.27450980392157,0.953271028037383,0.962962962962963,0.938065420560747,HHV6
10000,107,0.975,0.975,0.2,0.041,0.051,0.741279491232304,1.27450980392157,0.953271028037383,0.962962962962963,0.937973347178954,HHV6
10000,107,0.975,0.975,0.21,0.0337,0.0428,0.740108097111274,1.27450980392157,0.953271028037383,0.962962962962963,0.937881273797161,HHV6
10000,107,0.975,0.975,0.22,0.0377,0.0466,0.738940170369504,1.27450980392157,0.953271028037383,0.962962962962963,0.937789200415368,HHV6
10000,107,0.975,0.975,0.23,0.0353,0.043,0.737775695634352,1.27450980392157,0.953271028037383,0.962962962962963,0.937697127033575,HHV6
10000,107,0.975,0.975,0.24,0.0363,0.044,0.736614657623907,1.27450980392157,0.953271028037383,0.962962962962963,0.937605053651783,HHV6
10000,107,0.975,0.975,0.25,0.0368,0.0457,0.735457041146328,1.27450980392157,0.953271028037383,0.962962962962963,0.937512980269989,HHV6
10000,107,0.975,0.975,0.26,0.0389,0.0473,0.734302831099199,1.27450980392157,0.953271028037383,0.962962962962963,0.937420906888196,HHV6
10000,107,0.975,0.975,0.27,0.0375,0.0468,0.733152012468829,1.27450980392157,0.953271028037383,0.962962962962963,0.937328833506403,HHV6
10000,107,0.975,0.975,0.28,0.038,0.0466,0.732004570329646,1.27450980392157,0.953271028037383,0.962962962962963,0.93723676012461,HHV6
10000,107,0.975,0.975,0.29,0.0386,0.0488,0.730860489843525,1.27450980392157,0.953271028037383,0.962962962962963,0.937144686742817,HHV6
10000,107,0.975,0.975,0.3,0.0335,0.0414,0.729719756259162,1.27450980392157,0.953271028037383,0.962962962962963,0.937052613361024,HHV6
10000,107,0.975,0.975,0.31,0.0315,0.0397,0.728582354911425,1.27450980392157,0.953271028037383,0.962962962962963,0.936960539979231,HHV6
10000,107,0.975,0.975,0.32,0.0374,0.045,0.72744827122074,1.27450980392157,0.953271028037383,0.962962962962963,0.936868466597438,HHV6
10000,107,0.975,0.975,0.33,0.0373,0.0462,0.726317490692464,1.27450980392157,0.953271028037383,0.962962962962963,0.936776393215645,HHV6
10000,107,0.975,0.975,0.34,0.0368,0.0461,0.725189998916267,1.27450980392157,0.953271028037383,0.962962962962963,0.936684319833852,HHV6
10000,107,0.975,0.975,0.35,0.0351,0.0458,0.724065781565515,1.27450980392157,0.953271028037383,0.962962962962963,0.936592246452059,HHV6
10000,107,0.975,0.975,0.36,0.0384,0.0478,0.722944824396663,1.27450980392157,0.953271028037383,0.962962962962963,0.936500173070266,HHV6
10000,107,0.975,0.975,0.37,0.036,0.0445,0.721827113248671,1.27450980392157,0.953271028037383,0.962962962962963,0.936408099688473,HHV6
10000,107,0.975,0.975,0.38,0.0339,0.0434,0.720712634042384,1.27450980392157,0.953271028037383,0.962962962962963,0.93631602630668,HHV6
10000,107,0.975,0.975,0.39,0.0368,0.0475,0.719601372779952,1.27450980392157,0.953271028037383,0.962962962962963,0.936223952924887,HHV6
10000,107,0.975,0.975,0.4,0.0318,0.0403,0.718493315544249,1.27450980392157,0.953271028037383,0.962962962962963,0.936131879543094,HHV6
10000,107,0.975,0.975,0.41,0.0327,0.0413,0.717388448498281,1.27450980392157,0.953271028037383,0.962962962962963,0.936039806161301,HHV6
10000,107,0.975,0.975,0.42,0.038,0.0479,0.716286757884614,1.27450980392157,0.953271028037383,0.962962962962963,0.935947732779508,HHV6
10000,107,0.975,0.975,0.43,0.0307,0.0393,0.715188230024815,1.27450980392157,0.953271028037383,0.962962962962963,0.935855659397715,HHV6
10000,107,0.975,0.975,0.44,0.0384,0.0474,0.714092851318857,1.27450980392157,0.953271028037383,0.962962962962963,0.935763586015922,HHV6
10000,107,0.975,0.975,0.45,0.031,0.0414,0.713000608244591,1.27450980392157,0.953271028037383,0.962962962962963,0.935671512634129,HHV6
10000,107,0.975,0.975,0.46,0.0327,0.0428,0.711911487357165,1.27450980392157,0.953271028037383,0.962962962962963,0.935579439252336,HHV6
10000,107,0.975,0.975,0.47,0.0323,0.0403,0.710825475288493,1.27450980392157,0.953271028037383,0.962962962962963,0.935487365870543,HHV6
10000,107,0.975,0.975,0.48,0.0368,0.0471,0.709742558746684,1.27450980392157,0.953271028037383,0.962962962962963,0.93539529248875,HHV6
10000,107,0.975,0.975,0.49,0.0346,0.0436,0.708662724515516,1.27450980392157,0.953271028037383,0.962962962962963,0.935303219106957,HHV6
10000,107,0.975,0.975,0.5,0.0329,0.0431,0.707585959453903,1.27450980392157,0.953271028037383,0.962962962962963,0.935211145725164,HHV6
10000,107,0.975,0.975,0.51,0.0339,0.0429,0.706512250495347,1.27450980392157,0.953271028037383,0.962962962962963,0.935119072343371,HHV6
10000,107,0.975,0.975,0.52,0.0305,0.0405,0.705441584647413,1.27450980392157,0.953271028037383,0.962962962962963,0.935026998961578,HHV6
10000,107,0.975,0.975,0.53,0.0351,0.0445,0.704373948991215,1.27450980392157,0.953271028037383,0.962962962962963,0.934934925579785,HHV6
10000,107,0.975,0.975,0.54,0.0339,0.0439,0.703309330680885,1.27450980392157,0.953271028037383,0.962962962962963,0.934842852197992,HHV6
10000,107,0.975,0.975,0.55,0.0306,0.0411,0.702247716943067,1.27450980392157,0.953271028037383,0.962962962962963,0.934750778816199,HHV6
10000,107,0.975,0.975,0.56,0.0285,0.0388,0.7011890950764,1.27450980392157,0.953271028037383,0.962962962962963,0.934658705434406,HHV6
10000,107,0.975,0.975,0.57,0.0329,0.0434,0.700133452451006,1.27450980392157,0.953271028037383,0.962962962962963,0.934566632052613,HHV6
10000,107,0.975,0.975,0.58,0.0315,0.0415,0.699080776508003,1.27450980392157,0.953271028037383,0.962962962962963,0.93447455867082,HHV6
10000,107,0.975,0.975,0.59,0.0332,0.042,0.698031054758994,1.27450980392157,0.953271028037383,0.962962962962963,0.934382485289027,HHV6
10000,107,0.975,0.975,0.6,0.0303,0.0395,0.696984274785584,1.27450980392157,0.953271028037383,0.962962962962963,0.934290411907234,HHV6
10000,107,0.975,0.975,0.61,0.0335,0.0441,0.695940424238881,1.27450980392157,0.953271028037383,0.962962962962963,0.934198338525441,HHV6
10000,107,0.975,0.975,0.62,0.0301,0.0396,0.694899490839007,1.27450980392157,0.953271028037383,0.962962962962963,0.934106265143648,HHV6
10000,107,0.975,0.975,0.63,0.0326,0.0403,0.693861462374632,1.27450980392157,0.953271028037383,0.962962962962963,0.934014191761855,HHV6
10000,107,0.975,0.975,0.64,0.0294,0.0391,0.692826326702479,1.27450980392157,0.953271028037383,0.962962962962963,0.933922118380062,HHV6
10000,107,0.975,0.975,0.65,0.0309,0.0412,0.691794071746871,1.27450980392157,0.953271028037383,0.962962962962963,0.933830044998269,HHV6
10000,107,0.975,0.975,0.66,0.0298,0.0417,0.690764685499233,1.27450980392157,0.953271028037383,0.962962962962963,0.933737971616476,HHV6
10000,107,0.975,0.975,0.67,0.0321,0.0411,0.689738156017661,1.27450980392157,0.953271028037383,0.962962962962963,0.933645898234683,HHV6
10000,107,0.975,0.975,0.68,0.0309,0.0404,0.688714471426428,1.27450980392157,0.953271028037383,0.962962962962963,0.93355382485289,HHV6
10000,107,0.975,0.975,0.69,0.0313,0.0392,0.687693619915546,1.27450980392157,0.953271028037383,0.962962962962963,0.933461751471097,HHV6
10000,107,0.975,0.975,0.7,0.0272,0.0373,0.6866755897403,1.27450980392157,0.953271028037383,0.962962962962963,0.933369678089304,HHV6
10000,107,0.975,0.975,0.71,0.0292,0.0398,0.685660369220809,1.27450980392157,0.953271028037383,0.962962962962963,0.933277604707511,HHV6
10000,107,0.975,0.975,0.72,0.0284,0.0387,0.684647946741577,1.27450980392157,0.953271028037383,0.962962962962963,0.933185531325718,HHV6
10000,107,0.975,0.975,0.73,0.0315,0.0423,0.683638310751035,1.27450980392157,0.953271028037383,0.962962962962963,0.933093457943925,HHV6
10000,107,0.975,0.975,0.74,0.0312,0.0418,0.682631449761127,1.27450980392157,0.953271028037383,0.962962962962963,0.933001384562132,HHV6
10000,107,0.975,0.975,0.75,0.0307,0.0418,0.681627352346846,1.27450980392157,0.953271028037383,0.962962962962963,0.932909311180339,HHV6
10000,107,0.975,0.975,0.76,0.0317,0.042,0.68062600714583,1.27450980392157,0.953271028037383,0.962962962962963,0.932817237798546,HHV6
10000,107,0.975,0.975,0.77,0.0318,0.0421,0.679627402857912,1.27450980392157,0.953271028037383,0.962962962962963,0.932725164416753,HHV6
10000,107,0.975,0.975,0.78,0.0319,0.0431,0.678631528244703,1.27450980392157,0.953271028037383,0.962962962962963,0.93263309103496,HHV6
10000,107,0.975,0.975,0.79,0.0263,0.0378,0.677638372129174,1.27450980392157,0.953271028037383,0.962962962962963,0.932541017653167,HHV6
10000,107,0.975,0.975,0.8,0.0285,0.0377,0.676647923395231,1.27450980392157,0.953271028037383,0.962962962962963,0.932448944271374,HHV6
10000,107,0.975,0.975,0.81,0.028,0.0377,0.675660170987305,1.27450980392157,0.953271028037383,0.962962962962963,0.932356870889581,HHV6
10000,107,0.975,0.975,0.82,0.028,0.0377,0.674675103909936,1.27450980392157,0.953271028037383,0.962962962962963,0.932264797507788,HHV6
