sim,sample_size,sensitivity,specificity,misrate,p,p_min,p_max,overall_or,or_t,theta0,theta1_true,theta1,snp
10000,402,1,1,0.3,0.0551,0.0506270802693813,0.0595729197306187,0.924239568806302,0.892318736539842,0.156716417910448,0.142241379310345,0.146583890890376,TNF1
10000,402,1,1,0.31,0.0511,0.0467833875994447,0.0554166124005553,0.925309192155553,0.892318736539842,0.156716417910448,0.142241379310345,0.146728641276377,TNF1
10000,402,1,1,0.32,0.0543,0.0498577909767178,0.0587422090232822,0.926379178471781,0.892318736539842,0.156716417910448,0.142241379310345,0.146873391662378,TNF1
10000,402,1,1,0.33,0.0506,0.0463034264285188,0.0548965735714812,0.92744952793977,0.892318736539842,0.156716417910448,0.142241379310345,0.147018142048379,TNF1
10000,402,1,1,0.34,0.0523,0.0479357595989192,0.0566642404010808,0.928520240744432,0.892318736539842,0.156716417910448,0.142241379310345,0.14716289243438,TNF1
10000,402,1,1,0.35,0.0524,0.0480318197578942,0.0567681802421058,0.929591317070804,0.892318736539842,0.156716417910448,0.142241379310345,0.147307642820381,TNF1
10000,402,1,1,0.36,0.0536,0.0491848837677745,0.0580151162322255,0.930662757104049,0.892318736539842,0.156716417910448,0.142241379310345,0.147452393206382,TNF1
10000,402,1,1,0.37,0.0499,0.045631676648129,0.054168323351871,0.931734561029453,0.892318736539842,0.156716417910448,0.142241379310345,0.147597143592383,TNF1
10000,402,1,1,0.38,0.0526,0.0482239533515879,0.0569760466484121,0.932806729032432,0.892318736539842,0.156716417910448,0.142241379310345,0.147741893978384,TNF1
10000,402,1,1,0.39,0.0526,0.0482239533515879,0.0569760466484121,0.933879261298525,0.892318736539842,0.156716417910448,0.142241379310345,0.147886644364385,TNF1
10000,402,1,1,0.4,0.0524,0.0480318197578942,0.0567681802421058,0.934952158013398,0.892318736539842,0.156716417910448,0.142241379310345,0.148031394750386,TNF1
10000,402,1,1,0.41,0.0545,0.0500500882483676,0.0589499117516324,0.936025419362843,0.892318736539842,0.156716417910448,0.142241379310345,0.148176145136387,TNF1
10000,402,1,1,0.42,0.0519,0.047551563496316,0.056248436503684,0.93709904553278,0.892318736539842,0.156716417910448,0.142241379310345,0.148320895522388,TNF1
10000,402,1,1,0.43,0.0474,0.0432345028654262,0.0515654971345738,0.938173036709253,0.892318736539842,0.156716417910448,0.142241379310345,0.148465645908389,TNF1
10000,402,1,1,0.44,0.0515,0.0471674392322817,0.0558325607677183,0.939247393078434,0.892318736539842,0.156716417910448,0.142241379310345,0.14861039629439,TNF1
10000,402,1,1,0.45,0.0498,0.0455357312762483,0.0540642687237517,0.940322114826621,0.892318736539842,0.156716417910448,0.142241379310345,0.148755146680391,TNF1
10000,402,1,1,0.46,0.047,0.04285124527609,0.05114875472391,0.941397202140238,0.892318736539842,0.156716417910448,0.142241379310345,0.148899897066392,TNF1
10000,402,1,1,0.47,0.0462,0.0420849792691922,0.0503150207308078,0.942472655205839,0.892318736539842,0.156716417910448,0.142241379310345,0.149044647452393,TNF1
10000,402,1,1,0.48,0.0488,0.0445765416817852,0.0530234583182148,0.9435484742101,0.892318736539842,0.156716417910448,0.142241379310345,0.149189397838394,TNF1
10000,402,1,1,0.49,0.0495,0.0452479237810448,0.0537520762189553,0.944624659339828,0.892318736539842,0.156716417910448,0.142241379310345,0.149334148224395,TNF1
10000,402,1,1,0.5,0.0481,0.0439053997129869,0.0522946002870131,0.945701210781956,0.892318736539842,0.156716417910448,0.142241379310345,0.149478898610397,TNF1
10000,402,1,1,0.51,0.0485,0.0442888797187993,0.0527111202812007,0.946778128723545,0.892318736539842,0.156716417910448,0.142241379310345,0.149623648996398,TNF1
10000,402,1,1,0.52,0.0468,0.0426596474381524,0.0509403525618476,0.947855413351781,0.892318736539842,0.156716417910448,0.142241379310345,0.149768399382399,TNF1
10000,402,1,1,0.53,0.0432,0.0392145731956611,0.0471854268043389,0.948933064853981,0.892318736539842,0.156716417910448,0.142241379310345,0.1499131497684,TNF1
10000,402,1,1,0.54,0.0482,0.0440012622480247,0.0523987377519753,0.950011083417585,0.892318736539842,0.156716417910448,0.142241379310345,0.150057900154401,TNF1
10000,402,1,1,0.55,0.0461,0.0419892196894027,0.0502107803105973,0.951089469230166,0.892318736539842,0.156716417910448,0.142241379310345,0.150202650540402,TNF1
10000,402,1,1,0.56,0.0463,0.0421807441470074,0.0504192558529926,0.952168222479421,0.892318736539842,0.156716417910448,0.142241379310345,0.150347400926403,TNF1
10000,402,1,1,0.57,0.0476,0.0434261623684729,0.0517738376315271,0.953247343353176,0.892318736539842,0.156716417910448,0.142241379310345,0.150492151312404,TNF1
10000,402,1,1,0.58,0.0418,0.0378768166552277,0.0457231833447723,0.954326832039386,0.892318736539842,0.156716417910448,0.142241379310345,0.150636901698405,TNF1
10000,402,1,1,0.59,0.0426,0.0386411058345455,0.0465588941654545,0.955406688726133,0.892318736539842,0.156716417910448,0.142241379310345,0.150781652084406,TNF1
10000,402,1,1,0.6,0.0425,0.0385455486498616,0.0464544513501384,0.956486913601628,0.892318736539842,0.156716417910448,0.142241379310345,0.150926402470407,TNF1
10000,402,1,1,0.61,0.0479,0.0437136896642668,0.0520863103357332,0.957567506854209,0.892318736539842,0.156716417910448,0.142241379310345,0.151071152856408,TNF1
10000,402,1,1,0.62,0.0431,0.0391189806087682,0.0470810193912318,0.958648468672344,0.892318736539842,0.156716417910448,0.142241379310345,0.151215903242409,TNF1
10000,402,1,1,0.63,0.0424,0.0384499974351393,0.0463500025648607,0.959729799244629,0.892318736539842,0.156716417910448,0.142241379310345,0.15136065362841,TNF1
10000,402,1,1,0.64,0.0444,0.0403621336856375,0.0484378663143625,0.960811498759789,0.892318736539842,0.156716417910448,0.142241379310345,0.151505404014411,TNF1
10000,402,1,1,0.65,0.0425,0.0385455486498616,0.0464544513501384,0.961893567406677,0.892318736539842,0.156716417910448,0.142241379310345,0.151650154400412,TNF1
10000,402,1,1,0.66,0.0411,0.0372083842634446,0.0449916157365554,0.962976005374276,0.892318736539842,0.156716417910448,0.142241379310345,0.151794904786413,TNF1
10000,402,1,1,0.67,0.0444,0.0403621336856375,0.0484378663143625,0.964058812851697,0.892318736539842,0.156716417910448,0.142241379310345,0.151939655172414,TNF1
10000,402,1,1,0.68,0.042,0.0380678526815339,0.0459321473184662,0.965141990028181,0.892318736539842,0.156716417910448,0.142241379310345,0.152084405558415,TNF1
10000,402,1,1,0.69,0.041,0.0371129188038904,0.0448870811961096,0.966225537093097,0.892318736539842,0.156716417910448,0.142241379310345,0.152229155944416,TNF1
10000,402,1,1,0.7,0.0403,0.0364448378349479,0.0441551621650521,0.967309454235946,0.892318736539842,0.156716417910448,0.142241379310345,0.152373906330417,TNF1
10000,402,1,1,0.71,0.0397,0.035872448010245,0.043527551989755,0.968393741646356,0.892318736539842,0.156716417910448,0.142241379310345,0.152518656716418,TNF1
10000,402,1,1,0.72,0.0413,0.0373993339522488,0.0452006660477512,0.969478399514084,0.892318736539842,0.156716417910448,0.142241379310345,0.152663407102419,TNF1
10000,402,1,1,0.73,0.0407,0.0368265602283888,0.0445734397716112,0.970563428029019,0.892318736539842,0.156716417910448,0.142241379310345,0.15280815748842,TNF1
10000,402,1,1,0.74,0.0438,0.0397882505147329,0.0478117494852671,0.971648827381178,0.892318736539842,0.156716417910448,0.142241379310345,0.152952907874421,TNF1
10000,402,1,1,0.75,0.0377,0.033966223666277,0.041433776333723,0.97273459776071,0.892318736539842,0.156716417910448,0.142241379310345,0.153097658260422,TNF1
10000,402,1,1,0.76,0.0417,0.0377813078023826,0.0456186921976174,0.973820739357892,0.892318736539842,0.156716417910448,0.142241379310345,0.153242408646423,TNF1
10000,402,1,1,0.77,0.0388,0.0350143093320996,0.0425856906679004,0.974907252363131,0.892318736539842,0.156716417910448,0.142241379310345,0.153387159032424,TNF1
10000,402,1,1,0.78,0.0391,0.035300295212779,0.042899704787221,0.975994136966966,0.892318736539842,0.156716417910448,0.142241379310345,0.153531909418425,TNF1
10000,402,1,1,0.79,0.0399,0.0360632185357185,0.0437367814642815,0.977081393360065,0.892318736539842,0.156716417910448,0.142241379310345,0.153676659804426,TNF1
10000,402,1,1,0.8,0.0379,0.0341567219041983,0.0416432780958017,0.978169021733228,0.892318736539842,0.156716417910448,0.142241379310345,0.153821410190427,TNF1
10000,402,1,1,0.81,0.0412,0.0373038559868358,0.0450961440131642,0.979257022277382,0.892318736539842,0.156716417910448,0.142241379310345,0.153966160576428,TNF1
10000,402,1,1,0.82,0.0373,0.0335853125166127,0.0410146874833873,0.98034539518359,0.892318736539842,0.156716417910448,0.142241379310345,0.154110910962429,TNF1
10000,402,1,1,0.83,0.0398,0.0359678299930406,0.0436321700069594,0.98143414064304,0.892318736539842,0.156716417910448,0.142241379310345,0.15425566134843,TNF1
10000,402,1,1,0.84,0.0416,0.0376858050844279,0.0455141949155721,0.982523258847057,0.892318736539842,0.156716417910448,0.142241379310345,0.154400411734432,TNF1
10000,402,1,1,0.85,0.0411,0.0372083842634446,0.0449916157365554,0.983612749987091,0.892318736539842,0.156716417910448,0.142241379310345,0.154545162120433,TNF1
10000,402,1,1,0.86,0.0362,0.0325384065133747,0.0398615934866253,0.984702614254728,0.892318736539842,0.156716417910448,0.142241379310345,0.154689912506434,TNF1
10000,402,1,1,0.87,0.0391,0.035300295212779,0.042899704787221,0.985792851841682,0.892318736539842,0.156716417910448,0.142241379310345,0.154834662892435,TNF1
10000,402,1,1,0.88,0.04,0.0361586136146539,0.0438413863853462,0.986883462939801,0.892318736539842,0.156716417910448,0.142241379310345,0.154979413278436,TNF1
10000,402,1,1,0.89,0.0396,0.0357770726111043,0.0434229273888957,0.987974447741062,0.892318736539842,0.156716417910448,0.142241379310345,0.155124163664437,TNF1
10000,402,1,1,0.9,0.0435,0.0395013858703794,0.0474986141296206,0.989065806437574,0.892318736539842,0.156716417910448,0.142241379310345,0.155268914050438,TNF1
10000,402,1,1,0.91,0.0405,0.036635686236514,0.044364313763486,0.990157539221581,0.892318736539842,0.156716417910448,0.142241379310345,0.155413664436439,TNF1
10000,402,1,1,0.92,0.0385,0.0347283846927202,0.0422716153072798,0.991249646285453,0.892318736539842,0.156716417910448,0.142241379310345,0.15555841482244,TNF1
10000,402,1,1,0.93,0.0399,0.0360632185357185,0.0437367814642815,0.992342127821697,0.892318736539842,0.156716417910448,0.142241379310345,0.155703165208441,TNF1
10000,402,1,1,0.94,0.0406,0.0367311200449928,0.0444688799550072,0.993434984022951,0.892318736539842,0.156716417910448,0.142241379310345,0.155847915594442,TNF1
10000,402,1,1,0.95,0.0391,0.035300295212779,0.042899704787221,0.994528215081981,0.892318736539842,0.156716417910448,0.142241379310345,0.155992665980443,TNF1
10000,402,1,1,0.96,0.0367,0.0330141624267631,0.0403858375732369,0.995621821191692,0.892318736539842,0.156716417910448,0.142241379310345,0.156137416366444,TNF1
10000,402,1,1,0.97,0.0391,0.035300295212779,0.042899704787221,0.996715802545117,0.892318736539842,0.156716417910448,0.142241379310345,0.156282166752445,TNF1
10000,402,1,1,0.98,0.0377,0.033966223666277,0.041433776333723,0.997810159335421,0.892318736539842,0.156716417910448,0.142241379310345,0.156426917138446,TNF1
10000,402,1,1,0.99,0.0416,0.0376858050844279,0.0455141949155721,0.998904891755905,0.892318736539842,0.156716417910448,0.142241379310345,0.156571667524447,TNF1
10000,402,1,1,1,0.0389,0.0351096311880097,0.0426903688119903,1,0.892318736539842,0.156716417910448,0.142241379310345,0.156716417910448,TNF1
10000,398,1,1,0,0.1164,0.11011324227101,0.12268675772899,0.840193704600484,0.840193704600484,0.128140703517588,0.109913793103448,0.109913793103448,TNF2
10000,398,1,1,0.01,0.1138,0.107574712909566,0.120025287090434,0.841759363525717,0.840193704600484,0.128140703517588,0.109913793103448,0.11009606220759,TNF2
10000,398,1,1,0.02,0.1137,0.10747709762773,0.11992290237227,0.84332566393527,0.840193704600484,0.128140703517588,0.109913793103448,0.110278331311731,TNF2
10000,398,1,1,0.03,0.1057,0.0996729958617576,0.111727004138242,0.844892606223468,0.840193704600484,0.128140703517588,0.109913793103448,0.110460600415872,TNF2
10000,398,1,1,0.04,0.1078,0.10172056988446,0.11387943011554,0.846460190784961,0.840193704600484,0.128140703517588,0.109913793103448,0.110642869520014,TNF2
10000,398,1,1,0.05,0.1061,0.100062953218826,0.112137046781174,0.848028418014722,0.840193704600484,0.128140703517588,0.109913793103448,0.110825138624155,TNF2
10000,398,1,1,0.06,0.1066,0.10055043765154,0.11264956234846,0.849597288308045,0.840193704600484,0.128140703517588,0.109913793103448,0.111007407728297,TNF2
10000,398,1,1,0.07,0.1048,0.0987956906618992,0.110804309338101,0.851166802060554,0.840193704600484,0.128140703517588,0.109913793103448,0.111189676832438,TNF2
10000,398,1,1,0.08,0.1068,0.100745443111423,0.112854556888577,0.852736959668192,0.840193704600484,0.128140703517588,0.109913793103448,0.111371945936579,TNF2
10000,398,1,1,0.09,0.1003,0.0944112691168114,0.106188730883189,0.854307761527231,0.840193704600484,0.128140703517588,0.109913793103448,0.111554215040721,TNF2
10000,398,1,1,0.1,0.099,0.0931453306410999,0.1048546693589,0.855879208034265,0.840193704600484,0.128140703517588,0.109913793103448,0.111736484144862,TNF2
10000,398,1,1,0.11,0.0963,0.0905170735958188,0.102082926404181,0.857451299586217,0.840193704600484,0.128140703517588,0.109913793103448,0.111918753249004,TNF2
10000,398,1,1,0.12,0.1001,0.0942164893316604,0.10598351066834,0.859024036580332,0.840193704600484,0.128140703517588,0.109913793103448,0.112101022353145,TNF2
10000,398,1,1,0.13,0.0982,0.0923664457633899,0.10403355423661,0.860597419414185,0.840193704600484,0.128140703517588,0.109913793103448,0.112283291457286,TNF2
10000,398,1,1,0.14,0.0949,0.0891548182889374,0.100645181711063,0.862171448485675,0.840193704600484,0.128140703517588,0.109913793103448,0.112465560561428,TNF2
10000,398,1,1,0.15,0.0905,0.0848759649071008,0.0961240350928992,0.86374612419303,0.840193704600484,0.128140703517588,0.109913793103448,0.112647829665569,TNF2
10000,398,1,1,0.16,0.0906,0.0849731679253349,0.0962268320746651,0.865321446934802,0.840193704600484,0.128140703517588,0.109913793103448,0.112830098769711,TNF2
10000,398,1,1,0.17,0.09,0.0843899810079312,0.0956100189920688,0.866897417109875,0.840193704600484,0.128140703517588,0.109913793103448,0.113012367873852,TNF2
10000,398,1,1,0.18,0.0846,0.0791447706226032,0.0900552293773968,0.868474035117458,0.840193704600484,0.128140703517588,0.109913793103448,0.113194636977993,TNF2
10000,398,1,1,0.19,0.0916,0.0859453115740475,0.0972546884259525,0.870051301357087,0.840193704600484,0.128140703517588,0.109913793103448,0.113376906082135,TNF2
10000,398,1,1,0.2,0.0838,0.0783682529937575,0.0892317470062426,0.871629216228632,0.840193704600484,0.128140703517588,0.109913793103448,0.113559175186276,TNF2
10000,398,1,1,0.21,0.0835,0.0780770967903957,0.0889229032096043,0.873207780132285,0.840193704600484,0.128140703517588,0.109913793103448,0.113741444290418,TNF2
10000,398,1,1,0.22,0.0882,0.0826408746463136,0.0937591253536864,0.874786993468574,0.840193704600484,0.128140703517588,0.109913793103448,0.113923713394559,TNF2
10000,398,1,1,0.23,0.0822,0.0768156619836314,0.0875843380163686,0.876366856638351,0.840193704600484,0.128140703517588,0.109913793103448,0.1141059824987,TNF2
10000,398,1,1,0.24,0.0823,0.076912681349206,0.087687318650794,0.877947370042801,0.840193704600484,0.128140703517588,0.109913793103448,0.114288251602842,TNF2
10000,398,1,1,0.25,0.0833,0.0778830042231007,0.0887169957768993,0.879528534083439,0.840193704600484,0.128140703517588,0.109913793103448,0.114470520706983,TNF2
10000,398,1,1,0.26,0.0791,0.0738092546505892,0.0843907453494108,0.88111034916211,0.840193704600484,0.128140703517588,0.109913793103448,0.114652789811125,TNF2
10000,398,1,1,0.27,0.0785,0.0732276421574318,0.0837723578425683,0.882692815680991,0.840193704600484,0.128140703517588,0.109913793103448,0.114835058915266,TNF2
10000,398,1,1,0.28,0.0772,0.0719677941297562,0.0824322058702438,0.884275934042589,0.840193704600484,0.128140703517588,0.109913793103448,0.115017328019407,TNF2
10000,398,1,1,0.29,0.0697,0.0647082792685939,0.0746917207314061,0.885859704649742,0.840193704600484,0.128140703517588,0.109913793103448,0.115199597123549,TNF2
10000,398,1,1,0.3,0.0766,0.071386472117262,0.0818135278827381,0.887444127905624,0.840193704600484,0.128140703517588,0.109913793103448,0.11538186622769,TNF2
10000,398,1,1,0.31,0.0743,0.0691589489145089,0.0794410510854911,0.889029204213737,0.840193704600484,0.128140703517588,0.109913793103448,0.115564135331832,TNF2
10000,398,1,1,0.32,0.0701,0.0650950526473233,0.0751049473526767,0.890614933977918,0.840193704600484,0.128140703517588,0.109913793103448,0.115746404435973,TNF2
10000,398,1,1,0.33,0.0706,0.0655785855820631,0.0756214144179369,0.892201317602336,0.840193704600484,0.128140703517588,0.109913793103448,0.115928673540114,TNF2
10000,398,1,1,0.34,0.0726,0.0675134392381077,0.0776865607618923,0.893788355491493,0.840193704600484,0.128140703517588,0.109913793103448,0.116110942644256,TNF2
10000,398,1,1,0.35,0.0757,0.0705146652679981,0.0808853347320019,0.895376048050227,0.840193704600484,0.128140703517588,0.109913793103448,0.116293211748397,TNF2
10000,398,1,1,0.36,0.069,0.0640315403577111,0.0739684596422889,0.896964395683707,0.840193704600484,0.128140703517588,0.109913793103448,0.116475480852539,TNF2
10000,398,1,1,0.37,0.07,0.0649983548710743,0.0750016451289258,0.898553398797439,0.840193704600484,0.128140703517588,0.109913793103448,0.11665774995668,TNF2
10000,398,1,1,0.38,0.0638,0.0590091007454725,0.0685908992545275,0.900143057797263,0.840193704600484,0.128140703517588,0.109913793103448,0.116840019060821,TNF2
10000,398,1,1,0.39,0.0669,0.0620022170590682,0.0717977829409319,0.901733373089353,0.840193704600484,0.128140703517588,0.109913793103448,0.117022288164963,TNF2
10000,398,1,1,0.4,0.0672,0.062292036933946,0.072107963066054,0.903324345080219,0.840193704600484,0.128140703517588,0.109913793103448,0.117204557269104,TNF2
10000,398,1,1,0.41,0.0602,0.0555372906279485,0.0648627093720515,0.904915974176708,0.840193704600484,0.128140703517588,0.109913793103448,0.117386826373246,TNF2
10000,398,1,1,0.42,0.0603,0.0556336678344617,0.0649663321655383,0.906508260786002,0.840193704600484,0.128140703517588,0.109913793103448,0.117569095477387,TNF2
10000,398,1,1,0.43,0.0607,0.0560192129094185,0.0653807870905815,0.90810120531562,0.840193704600484,0.128140703517588,0.109913793103448,0.117751364581528,TNF2
10000,398,1,1,0.44,0.0621,0.057369070800863,0.066830929199137,0.909694808173417,0.840193704600484,0.128140703517588,0.109913793103448,0.11793363368567,TNF2
10000,398,1,1,0.45,0.062,0.0572726294585505,0.0667273705414495,0.911289069767585,0.840193704600484,0.128140703517588,0.109913793103448,0.118115902789811,TNF2
10000,398,1,1,0.46,0.0592,0.0545737202771609,0.0638262797228392,0.912883990506655,0.840193704600484,0.128140703517588,0.109913793103448,0.118298171893953,TNF2
10000,398,1,1,0.47,0.0613,0.0565976383504368,0.0660023616495632,0.914479570799495,0.840193704600484,0.128140703517588,0.109913793103448,0.118480440998094,TNF2
10000,398,1,1,0.48,0.0618,0.0570797572649958,0.0665202427350042,0.916075811055312,0.840193704600484,0.128140703517588,0.109913793103448,0.118662710102235,TNF2
10000,398,1,1,0.49,0.0618,0.0570797572649958,0.0665202427350042,0.91767271168365,0.840193704600484,0.128140703517588,0.109913793103448,0.118844979206377,TNF2
10000,398,1,1,0.5,0.0544,0.0499539375122817,0.0588460624877183,0.919270273094394,0.840193704600484,0.128140703517588,0.109913793103448,0.119027248310518,TNF2
10000,398,1,1,0.51,0.0613,0.0565976383504368,0.0660023616495632,0.920868495697766,0.840193704600484,0.128140703517588,0.109913793103448,0.11920951741466,TNF2
10000,398,1,1,0.52,0.0568,0.0522626900814769,0.0613373099185232,0.922467379904329,0.840193704600484,0.128140703517588,0.109913793103448,0.119391786518801,TNF2
10000,398,1,1,0.53,0.0548,0.0503385655510928,0.0592614344489073,0.924066926124986,0.840193704600484,0.128140703517588,0.109913793103448,0.119574055622942,TNF2
10000,398,1,1,0.54,0.0518,0.047455525664739,0.056144474335261,0.92566713477098,0.840193704600484,0.128140703517588,0.109913793103448,0.119756324727084,TNF2
10000,398,1,1,0.55,0.0514,0.0470714194836002,0.0557285805163998,0.927268006253895,0.840193704600484,0.128140703517588,0.109913793103448,0.119938593831225,TNF2
10000,398,1,1,0.56,0.0521,0.0477436526167451,0.0564563473832549,0.928869540985657,0.840193704600484,0.128140703517588,0.109913793103448,0.120120862935367,TNF2
10000,398,1,1,0.57,0.0569,0.0523589384725341,0.061441061527466,0.93047173937853,0.840193704600484,0.128140703517588,0.109913793103448,0.120303132039508,TNF2
10000,398,1,1,0.58,0.0525,0.0481278843461004,0.0568721156538996,0.932074601845123,0.840193704600484,0.128140703517588,0.109913793103448,0.120485401143649,TNF2
10000,398,1,1,0.59,0.0544,0.0499539375122817,0.0588460624877183,0.933678128798386,0.840193704600484,0.128140703517588,0.109913793103448,0.120667670247791,TNF2
10000,398,1,1,0.6,0.0512,0.0468793936545568,0.0555206063454432,0.935282320651611,0.840193704600484,0.128140703517588,0.109913793103448,0.120849939351932,TNF2
10000,398,1,1,0.61,0.0498,0.0455357312762483,0.0540642687237517,0.936887177818435,0.840193704600484,0.128140703517588,0.109913793103448,0.121032208456074,TNF2
10000,398,1,1,0.62,0.0506,0.0463034264285188,0.0548965735714812,0.938492700712835,0.840193704600484,0.128140703517588,0.109913793103448,0.121214477560215,TNF2
10000,398,1,1,0.63,0.0478,0.0436178421803601,0.0519821578196399,0.940098889749134,0.840193704600484,0.128140703517588,0.109913793103448,0.121396746664356,TNF2
10000,398,1,1,0.64,0.0462,0.0420849792691922,0.0503150207308078,0.941705745341998,0.840193704600484,0.128140703517588,0.109913793103448,0.121579015768498,TNF2
10000,398,1,1,0.65,0.0483,0.0440971297704582,0.0525028702295418,0.943313267906436,0.840193704600484,0.128140703517588,0.109913793103448,0.121761284872639,TNF2
10000,398,1,1,0.66,0.0451,0.0410319189379874,0.0491680810620126,0.944921457857803,0.840193704600484,0.128140703517588,0.109913793103448,0.121943553976781,TNF2
10000,398,1,1,0.67,0.0435,0.0395013858703794,0.0474986141296206,0.9465303156118,0.840193704600484,0.128140703517588,0.109913793103448,0.122125823080922,TNF2
10000,398,1,1,0.68,0.0489,0.0446724388225687,0.0531275611774313,0.948139841584471,0.840193704600484,0.128140703517588,0.109913793103448,0.122308092185063,TNF2
10000,398,1,1,0.69,0.0469,0.0427554437643392,0.0510445562356608,0.949750036192207,0.840193704600484,0.128140703517588,0.109913793103448,0.122490361289205,TNF2
10000,398,1,1,0.7,0.0463,0.0421807441470074,0.0504192558529926,0.951360899851745,0.840193704600484,0.128140703517588,0.109913793103448,0.122672630393346,TNF2
10000,398,1,1,0.71,0.0443,0.0402664723653057,0.0483335276346943,0.952972432980167,0.840193704600484,0.128140703517588,0.109913793103448,0.122854899497488,TNF2
10000,398,1,1,0.72,0.0488,0.0445765416817852,0.0530234583182148,0.954584635994904,0.840193704600484,0.128140703517588,0.109913793103448,0.123037168601629,TNF2
10000,398,1,1,0.73,0.0447,0.0406491512200717,0.0487508487799283,0.956197509313733,0.840193704600484,0.128140703517588,0.109913793103448,0.12321943770577,TNF2
10000,398,1,1,0.74,0.0457,0.0416062346800778,0.0497937653199222,0.957811053354778,0.840193704600484,0.128140703517588,0.109913793103448,0.123401706809912,TNF2
10000,398,1,1,0.75,0.046,0.0418934654240509,0.0501065345759491,0.959425268536511,0.840193704600484,0.128140703517588,0.109913793103448,0.123583975914053,TNF2
10000,398,1,1,0.76,0.0428,0.038832238033608,0.046767761966392,0.961040155277753,0.840193704600484,0.128140703517588,0.109913793103448,0.123766245018194,TNF2
10000,398,1,1,0.77,0.0469,0.0427554437643392,0.0510445562356608,0.962655713997673,0.840193704600484,0.128140703517588,0.109913793103448,0.123948514122336,TNF2
10000,398,1,1,0.78,0.0473,0.0431386807678672,0.0514613192321328,0.964271945115788,0.840193704600484,0.128140703517588,0.109913793103448,0.124130783226477,TNF2
10000,398,1,1,0.79,0.0425,0.0385455486498616,0.0464544513501384,0.965888849051967,0.840193704600484,0.128140703517588,0.109913793103448,0.124313052330619,TNF2
10000,398,1,1,0.8,0.0387,0.0349189942806707,0.0424810057193293,0.967506426226426,0.840193704600484,0.128140703517588,0.109913793103448,0.12449532143476,TNF2
10000,398,1,1,0.81,0.0413,0.0373993339522488,0.0452006660477512,0.969124677059731,0.840193704600484,0.128140703517588,0.109913793103448,0.124677590538901,TNF2
10000,398,1,1,0.82,0.0391,0.035300295212779,0.042899704787221,0.970743601972801,0.840193704600484,0.128140703517588,0.109913793103448,0.124859859643043,TNF2
10000,398,1,1,0.83,0.0417,0.0377813078023826,0.0456186921976174,0.972363201386903,0.840193704600484,0.128140703517588,0.109913793103448,0.125042128747184,TNF2
10000,398,1,1,0.84,0.0435,0.0395013858703794,0.0474986141296206,0.973983475723655,0.840193704600484,0.128140703517588,0.109913793103448,0.125224397851326,TNF2
10000,398,1,1,0.85,0.042,0.0380678526815339,0.0459321473184662,0.975604425405029,0.840193704600484,0.128140703517588,0.109913793103448,0.125406666955467,TNF2
10000,398,1,1,0.86,0.0424,0.0384499974351393,0.0463500025648607,0.977226050853348,0.840193704600484,0.128140703517588,0.109913793103448,0.125588936059608,TNF2
10000,398,1,1,0.87,0.0423,0.0383544522105727,0.0462455477894273,0.978848352491285,0.840193704600484,0.128140703517588,0.109913793103448,0.12577120516375,TNF2
10000,398,1,1,0.88,0.0428,0.038832238033608,0.046767761966392,0.980471330741868,0.840193704600484,0.128140703517588,0.109913793103448,0.125953474267891,TNF2
10000,398,1,1,0.89,0.0383,0.0345378026287252,0.0420621973712748,0.982094986028477,0.840193704600484,0.128140703517588,0.109913793103448,0.126135743372033,TNF2
10000,398,1,1,0.9,0.0433,0.0393101716143955,0.0472898283856046,0.983719318774846,0.840193704600484,0.128140703517588,0.109913793103448,0.126318012476174,TNF2
10000,398,1,1,0.91,0.0412,0.0373038559868358,0.0450961440131642,0.985344329405061,0.840193704600484,0.128140703517588,0.109913793103448,0.126500281580315,TNF2
10000,398,1,1,0.92,0.0376,0.0338709851722163,0.0413290148277837,0.986970018343563,0.840193704600484,0.128140703517588,0.109913793103448,0.126682550684457,TNF2
10000,398,1,1,0.93,0.0367,0.0330141624267631,0.0403858375732369,0.988596386015149,0.840193704600484,0.128140703517588,0.109913793103448,0.126864819788598,TNF2
10000,398,1,1,0.94,0.0417,0.0377813078023826,0.0456186921976174,0.990223432844968,0.840193704600484,0.128140703517588,0.109913793103448,0.12704708889274,TNF2
10000,398,1,1,0.95,0.04,0.0361586136146539,0.0438413863853462,0.991851159258526,0.840193704600484,0.128140703517588,0.109913793103448,0.127229357996881,TNF2
10000,398,1,1,0.96,0.0375,0.033775753797633,0.041224246202367,0.993479565681684,0.840193704600484,0.128140703517588,0.109913793103448,0.127411627101022,TNF2
10000,398,1,1,0.97,0.0428,0.038832238033608,0.046767761966392,0.995108652540659,0.840193704600484,0.128140703517588,0.109913793103448,0.127593896205164,TNF2
10000,398,1,1,0.98,0.0403,0.0364448378349479,0.0441551621650521,0.996738420262024,0.840193704600484,0.128140703517588,0.109913793103448,0.127776165309305,TNF2
10000,398,1,1,0.99,0.042,0.0380678526815339,0.0459321473184662,0.998368869272709,0.840193704600484,0.128140703517588,0.109913793103448,0.127958434413447,TNF2
10000,398,1,1,1,0.0368,0.0331093358442358,0.0404906641557642,1,0.840193704600484,0.128140703517588,0.109913793103448,0.128140703517588,TNF2
