sim,sample_size,sensitivity,specificity,misrate,p,p_min,p_max,overall_or,or_t,theta0,theta1_true,theta1,virus
10000,107,0.975,0.975,0.29,0.1313,0.124679517309318,0.137920482690682,1.27416937029161,1.35590277777778,0.336448598130841,0.407407407407408,0.392487885081343,HSV2
10000,107,0.975,0.975,0.3,0.1296,0.123016083375041,0.136183916624959,1.27057109612387,1.35590277777778,0.336448598130841,0.407407407407408,0.391813776393216,HSV2
10000,107,0.975,0.975,0.31,0.1288,0.122233419910503,0.135366580089497,1.26698078972066,1.35590277777778,0.336448598130841,0.407407407407408,0.391139667705088,HSV2
10000,107,0.975,0.975,0.32,0.1366,0.129867850488669,0.143332149511331,1.26339842464636,1.35590277777778,0.336448598130841,0.407407407407408,0.390465559016961,HSV2
10000,107,0.975,0.975,0.33,0.1246,0.118125821444263,0.131074178555737,1.25982397458218,1.35590277777778,0.336448598130841,0.407407407407408,0.389791450328834,HSV2
10000,107,0.975,0.975,0.34,0.1268,0.120277127780866,0.133322872219134,1.25625741332548,1.35590277777778,0.336448598130841,0.407407407407408,0.389117341640706,HSV2
10000,107,0.975,0.975,0.35,0.1172,0.110894531670223,0.123505468329777,1.25269871478916,1.35590277777778,0.336448598130841,0.407407407407408,0.388443232952579,HSV2
10000,107,0.975,0.975,0.36,0.1162,0.109917934745734,0.122482065254266,1.24914785300103,1.35590277777778,0.336448598130841,0.407407407407408,0.387769124264451,HSV2
10000,107,0.975,0.975,0.37,0.1141,0.107867567929322,0.120332432070678,1.24560480210315,1.35590277777778,0.336448598130841,0.407407407407408,0.387095015576324,HSV2
10000,107,0.975,0.975,0.38,0.1141,0.107867567929322,0.120332432070678,1.2420695363512,1.35590277777778,0.336448598130841,0.407407407407408,0.386420906888197,HSV2
10000,107,0.975,0.975,0.39,0.113,0.106793833649114,0.119206166350886,1.2385420301139,1.35590277777778,0.336448598130841,0.407407407407408,0.385746798200069,HSV2
10000,107,0.975,0.975,0.4,0.1073,0.101232985833814,0.113367014166186,1.23502225787235,1.35590277777778,0.336448598130841,0.407407407407408,0.385072689511942,HSV2
10000,107,0.975,0.975,0.41,0.1124,0.106208239019123,0.118591760980877,1.23151019421942,1.35590277777778,0.336448598130841,0.407407407407408,0.384398580823815,HSV2
10000,107,0.975,0.975,0.42,0.1026,0.0966517516387802,0.10854824836122,1.22800581385915,1.35590277777778,0.336448598130841,0.407407407407408,0.383724472135687,HSV2
10000,107,0.975,0.975,0.43,0.0994,0.0935348173102441,0.105265182689756,1.22450909160616,1.35590277777778,0.336448598130841,0.407407407407408,0.38305036344756,HSV2
10000,107,0.975,0.975,0.44,0.1029,0.0969440574996334,0.108855942500367,1.22102000238498,1.35590277777778,0.336448598130841,0.407407407407408,0.382376254759432,HSV2
10000,107,0.975,0.975,0.45,0.1015,0.095580099020285,0.107419900979715,1.21753852122954,1.35590277777778,0.336448598130841,0.407407407407408,0.381702146071305,HSV2
10000,107,0.975,0.975,0.46,0.0995,0.0936321935579905,0.105367806442009,1.2140646232825,1.35590277777778,0.336448598130841,0.407407407407408,0.381028037383178,HSV2
10000,107,0.975,0.975,0.47,0.097,0.0911983420162828,0.102801657983717,1.21059828379471,1.35590277777778,0.336448598130841,0.407407407407408,0.38035392869505,HSV2
10000,107,0.975,0.975,0.48,0.0885,0.0829323445369684,0.0940676554630316,1.20713947812458,1.35590277777778,0.336448598130841,0.407407407407408,0.379679820006923,HSV2
10000,107,0.975,0.975,0.49,0.0909,0.0852647894010823,0.0965352105989177,1.20368818173753,1.35590277777778,0.336448598130841,0.407407407407408,0.379005711318795,HSV2
10000,107,0.975,0.975,0.5,0.0842,0.0787564934982778,0.0896435065017222,1.2002443702054,1.35590277777778,0.336448598130841,0.407407407407408,0.378331602630668,HSV2
10000,107,0.975,0.975,0.51,0.0892,0.0836125156620094,0.0947874843379906,1.19680801920585,1.35590277777778,0.336448598130841,0.407407407407408,0.377657493942541,HSV2
10000,107,0.975,0.975,0.52,0.0913,0.0856536469032301,0.0969463530967699,1.19337910452184,1.35590277777778,0.336448598130841,0.407407407407408,0.376983385254413,HSV2
10000,107,0.975,0.975,0.53,0.0856,0.0801156221058301,0.0910843778941699,1.189957602041,1.35590277777778,0.336448598130841,0.407407407407408,0.376309276566286,HSV2
10000,107,0.975,0.975,0.54,0.0852,0.0797272544566553,0.0906727455433447,1.1865434877551,1.35590277777778,0.336448598130841,0.407407407407408,0.375635167878159,HSV2
10000,107,0.975,0.975,0.55,0.0824,0.0770097030758661,0.0877902969241339,1.1831367377595,1.35590277777778,0.336448598130841,0.407407407407408,0.374961059190031,HSV2
10000,107,0.975,0.975,0.56,0.0792,0.0739061988160741,0.084493801183926,1.17973732825256,1.35590277777778,0.336448598130841,0.407407407407408,0.374286950501904,HSV2
10000,107,0.975,0.975,0.57,0.0804,0.0750697216795187,0.0857302783204813,1.17634523553509,1.35590277777778,0.336448598130841,0.407407407407408,0.373612841813776,HSV2
10000,107,0.975,0.975,0.58,0.0755,0.0703209594166629,0.0806790405833371,1.17296043600982,1.35590277777778,0.336448598130841,0.407407407407408,0.372938733125649,HSV2
10000,107,0.975,0.975,0.59,0.0757,0.0705146652679981,0.0808853347320019,1.16958290618085,1.35590277777778,0.336448598130841,0.407407407407408,0.372264624437522,HSV2
10000,107,0.975,0.975,0.6,0.0721,0.0670296189309404,0.0771703810690596,1.16621262265309,1.35590277777778,0.336448598130841,0.407407407407408,0.371590515749394,HSV2
10000,107,0.975,0.975,0.61,0.0745,0.069352590395568,0.079647409604432,1.16284956213172,1.35590277777778,0.336448598130841,0.407407407407408,0.370916407061267,HSV2
10000,107,0.975,0.975,0.62,0.0725,0.067416669544902,0.077583330455098,1.15949370142168,1.35590277777778,0.336448598130841,0.407407407407408,0.37024229837314,HSV2
10000,107,0.975,0.975,0.63,0.0721,0.0670296189309404,0.0771703810690596,1.1561450174271,1.35590277777778,0.336448598130841,0.407407407407408,0.369568189685012,HSV2
10000,107,0.975,0.975,0.64,0.0628,0.0580442573819094,0.0675557426180906,1.1528034871508,1.35590277777778,0.336448598130841,0.407407407407408,0.368894080996885,HSV2
10000,107,0.975,0.975,0.65,0.0685,0.0635482456018365,0.0734517543981635,1.14946908769375,1.35590277777778,0.336448598130841,0.407407407407408,0.368219972308757,HSV2
10000,107,0.975,0.975,0.66,0.0653,0.0604569930463276,0.0701430069536724,1.14614179625454,1.35590277777778,0.336448598130841,0.407407407407408,0.36754586362063,HSV2
10000,107,0.975,0.975,0.67,0.0718,0.0667393606886528,0.0768606393113473,1.14282159012888,1.35590277777778,0.336448598130841,0.407407407407408,0.366871754932503,HSV2
10000,107,0.975,0.975,0.68,0.0661,0.0612295027992626,0.0709704972007374,1.13950844670908,1.35590277777778,0.336448598130841,0.407407407407408,0.366197646244375,HSV2
10000,107,0.975,0.975,0.69,0.0684,0.0634515957477559,0.0733484042522442,1.1362023434835,1.35590277777778,0.336448598130841,0.407407407407408,0.365523537556248,HSV2
10000,107,0.975,0.975,0.7,0.0656,0.0607466600180062,0.0704533399819939,1.1329032580361,1.35590277777778,0.336448598130841,0.407407407407408,0.36484942886812,HSV2
10000,107,0.975,0.975,0.71,0.0632,0.0584301539644256,0.0679698460355745,1.12961116804588,1.35590277777778,0.336448598130841,0.407407407407408,0.364175320179993,HSV2
10000,107,0.975,0.975,0.72,0.063,0.0582371988391917,0.0677628011608083,1.12632605128642,1.35590277777778,0.336448598130841,0.407407407407408,0.363501211491866,HSV2
10000,107,0.975,0.975,0.73,0.06,0.055344547148801,0.064655452851199,1.12304788562535,1.35590277777778,0.336448598130841,0.407407407407408,0.362827102803738,HSV2
10000,107,0.975,0.975,0.74,0.0605,0.0558264331389891,0.0651735668610109,1.11977664902386,1.35590277777778,0.336448598130841,0.407407407407408,0.362152994115611,HSV2
10000,107,0.975,0.975,0.75,0.0605,0.0558264331389891,0.0651735668610109,1.11651231953621,1.35590277777778,0.336448598130841,0.407407407407408,0.361478885427484,HSV2
10000,107,0.975,0.975,0.76,0.0608,0.056115608198438,0.0654843918015621,1.11325487530923,1.35590277777778,0.336448598130841,0.407407407407408,0.360804776739356,HSV2
10000,107,0.975,0.975,0.77,0.0568,0.0522626900814769,0.0613373099185232,1.11000429458187,1.35590277777778,0.336448598130841,0.407407407407408,0.360130668051229,HSV2
10000,107,0.975,0.975,0.78,0.0523,0.0479357595989192,0.0566642404010808,1.10676055568465,1.35590277777778,0.336448598130841,0.407407407407408,0.359456559363101,HSV2
10000,107,0.975,0.975,0.79,0.0573,0.0527439713632619,0.0618560286367381,1.10352363703923,1.35590277777778,0.336448598130841,0.407407407407408,0.358782450674974,HSV2
10000,107,0.975,0.975,0.8,0.0557,0.0512042208065648,0.0601957791934352,1.10029351715791,1.35590277777778,0.336448598130841,0.407407407407408,0.358108341986847,HSV2
10000,107,0.975,0.975,0.81,0.055,0.0505309045571595,0.0594690954428405,1.09707017464317,1.35590277777778,0.336448598130841,0.407407407407408,0.357434233298719,HSV2
10000,107,0.975,0.975,0.82,0.0555,0.0510118242660904,0.0599881757339096,1.09385358818718,1.35590277777778,0.336448598130841,0.407407407407408,0.356760124610592,HSV2
10000,107,0.975,0.975,0.83,0.0551,0.0506270802693813,0.0595729197306187,1.09064373657134,1.35590277777778,0.336448598130841,0.407407407407408,0.356086015922465,HSV2
10000,107,0.975,0.975,0.84,0.052,0.0476476058177303,0.0563523941822697,1.08744059866581,1.35590277777778,0.336448598130841,0.407407407407408,0.355411907234337,HSV2
10000,107,0.975,0.975,0.85,0.051,0.0466873861342075,0.0553126138657925,1.08424415342904,1.35590277777778,0.336448598130841,0.407407407407408,0.35473779854621,HSV2
10000,107,0.975,0.975,0.86,0.0543,0.0498577909767178,0.0587422090232822,1.08105437990734,1.35590277777778,0.336448598130841,0.407407407407408,0.354063689858082,HSV2
10000,107,0.975,0.975,0.87,0.0504,0.0461114744501479,0.0546885255498521,1.07787125723438,1.35590277777778,0.336448598130841,0.407407407407408,0.353389581169955,HSV2
10000,107,0.975,0.975,0.88,0.0503,0.0460155054753558,0.0545844945246442,1.07469476463075,1.35590277777778,0.336448598130841,0.407407407407408,0.352715472481828,HSV2
10000,107,0.975,0.975,0.89,0.0561,0.0515890625580812,0.0606109374419188,1.07152488140354,1.35590277777778,0.336448598130841,0.407407407407408,0.3520413637937,HSV2
10000,107,0.975,0.975,0.9,0.0525,0.0481278843461004,0.0568721156538996,1.06836158694582,1.35590277777778,0.336448598130841,0.407407407407408,0.351367255105573,HSV2
10000,107,0.975,0.975,0.91,0.0489,0.0446724388225687,0.0531275611774313,1.06520486073628,1.35590277777778,0.336448598130841,0.407407407407408,0.350693146417445,HSV2
10000,107,0.975,0.975,0.92,0.0489,0.0446724388225687,0.0531275611774313,1.06205468233871,1.35590277777778,0.336448598130841,0.407407407407408,0.350019037729318,HSV2
10000,107,0.975,0.975,0.93,0.0565,0.0519739686606321,0.0610260313393679,1.05891103140161,1.35590277777778,0.336448598130841,0.407407407407408,0.349344929041191,HSV2
10000,107,0.975,0.975,0.94,0.0496,0.0453438548290495,0.0538561451709505,1.05577388765773,1.35590277777778,0.336448598130841,0.407407407407408,0.348670820353063,HSV2
10000,107,0.975,0.975,0.95,0.0487,0.0444806494413328,0.0529193505586672,1.05264323092362,1.35590277777778,0.336448598130841,0.407407407407408,0.347996711664936,HSV2
10000,107,0.975,0.975,0.96,0.0515,0.0471674392322817,0.0558325607677183,1.04951904109924,1.35590277777778,0.336448598130841,0.407407407407408,0.347322602976808,HSV2
10000,107,0.975,0.975,0.97,0.0515,0.0471674392322817,0.0558325607677183,1.04640129816749,1.35590277777778,0.336448598130841,0.407407407407408,0.346648494288681,HSV2
10000,107,0.975,0.975,0.98,0.0499,0.045631676648129,0.054168323351871,1.04328998219381,1.35590277777778,0.336448598130841,0.407407407407408,0.345974385600554,HSV2
10000,107,0.975,0.975,0.99,0.0495,0.0452479237810448,0.0537520762189553,1.04018507332572,1.35590277777778,0.336448598130841,0.407407407407408,0.345300276912426,HSV2
10000,107,0.975,0.975,1,0.0518,0.047455525664739,0.056144474335261,1.03708655179243,1.35590277777778,0.336448598130841,0.407407407407408,0.344626168224299,HSV2
10000,107,0.975,0.975,0,0.0515,0.0471674392322817,0.0558325607677183,0.450443786982246,0.749999999999999,0.97196261682243,0.962962962962963,0.939814814814815,VZV
10000,107,0.975,0.975,0.01,0.0515,0.0471674392322817,0.0558325607677183,0.451125616038532,0.749999999999999,0.97196261682243,0.962962962962963,0.93990031152648,VZV
10000,107,0.975,0.975,0.02,0.054,0.0495693766828187,0.0584306233171813,0.45180938777339,0.749999999999999,0.97196261682243,0.962962962962963,0.939985808238145,VZV
10000,107,0.975,0.975,0.03,0.0481,0.0439053997129869,0.0522946002870131,0.452495110501335,0.749999999999999,0.97196261682243,0.962962962962963,0.94007130494981,VZV
10000,107,0.975,0.975,0.04,0.0489,0.0446724388225687,0.0531275611774313,0.453182792584395,0.749999999999999,0.97196261682243,0.962962962962963,0.940156801661475,VZV
10000,107,0.975,0.975,0.05,0.0537,0.0492810005905122,0.0581189994094878,0.45387244243245,0.749999999999999,0.97196261682243,0.962962962962963,0.940242298373139,VZV
10000,107,0.975,0.975,0.06,0.0504,0.0461114744501479,0.0546885255498521,0.454564068503583,0.749999999999999,0.97196261682243,0.962962962962963,0.940327795084804,VZV
10000,107,0.975,0.975,0.07,0.0491,0.0448642477481872,0.0533357522518128,0.455257679304417,0.749999999999999,0.97196261682243,0.962962962962963,0.940413291796469,VZV
10000,107,0.975,0.975,0.08,0.0473,0.0431386807678672,0.0514613192321328,0.455953283390469,0.749999999999999,0.97196261682243,0.962962962962963,0.940498788508134,VZV
10000,107,0.975,0.975,0.09,0.0517,0.0473594923352948,0.0560405076647052,0.456650889366499,0.749999999999999,0.97196261682243,0.962962962962963,0.940584285219799,VZV
10000,107,0.975,0.975,0.1,0.0452,0.0411276246200094,0.0492723753799906,0.457350505886866,0.749999999999999,0.97196261682243,0.962962962962963,0.940669781931464,VZV
10000,107,0.975,0.975,0.11,0.0468,0.0426596474381524,0.0509403525618476,0.458052141655886,0.749999999999999,0.97196261682243,0.962962962962963,0.940755278643129,VZV
10000,107,0.975,0.975,0.12,0.0439,0.0398838835234652,0.0479161164765348,0.458755805428195,0.749999999999999,0.97196261682243,0.962962962962963,0.940840775354794,VZV
10000,107,0.975,0.975,0.13,0.0491,0.0448642477481872,0.0533357522518128,0.459461506009105,0.749999999999999,0.97196261682243,0.962962962962963,0.940926272066459,VZV
10000,107,0.975,0.975,0.14,0.0482,0.0440012622480247,0.0523987377519753,0.460169252254988,0.749999999999999,0.97196261682243,0.962962962962963,0.941011768778124,VZV
10000,107,0.975,0.975,0.15,0.0491,0.0448642477481872,0.0533357522518128,0.460879053073623,0.749999999999999,0.97196261682243,0.962962962962963,0.941097265489789,VZV
10000,107,0.975,0.975,0.16,0.0481,0.0439053997129869,0.0522946002870131,0.461590917424586,0.749999999999999,0.97196261682243,0.962962962962963,0.941182762201454,VZV
10000,107,0.975,0.975,0.17,0.047,0.04285124527609,0.05114875472391,0.462304854319634,0.749999999999999,0.97196261682243,0.962962962962963,0.941268258913119,VZV
10000,107,0.975,0.975,0.18,0.0462,0.0420849792691922,0.0503150207308078,0.46302087282306,0.749999999999999,0.97196261682243,0.962962962962963,0.941353755624784,VZV
10000,107,0.975,0.975,0.19,0.0482,0.0440012622480247,0.0523987377519753,0.4637389820521,0.749999999999999,0.97196261682243,0.962962962962963,0.941439252336449,VZV
10000,107,0.975,0.975,0.2,0.05,0.0457276267674345,0.0542723732325655,0.464459191177306,0.749999999999999,0.97196261682243,0.962962962962963,0.941524749048114,VZV
10000,107,0.975,0.975,0.21,0.0479,0.0437136896642668,0.0520863103357332,0.465181509422948,0.749999999999999,0.97196261682243,0.962962962962963,0.941610245759779,VZV
10000,107,0.975,0.975,0.22,0.0433,0.0393101716143955,0.0472898283856046,0.465905946067394,0.749999999999999,0.97196261682243,0.962962962962963,0.941695742471443,VZV
10000,107,0.975,0.975,0.23,0.0503,0.0460155054753558,0.0545844945246442,0.466632510443525,0.749999999999999,0.97196261682243,0.962962962962963,0.941781239183108,VZV
10000,107,0.975,0.975,0.24,0.0498,0.0455357312762483,0.0540642687237517,0.467361211939113,0.749999999999999,0.97196261682243,0.962962962962963,0.941866735894773,VZV
10000,107,0.975,0.975,0.25,0.0478,0.0436178421803601,0.0519821578196399,0.468092059997246,0.749999999999999,0.97196261682243,0.962962962962963,0.941952232606438,VZV
10000,107,0.975,0.975,0.26,0.0459,0.0417977164896379,0.0500022835103622,0.468825064116727,0.749999999999999,0.97196261682243,0.962962962962963,0.942037729318103,VZV
10000,107,0.975,0.975,0.27,0.0481,0.0439053997129869,0.0522946002870131,0.469560233852483,0.749999999999999,0.97196261682243,0.962962962962963,0.942123226029768,VZV
10000,107,0.975,0.975,0.28,0.0499,0.045631676648129,0.054168323351871,0.470297578815987,0.749999999999999,0.97196261682243,0.962962962962963,0.942208722741433,VZV
10000,107,0.975,0.975,0.29,0.0474,0.0432345028654262,0.0515654971345738,0.471037108675669,0.749999999999999,0.97196261682243,0.962962962962963,0.942294219453098,VZV
10000,107,0.975,0.975,0.3,0.049,0.0447683408494298,0.0532316591505702,0.471778833157349,0.749999999999999,0.97196261682243,0.962962962962963,0.942379716164763,VZV
10000,107,0.975,0.975,0.31,0.0486,0.0443847621155377,0.0528152378844623,0.472522762044654,0.749999999999999,0.97196261682243,0.962962962962963,0.942465212876428,VZV
10000,107,0.975,0.975,0.32,0.0468,0.0426596474381524,0.0509403525618476,0.473268905179448,0.749999999999999,0.97196261682243,0.962962962962963,0.942550709588093,VZV
10000,107,0.975,0.975,0.33,0.0464,0.0422765143065237,0.0505234856934763,0.474017272462275,0.749999999999999,0.97196261682243,0.962962962962963,0.942636206299758,VZV
10000,107,0.975,0.975,0.34,0.0493,0.0450560761050221,0.0535439238949779,0.474767873852791,0.749999999999999,0.97196261682243,0.962962962962963,0.942721703011423,VZV
10000,107,0.975,0.975,0.35,0.0471,0.0429470519576776,0.0512529480423225,0.475520719370199,0.749999999999999,0.97196261682243,0.962962962962963,0.942807199723087,VZV
10000,107,0.975,0.975,0.36,0.0502,0.0459195411944359,0.0544804588055641,0.476275819093713,0.749999999999999,0.97196261682243,0.962962962962963,0.942892696434753,VZV
10000,107,0.975,0.975,0.37,0.0467,0.0425638563133404,0.0508361436866596,0.477033183162991,0.749999999999999,0.97196261682243,0.962962962962963,0.942978193146418,VZV
10000,107,0.975,0.975,0.38,0.0444,0.0403621336856375,0.0484378663143625,0.477792821778588,0.749999999999999,0.97196261682243,0.962962962962963,0.943063689858082,VZV
10000,107,0.975,0.975,0.39,0.0505,0.0462074481055885,0.0547925518944115,0.478554745202434,0.749999999999999,0.97196261682243,0.962962962962963,0.943149186569747,VZV
10000,107,0.975,0.975,0.4,0.0425,0.0385455486498616,0.0464544513501384,0.479318963758275,0.749999999999999,0.97196261682243,0.962962962962963,0.943234683281412,VZV
10000,107,0.975,0.975,0.41,0.0488,0.0445765416817852,0.0530234583182148,0.480085487832146,0.749999999999999,0.97196261682243,0.962962962962963,0.943320179993077,VZV
10000,107,0.975,0.975,0.42,0.0466,0.0424680704057978,0.0507319295942022,0.480854327872845,0.749999999999999,0.97196261682243,0.962962962962963,0.943405676704742,VZV
10000,107,0.975,0.975,0.43,0.0485,0.0442888797187993,0.0527111202812007,0.481625494392409,0.749999999999999,0.97196261682243,0.962962962962963,0.943491173416407,VZV
10000,107,0.975,0.975,0.44,0.0493,0.0450560761050221,0.0535439238949779,0.48239899796658,0.749999999999999,0.97196261682243,0.962962962962963,0.943576670128072,VZV
10000,107,0.975,0.975,0.45,0.0452,0.0411276246200094,0.0492723753799906,0.483174849235304,0.749999999999999,0.97196261682243,0.962962962962963,0.943662166839737,VZV
10000,107,0.975,0.975,0.46,0.0458,0.0417019729027535,0.0498980270972465,0.483953058903215,0.749999999999999,0.97196261682243,0.962962962962963,0.943747663551402,VZV
10000,107,0.975,0.975,0.47,0.0486,0.0443847621155377,0.0528152378844623,0.48473363774012,0.749999999999999,0.97196261682243,0.962962962962963,0.943833160263067,VZV
10000,107,0.975,0.975,0.48,0.044,0.0399795222313634,0.0480204777686366,0.485516596581502,0.749999999999999,0.97196261682243,0.962962962962963,0.943918656974732,VZV
10000,107,0.975,0.975,0.49,0.0433,0.0393101716143955,0.0472898283856046,0.48630194632902,0.749999999999999,0.97196261682243,0.962962962962963,0.944004153686397,VZV
10000,107,0.975,0.975,0.5,0.0464,0.0422765143065237,0.0505234856934763,0.487089697951019,0.749999999999999,0.97196261682243,0.962962962962963,0.944089650398062,VZV
10000,107,0.975,0.975,0.51,0.0452,0.0411276246200094,0.0492723753799906,0.48787986248303,0.749999999999999,0.97196261682243,0.962962962962963,0.944175147109726,VZV
10000,107,0.975,0.975,0.52,0.0472,0.0430428637934574,0.0513571362065426,0.4886724510283,0.749999999999999,0.97196261682243,0.962962962962963,0.944260643821391,VZV
10000,107,0.975,0.975,0.53,0.0475,0.0433303300707345,0.0516696699292655,0.489467474758298,0.749999999999999,0.97196261682243,0.962962962962963,0.944346140533056,VZV
10000,107,0.975,0.975,0.54,0.0479,0.0437136896642668,0.0520863103357332,0.490264944913249,0.749999999999999,0.97196261682243,0.962962962962963,0.944431637244722,VZV
10000,107,0.975,0.975,0.55,0.0465,0.042372289731504,0.050627710268496,0.491064872802658,0.749999999999999,0.97196261682243,0.962962962962963,0.944517133956386,VZV
10000,107,0.975,0.975,0.56,0.0443,0.0402664723653057,0.0483335276346943,0.491867269805855,0.749999999999999,0.97196261682243,0.962962962962963,0.944602630668051,VZV
10000,107,0.975,0.975,0.57,0.044,0.0399795222313634,0.0480204777686366,0.492672147372515,0.749999999999999,0.97196261682243,0.962962962962963,0.944688127379716,VZV
10000,107,0.975,0.975,0.58,0.0448,0.0407448348629826,0.0488551651370174,0.493479517023224,0.749999999999999,0.97196261682243,0.962962962962963,0.944773624091381,VZV
10000,107,0.975,0.975,0.59,0.0478,0.0436178421803601,0.0519821578196399,0.494289390350016,0.749999999999999,0.97196261682243,0.962962962962963,0.944859120803046,VZV
10000,107,0.975,0.975,0.6,0.0454,0.0413190523654657,0.0494809476345343,0.495101779016932,0.749999999999999,0.97196261682243,0.962962962962963,0.944944617514711,VZV
10000,107,0.975,0.975,0.61,0.0435,0.0395013858703794,0.0474986141296206,0.49591669476058,0.749999999999999,0.97196261682243,0.962962962962963,0.945030114226376,VZV
10000,107,0.975,0.975,0.62,0.0449,0.0408405240420014,0.0489594759579986,0.496734149390696,0.749999999999999,0.97196261682243,0.962962962962963,0.945115610938041,VZV
10000,107,0.975,0.975,0.63,0.0472,0.0430428637934574,0.0513571362065426,0.497554154790721,0.749999999999999,0.97196261682243,0.962962962962963,0.945201107649706,VZV
10000,107,0.975,0.975,0.64,0.0496,0.0453438548290495,0.0538561451709505,0.498376722918372,0.749999999999999,0.97196261682243,0.962962962962963,0.945286604361371,VZV
10000,107,0.975,0.975,0.65,0.0456,0.0415105018383814,0.0496894981616186,0.499201865806224,0.749999999999999,0.97196261682243,0.962962962962963,0.945372101073036,VZV
10000,107,0.975,0.975,0.66,0.0473,0.0431386807678672,0.0514613192321328,0.500029595562298,0.749999999999999,0.97196261682243,0.962962962962963,0.945457597784701,VZV
10000,107,0.975,0.975,0.67,0.0455,0.0414147743945261,0.0495852256054739,0.500859924370659,0.749999999999999,0.97196261682243,0.962962962962963,0.945543094496366,VZV
10000,107,0.975,0.975,0.68,0.0469,0.0427554437643392,0.0510445562356608,0.501692864491996,0.749999999999999,0.97196261682243,0.962962962962963,0.945628591208031,VZV
10000,107,0.975,0.975,0.69,0.0436,0.039597001669399,0.047602998330601,0.502528428264246,0.749999999999999,0.97196261682243,0.962962962962963,0.945714087919695,VZV
10000,107,0.975,0.975,0.7,0.0473,0.0431386807678672,0.0514613192321328,0.503366628103191,0.749999999999999,0.97196261682243,0.962962962962963,0.94579958463136,VZV
10000,107,0.975,0.975,0.71,0.0502,0.0459195411944359,0.0544804588055641,0.504207476503078,0.749999999999999,0.97196261682243,0.962962962962963,0.945885081343025,VZV
10000,107,0.975,0.975,0.72,0.0483,0.0440971297704582,0.0525028702295418,0.505050986037237,0.749999999999999,0.97196261682243,0.962962962962963,0.94597057805469,VZV
10000,107,0.975,0.975,0.73,0.0465,0.042372289731504,0.050627710268496,0.505897169358707,0.749999999999999,0.97196261682243,0.962962962962963,0.946056074766355,VZV
10000,107,0.975,0.975,0.74,0.0498,0.0455357312762483,0.0540642687237517,0.506746039200874,0.749999999999999,0.97196261682243,0.962962962962963,0.94614157147802,VZV
10000,107,0.975,0.975,0.75,0.0505,0.0462074481055885,0.0547925518944115,0.507597608378104,0.749999999999999,0.97196261682243,0.962962962962963,0.946227068189685,VZV
10000,107,0.975,0.975,0.76,0.0424,0.0384499974351393,0.0463500025648607,0.508451889786389,0.749999999999999,0.97196261682243,0.962962962962963,0.94631256490135,VZV
10000,107,0.975,0.975,0.77,0.0449,0.0408405240420014,0.0489594759579986,0.509308896404004,0.749999999999999,0.97196261682243,0.962962962962963,0.946398061613015,VZV
10000,107,0.975,0.975,0.78,0.0428,0.038832238033608,0.046767761966392,0.510168641292151,0.749999999999999,0.97196261682243,0.962962962962963,0.94648355832468,VZV
10000,107,0.975,0.975,0.79,0.0462,0.0420849792691922,0.0503150207308078,0.51103113759564,0.749999999999999,0.97196261682243,0.962962962962963,0.946569055036345,VZV
10000,107,0.975,0.975,0.8,0.0482,0.0440012622480247,0.0523987377519753,0.511896398543543,0.749999999999999,0.97196261682243,0.962962962962963,0.94665455174801,VZV
10000,107,0.975,0.975,0.81,0.0475,0.0433303300707345,0.0516696699292655,0.512764437449881,0.749999999999999,0.97196261682243,0.962962962962963,0.946740048459675,VZV
10000,107,0.975,0.975,0.82,0.0441,0.0400751666199007,0.0481248333800993,0.513635267714298,0.749999999999999,0.97196261682243,0.962962962962963,0.946825545171339,VZV
10000,107,0.975,0.975,0.83,0.0499,0.045631676648129,0.054168323351871,0.514508902822762,0.749999999999999,0.97196261682243,0.962962962962963,0.946911041883005,VZV
10000,107,0.975,0.975,0.84,0.0472,0.0430428637934574,0.0513571362065426,0.515385356348248,0.749999999999999,0.97196261682243,0.962962962962963,0.94699653859467,VZV
10000,107,0.975,0.975,0.85,0.0501,0.0458235816206772,0.0543764183793228,0.516264641951455,0.749999999999999,0.97196261682243,0.962962962962963,0.947082035306335,VZV
10000,107,0.975,0.975,0.86,0.0462,0.0420849792691922,0.0503150207308078,0.517146773381499,0.749999999999999,0.97196261682243,0.962962962962963,0.947167532017999,VZV
10000,107,0.975,0.975,0.87,0.0459,0.0417977164896379,0.0500022835103622,0.518031764476647,0.749999999999999,0.97196261682243,0.962962962962963,0.947253028729664,VZV
10000,107,0.975,0.975,0.88,0.0472,0.0430428637934574,0.0513571362065426,0.518919629165028,0.749999999999999,0.97196261682243,0.962962962962963,0.947338525441329,VZV
10000,107,0.975,0.975,0.89,0.0457,0.0416062346800778,0.0497937653199222,0.519810381465373,0.749999999999999,0.97196261682243,0.962962962962963,0.947424022152994,VZV
10000,107,0.975,0.975,0.9,0.0452,0.0411276246200094,0.0492723753799906,0.52070403548774,0.749999999999999,0.97196261682243,0.962962962962963,0.947509518864659,VZV
10000,107,0.975,0.975,0.91,0.0481,0.0439053997129869,0.0522946002870131,0.521600605434275,0.749999999999999,0.97196261682243,0.962962962962963,0.947595015576324,VZV
10000,107,0.975,0.975,0.92,0.0435,0.0395013858703794,0.0474986141296206,0.522500105599951,0.749999999999999,0.97196261682243,0.962962962962963,0.947680512287989,VZV
10000,107,0.975,0.975,0.93,0.0484,0.0441930022655904,0.0526069977344096,0.523402550373339,0.749999999999999,0.97196261682243,0.962962962962963,0.947766008999654,VZV
