sim,sample_size,sensitivity,specificity,misrate,p,p_min,p_max,overall_or,or_t,theta0,theta1_true,theta1,snp
10000,201,1,1,0.71,0.1022,0.0962620350595055,0.108137964940495,1.12883520925041,1.53899186256781,0.557213930348259,0.65948275862069,0.586871890547264,CTLA4
10000,201,1,1,0.72,0.0991,0.0932426995551786,0.104957300444821,1.12408544541721,1.53899186256781,0.557213930348259,0.65948275862069,0.585849202264539,CTLA4
10000,201,1,1,0.73,0.0947,0.0889602413618734,0.100439758638127,1.11935908157452,1.53899186256781,0.557213930348259,0.65948275862069,0.584826513981815,CTLA4
10000,201,1,1,0.74,0.0895,0.0839040493821049,0.0950959506178951,1.11465594522511,1.53899186256781,0.557213930348259,0.65948275862069,0.583803825699091,CTLA4
10000,201,1,1,0.75,0.0907,0.0850703730157984,0.0963296269842016,1.10997586556306,1.53899186256781,0.557213930348259,0.65948275862069,0.582781137416366,CTLA4
10000,201,1,1,0.76,0.0869,0.0813780630915672,0.0924219369084328,1.10531867345306,1.53899186256781,0.557213930348259,0.65948275862069,0.581758449133642,CTLA4
10000,201,1,1,0.77,0.0834,0.0779800493474005,0.0888199506525995,1.10068420141006,1.53899186256781,0.557213930348259,0.65948275862069,0.580735760850918,CTLA4
10000,201,1,1,0.78,0.0761,0.0709021087069417,0.0812978912930583,1.09607228357917,1.53899186256781,0.557213930348259,0.65948275862069,0.579713072568194,CTLA4
10000,201,1,1,0.79,0.0827,0.0773007823833029,0.0880992176166971,1.0914827557159,1.53899186256781,0.557213930348259,0.65948275862069,0.578690384285469,CTLA4
10000,201,1,1,0.8,0.0686,0.0636448984964696,0.0735551015035304,1.08691545516664,1.53899186256781,0.557213930348259,0.65948275862069,0.577667696002745,CTLA4
10000,201,1,1,0.81,0.0744,0.0692557682991056,0.0795442317008944,1.08237022084946,1.53899186256781,0.557213930348259,0.65948275862069,0.576645007720021,CTLA4
10000,201,1,1,0.82,0.0684,0.0634515957477559,0.0733484042522442,1.07784689323516,1.53899186256781,0.557213930348259,0.65948275862069,0.575622319437296,CTLA4
10000,201,1,1,0.83,0.0691,0.0641282083631875,0.0740717916368125,1.07334531432861,1.53899186256781,0.557213930348259,0.65948275862069,0.574599631154572,CTLA4
10000,201,1,1,0.84,0.0683,0.0633549489404075,0.0732450510595925,1.06886532765036,1.53899186256781,0.557213930348259,0.65948275862069,0.573576942871848,CTLA4
10000,201,1,1,0.85,0.0607,0.0560192129094185,0.0653807870905815,1.06440677821851,1.53899186256781,0.557213930348259,0.65948275862069,0.572554254589123,CTLA4
10000,201,1,1,0.86,0.06,0.055344547148801,0.064655452851199,1.05996951253082,1.53899186256781,0.557213930348259,0.65948275862069,0.571531566306399,CTLA4
10000,201,1,1,0.87,0.0629,0.0581407263982585,0.0676592736017415,1.05555337854711,1.53899186256781,0.557213930348259,0.65948275862069,0.570508878023675,CTLA4
10000,201,1,1,0.88,0.0592,0.0545737202771609,0.0638262797228392,1.05115822567189,1.53899186256781,0.557213930348259,0.65948275862069,0.56948618974095,CTLA4
10000,201,1,1,0.89,0.0529,0.048512186753084,0.057287813246916,1.04678390473725,1.53899186256781,0.557213930348259,0.65948275862069,0.568463501458226,CTLA4
10000,201,1,1,0.9,0.0537,0.0492810005905122,0.0581189994094878,1.04243026798595,1.53899186256781,0.557213930348259,0.65948275862069,0.567440813175502,CTLA4
10000,201,1,1,0.91,0.053,0.0486082733093201,0.0573917266906799,1.03809716905484,1.53899186256781,0.557213930348259,0.65948275862069,0.566418124892778,CTLA4
10000,201,1,1,0.92,0.0536,0.0491848837677745,0.0580151162322255,1.0337844629584,1.53899186256781,0.557213930348259,0.65948275862069,0.565395436610053,CTLA4
10000,201,1,1,0.93,0.0538,0.049377121691421,0.058222878308579,1.02949200607261,1.53899186256781,0.557213930348259,0.65948275862069,0.564372748327329,CTLA4
10000,201,1,1,0.94,0.0532,0.0488004594852841,0.0575995405147159,1.02521965611898,1.53899186256781,0.557213930348259,0.65948275862069,0.563350060044605,CTLA4
10000,201,1,1,0.95,0.0534,0.0489926630020571,0.057807336997943,1.02096727214886,1.53899186256781,0.557213930348259,0.65948275862069,0.56232737176188,CTLA4
10000,201,1,1,0.96,0.0537,0.0492810005905122,0.0581189994094878,1.01673471452789,1.53899186256781,0.557213930348259,0.65948275862069,0.561304683479156,CTLA4
10000,201,1,1,0.97,0.0509,0.046591389271624,0.055208610728376,1.01252184492078,1.53899186256781,0.557213930348259,0.65948275862069,0.560281995196432,CTLA4
10000,201,1,1,0.98,0.0536,0.0491848837677745,0.0580151162322255,1.00832852627618,1.53899186256781,0.557213930348259,0.65948275862069,0.559259306913707,CTLA4
10000,201,1,1,0.99,0.0487,0.0444806494413328,0.0529193505586672,1.00415462281185,1.53899186256781,0.557213930348259,0.65948275862069,0.558236618630983,CTLA4
10000,201,1,1,1,0.0477,0.0435219997434015,0.0518780002565985,1,1.53899186256781,0.557213930348259,0.65948275862069,0.557213930348259,CTLA4
10000,201,1,1,0,0.0649,0.0600708159503218,0.0697291840496782,0.937686939182453,0.937686939182453,0.507462686567164,0.491379310344828,0.491379310344828,IRF5
10000,201,1,1,0.01,0.0587,0.0540920743757277,0.0633079256242723,0.938290556306029,0.937686939182453,0.507462686567164,0.491379310344828,0.491540144107051,IRF5
10000,201,1,1,0.02,0.0661,0.0612295027992626,0.0709704972007374,0.938894555417408,0.937686939182453,0.507462686567164,0.491379310344828,0.491700977869274,IRF5
10000,201,1,1,0.03,0.0611,0.0564048155811698,0.0657951844188302,0.939498936879303,0.937686939182453,0.507462686567164,0.491379310344828,0.491861811631498,IRF5
10000,201,1,1,0.04,0.0649,0.0600708159503218,0.0697291840496782,0.94010370105489,0.937686939182453,0.507462686567164,0.491379310344828,0.492022645393721,IRF5
10000,201,1,1,0.05,0.058,0.0534179288477053,0.0625820711522947,0.940708848307803,0.937686939182453,0.507462686567164,0.491379310344828,0.492183479155944,IRF5
10000,201,1,1,0.06,0.0643,0.0594916487890555,0.0691083512109445,0.941314379002139,0.937686939182453,0.507462686567164,0.491379310344828,0.492344312918168,IRF5
10000,201,1,1,0.07,0.0601,0.0554409170632248,0.0647590829367752,0.941920293502455,0.937686939182453,0.507462686567164,0.491379310344828,0.492505146680391,IRF5
10000,201,1,1,0.08,0.0582,0.0536105228070036,0.0627894771929964,0.94252659217377,0.937686939182453,0.507462686567164,0.491379310344828,0.492665980442615,IRF5
10000,201,1,1,0.09,0.0588,0.0541883960455235,0.0634116039544765,0.943133275381568,0.937686939182453,0.507462686567164,0.491379310344828,0.492826814204838,IRF5
10000,201,1,1,0.1,0.0584,0.0538031320420106,0.0629968679579894,0.943740343491793,0.937686939182453,0.507462686567164,0.491379310344828,0.492987647967061,IRF5
10000,201,1,1,0.11,0.0657,0.0608432221430019,0.0705567778569981,0.944347796870859,0.937686939182453,0.507462686567164,0.491379310344828,0.493148481729285,IRF5
10000,201,1,1,0.12,0.0608,0.056115608198438,0.0654843918015621,0.944955635885639,0.937686939182453,0.507462686567164,0.491379310344828,0.493309315491508,IRF5
10000,201,1,1,0.13,0.0618,0.0570797572649958,0.0665202427350042,0.945563860903477,0.937686939182453,0.507462686567164,0.491379310344828,0.493470149253731,IRF5
10000,201,1,1,0.14,0.0597,0.0550554593929629,0.0643445406070371,0.946172472292182,0.937686939182453,0.507462686567164,0.491379310344828,0.493630983015955,IRF5
10000,201,1,1,0.15,0.0628,0.0580442573819094,0.0675557426180906,0.946781470420029,0.937686939182453,0.507462686567164,0.491379310344828,0.493791816778178,IRF5
10000,201,1,1,0.16,0.0611,0.0564048155811698,0.0657951844188302,0.947390855655763,0.937686939182453,0.507462686567164,0.491379310344828,0.493952650540401,IRF5
10000,201,1,1,0.17,0.0567,0.0521664456425803,0.0612335543574197,0.948000628368598,0.937686939182453,0.507462686567164,0.491379310344828,0.494113484302625,IRF5
10000,201,1,1,0.18,0.0622,0.0574655156296822,0.0669344843703178,0.948610788928216,0.937686939182453,0.507462686567164,0.491379310344828,0.494274318064848,IRF5
10000,201,1,1,0.19,0.0581,0.0535142239132688,0.0626857760867312,0.949221337704771,0.937686939182453,0.507462686567164,0.491379310344828,0.494435151827072,IRF5
10000,201,1,1,0.2,0.0558,0.051300425176015,0.060299574823985,0.949832275068887,0.937686939182453,0.507462686567164,0.491379310344828,0.494595985589295,IRF5
10000,201,1,1,0.21,0.0563,0.0517815076058473,0.0608184923941527,0.950443601391661,0.937686939182453,0.507462686567164,0.491379310344828,0.494756819351518,IRF5
10000,201,1,1,0.22,0.0581,0.0535142239132688,0.0626857760867312,0.951055317044662,0.937686939182453,0.507462686567164,0.491379310344828,0.494917653113742,IRF5
10000,201,1,1,0.23,0.0618,0.0570797572649958,0.0665202427350042,0.951667422399934,0.937686939182453,0.507462686567164,0.491379310344828,0.495078486875965,IRF5
10000,201,1,1,0.24,0.0586,0.053995756479164,0.063204243520836,0.952279917829992,0.937686939182453,0.507462686567164,0.491379310344828,0.495239320638188,IRF5
10000,201,1,1,0.25,0.0624,0.057658415715479,0.067141584284521,0.952892803707828,0.937686939182453,0.507462686567164,0.491379310344828,0.495400154400412,IRF5
10000,201,1,1,0.26,0.0576,0.0530327870536345,0.0621672129463655,0.953506080406911,0.937686939182453,0.507462686567164,0.491379310344828,0.495560988162635,IRF5
10000,201,1,1,0.27,0.0562,0.0516852830760685,0.0607147169239315,0.954119748301183,0.937686939182453,0.507462686567164,0.491379310344828,0.495721821924859,IRF5
10000,201,1,1,0.28,0.0567,0.0521664456425803,0.0612335543574197,0.954733807765066,0.937686939182453,0.507462686567164,0.491379310344828,0.495882655687082,IRF5
10000,201,1,1,0.29,0.056,0.0514928460619777,0.0605071539380223,0.955348259173459,0.937686939182453,0.507462686567164,0.491379310344828,0.496043489449305,IRF5
10000,201,1,1,0.3,0.0584,0.0538031320420106,0.0629968679579894,0.95596310290174,0.937686939182453,0.507462686567164,0.491379310344828,0.496204323211529,IRF5
10000,201,1,1,0.31,0.0574,0.0528402393691612,0.0619597606308388,0.956578339325766,0.937686939182453,0.507462686567164,0.491379310344828,0.496365156973752,IRF5
10000,201,1,1,0.32,0.0569,0.0523589384725341,0.061441061527466,0.957193968821876,0.937686939182453,0.507462686567164,0.491379310344828,0.496525990735975,IRF5
10000,201,1,1,0.33,0.0581,0.0535142239132688,0.0626857760867312,0.957809991766886,0.937686939182453,0.507462686567164,0.491379310344828,0.496686824498199,IRF5
10000,201,1,1,0.34,0.0559,0.051396633597895,0.060403366402105,0.958426408538099,0.937686939182453,0.507462686567164,0.491379310344828,0.496847658260422,IRF5
10000,201,1,1,0.35,0.0576,0.0530327870536345,0.0621672129463655,0.959043219513296,0.937686939182453,0.507462686567164,0.491379310344828,0.497008492022645,IRF5
10000,201,1,1,0.36,0.059,0.0543810506687623,0.0636189493312377,0.959660425070745,0.937686939182453,0.507462686567164,0.491379310344828,0.497169325784869,IRF5
10000,201,1,1,0.37,0.0568,0.0522626900814769,0.0613373099185232,0.960278025589195,0.937686939182453,0.507462686567164,0.491379310344828,0.497330159547092,IRF5
10000,201,1,1,0.38,0.0522,0.0478397038811817,0.0565602961188183,0.960896021447882,0.937686939182453,0.507462686567164,0.491379310344828,0.497490993309316,IRF5
10000,201,1,1,0.39,0.0595,0.0548627526315204,0.0641372473684796,0.961514413026528,0.937686939182453,0.507462686567164,0.491379310344828,0.497651827071539,IRF5
10000,201,1,1,0.4,0.0527,0.0483200267624635,0.0570799732375365,0.962133200705339,0.937686939182453,0.507462686567164,0.491379310344828,0.497812660833762,IRF5
10000,201,1,1,0.41,0.0529,0.048512186753084,0.057287813246916,0.962752384865011,0.937686939182453,0.507462686567164,0.491379310344828,0.497973494595986,IRF5
10000,201,1,1,0.42,0.0573,0.0527439713632619,0.0618560286367381,0.963371965886726,0.937686939182453,0.507462686567164,0.491379310344828,0.498134328358209,IRF5
10000,201,1,1,0.43,0.0533,0.048896559081831,0.057703440918169,0.963991944152156,0.937686939182453,0.507462686567164,0.491379310344828,0.498295162120432,IRF5
10000,201,1,1,0.44,0.0528,0.0484161045668895,0.0571838954331105,0.964612320043461,0.937686939182453,0.507462686567164,0.491379310344828,0.498455995882656,IRF5
10000,201,1,1,0.45,0.0552,0.0507232601069135,0.0596767398930865,0.965233093943293,0.937686939182453,0.507462686567164,0.491379310344828,0.498616829644879,IRF5
10000,201,1,1,0.46,0.0503,0.0460155054753558,0.0545844945246442,0.965854266234796,0.937686939182453,0.507462686567164,0.491379310344828,0.498777663407103,IRF5
10000,201,1,1,0.47,0.0515,0.0471674392322817,0.0558325607677183,0.966475837301602,0.937686939182453,0.507462686567164,0.491379310344828,0.498938497169326,IRF5
10000,201,1,1,0.48,0.0538,0.049377121691421,0.058222878308579,0.967097807527841,0.937686939182453,0.507462686567164,0.491379310344828,0.499099330931549,IRF5
10000,201,1,1,0.49,0.0487,0.0444806494413328,0.0529193505586672,0.967720177298131,0.937686939182453,0.507462686567164,0.491379310344828,0.499260164693773,IRF5
10000,201,1,1,0.5,0.0532,0.0488004594852841,0.0575995405147159,0.968342946997588,0.937686939182453,0.507462686567164,0.491379310344828,0.499420998455996,IRF5
10000,201,1,1,0.51,0.0494,0.0451519975350928,0.0536480024649072,0.968966117011824,0.937686939182453,0.507462686567164,0.491379310344828,0.499581832218219,IRF5
10000,201,1,1,0.52,0.0521,0.0477436526167451,0.0564563473832549,0.969589687726942,0.937686939182453,0.507462686567164,0.491379310344828,0.499742665980443,IRF5
10000,201,1,1,0.53,0.054,0.0495693766828187,0.0584306233171813,0.970213659529548,0.937686939182453,0.507462686567164,0.491379310344828,0.499903499742666,IRF5
10000,201,1,1,0.54,0.0525,0.0481278843461004,0.0568721156538996,0.97083803280674,0.937686939182453,0.507462686567164,0.491379310344828,0.500064333504889,IRF5
10000,201,1,1,0.55,0.0535,0.049088771234506,0.057911228765494,0.971462807946117,0.937686939182453,0.507462686567164,0.491379310344828,0.500225167267113,IRF5
10000,201,1,1,0.56,0.0483,0.0440971297704582,0.0525028702295418,0.972087985335777,0.937686939182453,0.507462686567164,0.491379310344828,0.500386001029336,IRF5
10000,201,1,1,0.57,0.0552,0.0507232601069135,0.0596767398930865,0.972713565364318,0.937686939182453,0.507462686567164,0.491379310344828,0.50054683479156,IRF5
10000,201,1,1,0.58,0.0547,0.0502424022785904,0.0591575977214096,0.973339548420837,0.937686939182453,0.507462686567164,0.491379310344828,0.500707668553783,IRF5
10000,201,1,1,0.59,0.0541,0.0496655105509702,0.0585344894490298,0.973965934894935,0.937686939182453,0.507462686567164,0.491379310344828,0.500868502316006,IRF5
10000,201,1,1,0.6,0.0525,0.0481278843461004,0.0568721156538996,0.974592725176713,0.937686939182453,0.507462686567164,0.491379310344828,0.50102933607823,IRF5
10000,201,1,1,0.61,0.0515,0.0471674392322817,0.0558325607677183,0.975219919656777,0.937686939182453,0.507462686567164,0.491379310344828,0.501190169840453,IRF5
10000,201,1,1,0.62,0.0518,0.047455525664739,0.056144474335261,0.975847518726236,0.937686939182453,0.507462686567164,0.491379310344828,0.501351003602676,IRF5
10000,201,1,1,0.63,0.0502,0.0459195411944359,0.0544804588055641,0.976475522776705,0.937686939182453,0.507462686567164,0.491379310344828,0.5015118373649,IRF5
10000,201,1,1,0.64,0.0532,0.0488004594852841,0.0575995405147159,0.977103932200301,0.937686939182453,0.507462686567164,0.491379310344828,0.501672671127123,IRF5
10000,201,1,1,0.65,0.0523,0.0479357595989192,0.0566642404010808,0.977732747389651,0.937686939182453,0.507462686567164,0.491379310344828,0.501833504889346,IRF5
10000,201,1,1,0.66,0.0495,0.0452479237810448,0.0537520762189553,0.978361968737889,0.937686939182453,0.507462686567164,0.491379310344828,0.50199433865157,IRF5
10000,201,1,1,0.67,0.0505,0.0462074481055885,0.0547925518944115,0.978991596638656,0.937686939182453,0.507462686567164,0.491379310344828,0.502155172413793,IRF5
10000,201,1,1,0.68,0.0528,0.0484161045668895,0.0571838954331105,0.9796216314861,0.937686939182453,0.507462686567164,0.491379310344828,0.502316006176017,IRF5
10000,201,1,1,0.69,0.0466,0.0424680704057978,0.0507319295942022,0.980252073674882,0.937686939182453,0.507462686567164,0.491379310344828,0.50247683993824,IRF5
10000,201,1,1,0.7,0.0523,0.0479357595989192,0.0566642404010808,0.980882923600173,0.937686939182453,0.507462686567164,0.491379310344828,0.502637673700463,IRF5
10000,201,1,1,0.71,0.0518,0.047455525664739,0.056144474335261,0.981514181657654,0.937686939182453,0.507462686567164,0.491379310344828,0.502798507462687,IRF5
10000,201,1,1,0.72,0.0546,0.0501462431740845,0.0590537568259155,0.982145848243517,0.937686939182453,0.507462686567164,0.491379310344828,0.50295934122491,IRF5
10000,201,1,1,0.73,0.0518,0.047455525664739,0.056144474335261,0.982777923754469,0.937686939182453,0.507462686567164,0.491379310344828,0.503120174987133,IRF5
10000,201,1,1,0.74,0.0504,0.0461114744501479,0.0546885255498521,0.983410408587732,0.937686939182453,0.507462686567164,0.491379310344828,0.503281008749357,IRF5
10000,201,1,1,0.75,0.0493,0.0450560761050221,0.0535439238949779,0.98404330314104,0.937686939182453,0.507462686567164,0.491379310344828,0.50344184251158,IRF5
10000,201,1,1,0.76,0.0493,0.0450560761050221,0.0535439238949779,0.984676607812643,0.937686939182453,0.507462686567164,0.491379310344828,0.503602676273803,IRF5
10000,201,1,1,0.77,0.0505,0.0462074481055885,0.0547925518944115,0.985310323001308,0.937686939182453,0.507462686567164,0.491379310344828,0.503763510036027,IRF5
10000,201,1,1,0.78,0.0565,0.0519739686606321,0.0610260313393679,0.985944449106318,0.937686939182453,0.507462686567164,0.491379310344828,0.50392434379825,IRF5
10000,201,1,1,0.79,0.0521,0.0477436526167451,0.0564563473832549,0.986578986527478,0.937686939182453,0.507462686567164,0.491379310344828,0.504085177560474,IRF5
10000,201,1,1,0.8,0.051,0.0466873861342075,0.0553126138657925,0.987213935665104,0.937686939182453,0.507462686567164,0.491379310344828,0.504246011322697,IRF5
10000,201,1,1,0.81,0.0487,0.0444806494413328,0.0529193505586672,0.98784929692004,0.937686939182453,0.507462686567164,0.491379310344828,0.50440684508492,IRF5
10000,201,1,1,0.82,0.0477,0.0435219997434015,0.0518780002565985,0.988485070693645,0.937686939182453,0.507462686567164,0.491379310344828,0.504567678847144,IRF5
10000,201,1,1,0.83,0.0476,0.0434261623684729,0.0517738376315271,0.989121257387803,0.937686939182453,0.507462686567164,0.491379310344828,0.504728512609367,IRF5
10000,201,1,1,0.84,0.0514,0.0470714194836002,0.0557285805163998,0.989757857404916,0.937686939182453,0.507462686567164,0.491379310344828,0.50488934637159,IRF5
10000,201,1,1,0.85,0.0555,0.0510118242660904,0.0599881757339096,0.990394871147913,0.937686939182453,0.507462686567164,0.491379310344828,0.505050180133814,IRF5
10000,201,1,1,0.86,0.0531,0.048704364223926,0.057495635776074,0.991032299020245,0.937686939182453,0.507462686567164,0.491379310344828,0.505211013896037,IRF5
10000,201,1,1,0.87,0.0522,0.0478397038811817,0.0565602961188183,0.991670141425888,0.937686939182453,0.507462686567164,0.491379310344828,0.50537184765826,IRF5
10000,201,1,1,0.88,0.0498,0.0455357312762483,0.0540642687237517,0.992308398769344,0.937686939182453,0.507462686567164,0.491379310344828,0.505532681420484,IRF5
10000,201,1,1,0.89,0.0491,0.0448642477481872,0.0533357522518128,0.99294707145564,0.937686939182453,0.507462686567164,0.491379310344828,0.505693515182707,IRF5
10000,201,1,1,0.9,0.0491,0.0448642477481872,0.0533357522518128,0.993586159890333,0.937686939182453,0.507462686567164,0.491379310344828,0.505854348944931,IRF5
10000,201,1,1,0.91,0.0523,0.0479357595989192,0.0566642404010808,0.994225664479506,0.937686939182453,0.507462686567164,0.491379310344828,0.506015182707154,IRF5
10000,201,1,1,0.92,0.0513,0.0469754042868271,0.0556245957131729,0.994865585629771,0.937686939182453,0.507462686567164,0.491379310344828,0.506176016469377,IRF5
10000,201,1,1,0.93,0.0523,0.0479357595989192,0.0566642404010808,0.99550592374827,0.937686939182453,0.507462686567164,0.491379310344828,0.506336850231601,IRF5
10000,201,1,1,0.94,0.0542,0.049761648652617,0.058638351347383,0.996146679242679,0.937686939182453,0.507462686567164,0.491379310344828,0.506497683993824,IRF5
10000,201,1,1,0.95,0.0502,0.0459195411944359,0.0544804588055641,0.9967878525212,0.937686939182453,0.507462686567164,0.491379310344828,0.506658517756047,IRF5
10000,201,1,1,0.96,0.0503,0.0460155054753558,0.0545844945246442,0.997429443992572,0.937686939182453,0.507462686567164,0.491379310344828,0.506819351518271,IRF5
10000,201,1,1,0.97,0.0503,0.0460155054753558,0.0545844945246442,0.998071454066066,0.937686939182453,0.507462686567164,0.491379310344828,0.506980185280494,IRF5
10000,201,1,1,0.98,0.0521,0.0477436526167451,0.0564563473832549,0.998713883151485,0.937686939182453,0.507462686567164,0.491379310344828,0.507141019042718,IRF5
10000,201,1,1,0.99,0.0482,0.0440012622480247,0.0523987377519753,0.999356731659172,0.937686939182453,0.507462686567164,0.491379310344828,0.507301852804941,IRF5
10000,201,1,1,1,0.0518,0.047455525664739,0.056144474335261,1,0.937686939182453,0.507462686567164,0.491379310344828,0.507462686567164,IRF5
10000,201,1,1,0,0.0728,0.0677069870346548,0.0778930129653452,0.892318736539842,0.892318736539842,0.156716417910448,0.142241379310345,0.142241379310345,TNF1
10000,201,1,1,0.01,0.0705,0.0654818731405994,0.0755181268594006,0.893377556187226,0.892318736539842,0.156716417910448,0.142241379310345,0.142386129696346,TNF1
10000,201,1,1,0.02,0.0743,0.0691589489145089,0.0794410510854911,0.894436733315827,0.892318736539842,0.156716417910448,0.142241379310345,0.142530880082347,TNF1
10000,201,1,1,0.03,0.0735,0.0683844920728153,0.0786155079271847,0.895496268106718,0.892318736539842,0.156716417910448,0.142241379310345,0.142675630468348,TNF1
10000,201,1,1,0.04,0.0723,0.0672231385953824,0.0773768614046176,0.89655616074109,0.892318736539842,0.156716417910448,0.142241379310345,0.142820380854349,TNF1
10000,201,1,1,0.05,0.073,0.0679005460092536,0.0780994539907464,0.897616411400261,0.892318736539842,0.156716417910448,0.142241379310345,0.14296513124035,TNF1
10000,201,1,1,0.06,0.0718,0.0667393606886528,0.0768606393113473,0.898677020265669,0.892318736539842,0.156716417910448,0.142241379310345,0.143109881626351,TNF1
10000,201,1,1,0.07,0.073,0.0679005460092536,0.0780994539907464,0.899737987518873,0.892318736539842,0.156716417910448,0.142241379310345,0.143254632012352,TNF1
10000,201,1,1,0.08,0.0748,0.0696430729060366,0.0799569270939634,0.900799313341559,0.892318736539842,0.156716417910448,0.142241379310345,0.143399382398353,TNF1
10000,201,1,1,0.09,0.0729,0.0678037651273484,0.0779962348726516,0.901860997915532,0.892318736539842,0.156716417910448,0.142241379310345,0.143544132784354,TNF1
10000,201,1,1,0.1,0.0662,0.0613260809684541,0.0710739190315459,0.902923041422722,0.892318736539842,0.156716417910448,0.142241379310345,0.143688883170355,TNF1
10000,201,1,1,0.11,0.0667,0.061809019509215,0.071590980490785,0.903985444045182,0.892318736539842,0.156716417910448,0.142241379310345,0.143833633556356,TNF1
10000,201,1,1,0.12,0.0676,0.0626785071212974,0.0725214928787026,0.905048205965086,0.892318736539842,0.156716417910448,0.142241379310345,0.143978383942357,TNF1
10000,201,1,1,0.13,0.0697,0.0647082792685939,0.0746917207314061,0.906111327364733,0.892318736539842,0.156716417910448,0.142241379310345,0.144123134328358,TNF1
10000,201,1,1,0.14,0.0679,0.0629683923027161,0.0728316076972839,0.907174808426547,0.892318736539842,0.156716417910448,0.142241379310345,0.144267884714359,TNF1
10000,201,1,1,0.15,0.0695,0.0645149103643252,0.0744850896356748,0.908238649333072,0.892318736539842,0.156716417910448,0.142241379310345,0.14441263510036,TNF1
10000,201,1,1,0.16,0.0653,0.0604569930463276,0.0701430069536724,0.909302850266978,0.892318736539842,0.156716417910448,0.142241379310345,0.144557385486361,TNF1
10000,201,1,1,0.17,0.067,0.0620988205505424,0.0719011794494576,0.910367411411057,0.892318736539842,0.156716417910448,0.142241379310345,0.144702135872362,TNF1
10000,201,1,1,0.18,0.0653,0.0604569930463276,0.0701430069536724,0.911432332948226,0.892318736539842,0.156716417910448,0.142241379310345,0.144846886258363,TNF1
10000,201,1,1,0.19,0.0617,0.0569833264296077,0.0664166735703923,0.912497615061525,0.892318736539842,0.156716417910448,0.142241379310345,0.144991636644364,TNF1
10000,201,1,1,0.2,0.0659,0.0610363560534922,0.0707636439465078,0.913563257934119,0.892318736539842,0.156716417910448,0.142241379310345,0.145136387030365,TNF1
10000,201,1,1,0.21,0.0648,0.0599742798537537,0.0696257201462463,0.914629261749296,0.892318736539842,0.156716417910448,0.142241379310345,0.145281137416366,TNF1
10000,201,1,1,0.22,0.0685,0.0635482456018365,0.0734517543981635,0.91569562669047,0.892318736539842,0.156716417910448,0.142241379310345,0.145425887802368,TNF1
10000,201,1,1,0.23,0.0621,0.057369070800863,0.066830929199137,0.916762352941176,0.892318736539842,0.156716417910448,0.142241379310345,0.145570638188369,TNF1
10000,201,1,1,0.24,0.0633,0.0585266366336084,0.0680733633663916,0.917829440685077,0.892318736539842,0.156716417910448,0.142241379310345,0.14571538857437,TNF1
10000,201,1,1,0.25,0.0648,0.0599742798537537,0.0696257201462463,0.918896890105959,0.892318736539842,0.156716417910448,0.142241379310345,0.145860138960371,TNF1
10000,201,1,1,0.26,0.0646,0.0597812175228915,0.0694187824771086,0.919964701387731,0.892318736539842,0.156716417910448,0.142241379310345,0.146004889346372,TNF1
10000,201,1,1,0.27,0.0632,0.0584301539644256,0.0679698460355745,0.921032874714429,0.892318736539842,0.156716417910448,0.142241379310345,0.146149639732373,TNF1
10000,201,1,1,0.28,0.0631,0.0583336746971053,0.0678663253028947,0.922101410270212,0.892318736539842,0.156716417910448,0.142241379310345,0.146294390118374,TNF1
10000,201,1,1,0.29,0.0601,0.0554409170632248,0.0647590829367752,0.923170308239367,0.892318736539842,0.156716417910448,0.142241379310345,0.146439140504375,TNF1
10000,201,1,1,0.3,0.0629,0.0581407263982585,0.0676592736017415,0.924239568806302,0.892318736539842,0.156716417910448,0.142241379310345,0.146583890890376,TNF1
10000,201,1,1,0.31,0.0641,0.0592986195584887,0.0689013804415113,0.925309192155553,0.892318736539842,0.156716417910448,0.142241379310345,0.146728641276377,TNF1
10000,201,1,1,0.32,0.059,0.0543810506687623,0.0636189493312377,0.926379178471781,0.892318736539842,0.156716417910448,0.142241379310345,0.146873391662378,TNF1
10000,201,1,1,0.33,0.0629,0.0581407263982585,0.0676592736017415,0.92744952793977,0.892318736539842,0.156716417910448,0.142241379310345,0.147018142048379,TNF1
10000,201,1,1,0.34,0.0609,0.0562120070789108,0.0655879929210893,0.928520240744433,0.892318736539842,0.156716417910448,0.142241379310345,0.14716289243438,TNF1
10000,201,1,1,0.35,0.0585,0.0538994423648923,0.0631005576351078,0.929591317070805,0.892318736539842,0.156716417910448,0.142241379310345,0.147307642820381,TNF1
10000,201,1,1,0.36,0.0613,0.0565976383504368,0.0660023616495632,0.930662757104049,0.892318736539842,0.156716417910448,0.142241379310345,0.147452393206382,TNF1
10000,201,1,1,0.37,0.0606,0.0559228212201564,0.0652771787798437,0.931734561029453,0.892318736539842,0.156716417910448,0.142241379310345,0.147597143592383,TNF1
10000,201,1,1,0.38,0.0601,0.0554409170632248,0.0647590829367752,0.932806729032432,0.892318736539842,0.156716417910448,0.142241379310345,0.147741893978384,TNF1
10000,201,1,1,0.39,0.0612,0.0565012251865164,0.0658987748134836,0.933879261298525,0.892318736539842,0.156716417910448,0.142241379310345,0.147886644364385,TNF1
10000,201,1,1,0.4,0.0602,0.0555372906279485,0.0648627093720515,0.934952158013398,0.892318736539842,0.156716417910448,0.142241379310345,0.148031394750386,TNF1
