sim,sample_size,sensitivity,specificity,misrate,p_chisq,p_fisher,overall_or,or_t,theta0,theta1_true,theta1
10000,100,1,1,0.65,0.1372,0.1516,1.61946902654867,3,0.1,0.25,0.1525
10000,100,1,1,0.66,0.132,0.1454,1.60070671378092,3,0.1,0.25,0.151
10000,100,1,1,0.67,0.1227,0.1322,1.58201058201058,3,0.1,0.25,0.1495
10000,100,1,1,0.68,0.1172,0.1296,1.56338028169014,3,0.1,0.25,0.148
10000,100,1,1,0.69,0.11,0.1196,1.54481546572935,3,0.1,0.25,0.1465
10000,100,1,1,0.7,0.107,0.1193,1.52631578947368,3,0.1,0.25,0.145
10000,100,1,1,0.71,0.099,0.1109,1.50788091068301,3,0.1,0.25,0.1435
10000,100,1,1,0.72,0.0975,0.1071,1.48951048951049,3,0.1,0.25,0.142
10000,100,1,1,0.73,0.0948,0.1047,1.47120418848168,3,0.1,0.25,0.1405
10000,100,1,1,0.74,0.0927,0.1014,1.45296167247387,3,0.1,0.25,0.139
10000,100,1,1,0.75,0.0804,0.0917,1.43478260869565,3,0.1,0.25,0.1375
10000,100,1,1,0.76,0.0777,0.0844,1.41666666666667,3,0.1,0.25,0.136
10000,100,1,1,0.77,0.0726,0.0816,1.39861351819757,3,0.1,0.25,0.1345
10000,100,1,1,0.78,0.0705,0.0775,1.38062283737024,3,0.1,0.25,0.133
10000,100,1,1,0.79,0.0613,0.0689,1.36269430051813,3,0.1,0.25,0.1315
10000,100,1,1,0.8,0.0665,0.0733,1.3448275862069,3,0.1,0.25,0.13
10000,100,1,1,0.81,0.0556,0.0624,1.32702237521515,3,0.1,0.25,0.1285
10000,100,1,1,0.82,0.0543,0.0613,1.30927835051546,3,0.1,0.25,0.127
10000,100,1,1,0.83,0.0501,0.0573,1.29159519725557,3,0.1,0.25,0.1255
10000,100,1,1,0.84,0.0457,0.0514,1.27397260273973,3,0.1,0.25,0.124
10000,100,1,1,0.85,0.0454,0.0518,1.25641025641026,3,0.1,0.25,0.1225
10000,100,1,1,0.86,0.0405,0.0455,1.23890784982935,3,0.1,0.25,0.121
10000,100,1,1,0.87,0.0411,0.0454,1.22146507666099,3,0.1,0.25,0.1195
10000,100,1,1,0.88,0.0392,0.0445,1.20408163265306,3,0.1,0.25,0.118
10000,100,1,1,0.89,0.0339,0.0391,1.18675721561969,3,0.1,0.25,0.1165
10000,100,1,1,0.9,0.0329,0.0374,1.16949152542373,3,0.1,0.25,0.115
10000,100,1,1,0.91,0.0331,0.0372,1.15228426395939,3,0.1,0.25,0.1135
10000,100,1,1,0.92,0.0312,0.0355,1.13513513513514,3,0.1,0.25,0.112
10000,100,1,1,0.93,0.029,0.0325,1.11804384485666,3,0.1,0.25,0.1105
10000,100,1,1,0.94,0.031,0.0346,1.1010101010101,3,0.1,0.25,0.109
10000,100,1,1,0.95,0.0284,0.032,1.08403361344538,3,0.1,0.25,0.1075
10000,100,1,1,0.96,0.0231,0.0276,1.06711409395973,3,0.1,0.25,0.106
10000,100,1,1,0.97,0.0275,0.0313,1.05025125628141,3,0.1,0.25,0.1045
10000,100,1,1,0.98,0.0265,0.0307,1.03344481605351,3,0.1,0.25,0.103
10000,100,1,1,0.99,0.0241,0.0278,1.01669449081803,3,0.1,0.25,0.1015
10000,100,1,1,1,0.0243,0.0279,1,3,0.1,0.25,0.1
10000,100,1,1,0,0.943,0.943,3,3,0.25,0.5,0.5
10000,100,1,1,0.01,0.9463,0.9463,2.97014925373134,3,0.25,0.5,0.4975
10000,100,1,1,0.02,0.9371,0.9371,2.94059405940594,3,0.25,0.5,0.495
10000,100,1,1,0.03,0.9315,0.9315,2.91133004926108,3,0.25,0.5,0.4925
10000,100,1,1,0.04,0.9277,0.9277,2.88235294117647,3,0.25,0.5,0.49
10000,100,1,1,0.05,0.9232,0.9232,2.85365853658537,3,0.25,0.5,0.4875
10000,100,1,1,0.06,0.9157,0.9157,2.8252427184466,3,0.25,0.5,0.485
10000,100,1,1,0.07,0.911,0.911,2.79710144927536,3,0.25,0.5,0.4825
10000,100,1,1,0.08,0.9036,0.9036,2.76923076923077,3,0.25,0.5,0.48
10000,100,1,1,0.09,0.8966,0.8966,2.74162679425837,3,0.25,0.5,0.4775
10000,100,1,1,0.1,0.8874,0.8874,2.71428571428572,3,0.25,0.5,0.475
10000,100,1,1,0.11,0.8867,0.8867,2.68720379146919,3,0.25,0.5,0.4725
10000,100,1,1,0.12,0.8807,0.8807,2.66037735849057,3,0.25,0.5,0.47
10000,100,1,1,0.13,0.871,0.871,2.63380281690141,3,0.25,0.5,0.4675
10000,100,1,1,0.14,0.8628,0.8628,2.60747663551402,3,0.25,0.5,0.465
10000,100,1,1,0.15,0.8551,0.8551,2.58139534883721,3,0.25,0.5,0.4625
10000,100,1,1,0.16,0.846,0.846,2.55555555555556,3,0.25,0.5,0.46
10000,100,1,1,0.17,0.8336,0.8336,2.52995391705069,3,0.25,0.5,0.4575
10000,100,1,1,0.18,0.8273,0.8273,2.5045871559633,3,0.25,0.5,0.455
10000,100,1,1,0.19,0.8153,0.8153,2.47945205479452,3,0.25,0.5,0.4525
10000,100,1,1,0.2,0.8114,0.8114,2.45454545454545,3,0.25,0.5,0.45
10000,100,1,1,0.21,0.7966,0.7966,2.42986425339367,3,0.25,0.5,0.4475
10000,100,1,1,0.22,0.7847,0.7847,2.40540540540541,3,0.25,0.5,0.445
10000,100,1,1,0.23,0.7749,0.7749,2.38116591928251,3,0.25,0.5,0.4425
10000,100,1,1,0.24,0.7721,0.7721,2.35714285714286,3,0.25,0.5,0.44
10000,100,1,1,0.25,0.7605,0.7605,2.33333333333333,3,0.25,0.5,0.4375
10000,100,1,1,0.26,0.7459,0.7459,2.30973451327434,3,0.25,0.5,0.435
10000,100,1,1,0.27,0.7355,0.7355,2.2863436123348,3,0.25,0.5,0.4325
10000,100,1,1,0.28,0.7241,0.7241,2.26315789473684,3,0.25,0.5,0.43
10000,100,1,1,0.29,0.7044,0.7044,2.24017467248908,3,0.25,0.5,0.4275
10000,100,1,1,0.3,0.7004,0.7004,2.21739130434783,3,0.25,0.5,0.425
10000,100,1,1,0.31,0.6897,0.6897,2.19480519480519,3,0.25,0.5,0.4225
10000,100,1,1,0.32,0.6783,0.6783,2.17241379310345,3,0.25,0.5,0.42
10000,100,1,1,0.33,0.6555,0.6555,2.15021459227468,3,0.25,0.5,0.4175
10000,100,1,1,0.34,0.6427,0.6427,2.12820512820513,3,0.25,0.5,0.415
10000,100,1,1,0.35,0.624,0.624,2.1063829787234,3,0.25,0.5,0.4125
10000,100,1,1,0.36,0.6249,0.6249,2.08474576271186,3,0.25,0.5,0.41
10000,100,1,1,0.37,0.6102,0.6102,2.06329113924051,3,0.25,0.5,0.4075
10000,100,1,1,0.38,0.5904,0.5904,2.04201680672269,3,0.25,0.5,0.405
10000,100,1,1,0.39,0.5764,0.5764,2.02092050209205,3,0.25,0.5,0.4025
10000,100,1,1,0.4,0.5647,0.5647,2,3,0.25,0.5,0.4
10000,100,1,1,0.41,0.5429,0.5429,1.97925311203319,3,0.25,0.5,0.3975
10000,100,1,1,0.42,0.5306,0.5306,1.95867768595041,3,0.25,0.5,0.395
10000,100,1,1,0.43,0.5218,0.5218,1.93827160493827,3,0.25,0.5,0.3925
10000,100,1,1,0.44,0.5058,0.5058,1.91803278688525,3,0.25,0.5,0.39
10000,100,1,1,0.45,0.4926,0.4926,1.89795918367347,3,0.25,0.5,0.3875
10000,100,1,1,0.46,0.4771,0.4771,1.87804878048781,3,0.25,0.5,0.385
10000,100,1,1,0.47,0.4582,0.4582,1.8582995951417,3,0.25,0.5,0.3825
10000,100,1,1,0.48,0.4497,0.4497,1.83870967741936,3,0.25,0.5,0.38
10000,100,1,1,0.49,0.4389,0.4389,1.81927710843374,3,0.25,0.5,0.3775
10000,100,1,1,0.5,0.4185,0.4185,1.8,3,0.25,0.5,0.375
10000,100,1,1,0.51,0.404,0.404,1.7808764940239,3,0.25,0.5,0.3725
10000,100,1,1,0.52,0.3944,0.3944,1.76190476190476,3,0.25,0.5,0.37
10000,100,1,1,0.53,0.3812,0.3812,1.74308300395257,3,0.25,0.5,0.3675
10000,100,1,1,0.54,0.3637,0.3637,1.7244094488189,3,0.25,0.5,0.365
10000,100,1,1,0.55,0.3656,0.3656,1.70588235294118,3,0.25,0.5,0.3625
10000,100,1,1,0.56,0.3406,0.3406,1.6875,3,0.25,0.5,0.36
10000,100,1,1,0.57,0.3254,0.3254,1.66926070038911,3,0.25,0.5,0.3575
10000,100,1,1,0.58,0.3088,0.3088,1.65116279069767,3,0.25,0.5,0.355
10000,100,1,1,0.59,0.2978,0.2978,1.63320463320463,3,0.25,0.5,0.3525
10000,100,1,1,0.6,0.2836,0.2836,1.61538461538462,3,0.25,0.5,0.35
10000,100,1,1,0.61,0.2744,0.2744,1.59770114942529,3,0.25,0.5,0.3475
10000,100,1,1,0.62,0.2665,0.2665,1.58015267175573,3,0.25,0.5,0.345
10000,100,1,1,0.63,0.2449,0.2449,1.56273764258555,3,0.25,0.5,0.3425
10000,100,1,1,0.64,0.2394,0.2394,1.54545454545455,3,0.25,0.5,0.34
10000,100,1,1,0.65,0.2296,0.2296,1.52830188679245,3,0.25,0.5,0.3375
10000,100,1,1,0.66,0.2109,0.2109,1.51127819548872,3,0.25,0.5,0.335
10000,100,1,1,0.67,0.2016,0.2016,1.49438202247191,3,0.25,0.5,0.3325
10000,100,1,1,0.68,0.1981,0.1981,1.47761194029851,3,0.25,0.5,0.33
10000,100,1,1,0.69,0.1833,0.1833,1.46096654275093,3,0.25,0.5,0.3275
10000,100,1,1,0.7,0.1743,0.1743,1.44444444444444,3,0.25,0.5,0.325
10000,100,1,1,0.71,0.1656,0.1656,1.4280442804428,3,0.25,0.5,0.3225
10000,100,1,1,0.72,0.1538,0.1538,1.41176470588235,3,0.25,0.5,0.32
10000,100,1,1,0.73,0.1466,0.1466,1.3956043956044,3,0.25,0.5,0.3175
10000,100,1,1,0.74,0.1353,0.1353,1.37956204379562,3,0.25,0.5,0.315
10000,100,1,1,0.75,0.1335,0.1335,1.36363636363636,3,0.25,0.5,0.3125
10000,100,1,1,0.76,0.1195,0.1195,1.34782608695652,3,0.25,0.5,0.31
10000,100,1,1,0.77,0.1124,0.1124,1.33212996389892,3,0.25,0.5,0.3075
10000,100,1,1,0.78,0.1053,0.1053,1.31654676258993,3,0.25,0.5,0.305
10000,100,1,1,0.79,0.0988,0.0988,1.3010752688172,3,0.25,0.5,0.3025
10000,100,1,1,0.8,0.0966,0.0966,1.28571428571429,3,0.25,0.5,0.3
10000,100,1,1,0.81,0.0898,0.0898,1.27046263345196,3,0.25,0.5,0.2975
10000,100,1,1,0.82,0.08,0.08,1.25531914893617,3,0.25,0.5,0.295
10000,100,1,1,0.83,0.0797,0.0797,1.24028268551237,3,0.25,0.5,0.2925
10000,100,1,1,0.84,0.0737,0.0737,1.22535211267606,3,0.25,0.5,0.29
10000,100,1,1,0.85,0.0636,0.0636,1.21052631578947,3,0.25,0.5,0.2875
10000,100,1,1,0.86,0.0647,0.0647,1.1958041958042,3,0.25,0.5,0.285
10000,100,1,1,0.87,0.0617,0.0617,1.18118466898955,3,0.25,0.5,0.2825
10000,100,1,1,0.88,0.0544,0.0544,1.16666666666667,3,0.25,0.5,0.28
10000,100,1,1,0.89,0.0507,0.0507,1.1522491349481,3,0.25,0.5,0.2775
10000,100,1,1,0.9,0.0477,0.0477,1.13793103448276,3,0.25,0.5,0.275
10000,100,1,1,0.91,0.0445,0.0445,1.12371134020619,3,0.25,0.5,0.2725
10000,100,1,1,0.92,0.0399,0.04,1.10958904109589,3,0.25,0.5,0.27
10000,100,1,1,0.93,0.0421,0.0421,1.09556313993174,3,0.25,0.5,0.2675
10000,100,1,1,0.94,0.0391,0.0391,1.08163265306122,3,0.25,0.5,0.265
10000,100,1,1,0.95,0.0375,0.0375,1.06779661016949,3,0.25,0.5,0.2625
10000,100,1,1,0.96,0.0322,0.0322,1.05405405405405,3,0.25,0.5,0.26
10000,100,1,1,0.97,0.0336,0.0336,1.04040404040404,3,0.25,0.5,0.2575
10000,100,1,1,0.98,0.0335,0.0335,1.02684563758389,3,0.25,0.5,0.255
10000,100,1,1,0.99,0.0356,0.0356,1.0133779264214,3,0.25,0.5,0.2525
10000,100,1,1,1,0.0348,0.0348,1,3,0.25,0.5,0.25
10000,100,1,1,0,0.9428,0.9428,3,3,0.5,0.75,0.75
10000,100,1,1,0.01,0.9415,0.9415,2.96039603960396,3,0.5,0.75,0.7475
10000,100,1,1,0.02,0.9353,0.9353,2.92156862745098,3,0.5,0.75,0.745
10000,100,1,1,0.03,0.9259,0.9259,2.88349514563107,3,0.5,0.75,0.7425
10000,100,1,1,0.04,0.9226,0.9226,2.84615384615385,3,0.5,0.75,0.74
10000,100,1,1,0.05,0.9172,0.9172,2.80952380952381,3,0.5,0.75,0.7375
10000,100,1,1,0.06,0.9126,0.9126,2.77358490566038,3,0.5,0.75,0.735
10000,100,1,1,0.07,0.9041,0.9041,2.73831775700935,3,0.5,0.75,0.7325
10000,100,1,1,0.08,0.9051,0.9051,2.70370370370371,3,0.5,0.75,0.73
10000,100,1,1,0.09,0.8926,0.8926,2.6697247706422,3,0.5,0.75,0.7275
10000,100,1,1,0.1,0.8854,0.8854,2.63636363636364,3,0.5,0.75,0.725
10000,100,1,1,0.11,0.8839,0.8839,2.6036036036036,3,0.5,0.75,0.7225
10000,100,1,1,0.12,0.8649,0.8649,2.57142857142857,3,0.5,0.75,0.72
10000,100,1,1,0.13,0.8589,0.8589,2.53982300884956,3,0.5,0.75,0.7175
10000,100,1,1,0.14,0.8556,0.8556,2.50877192982456,3,0.5,0.75,0.715
10000,100,1,1,0.15,0.8404,0.8404,2.47826086956522,3,0.5,0.75,0.7125
10000,100,1,1,0.16,0.8321,0.8321,2.44827586206897,3,0.5,0.75,0.71
10000,100,1,1,0.17,0.8224,0.8224,2.41880341880342,3,0.5,0.75,0.7075
10000,100,1,1,0.18,0.8114,0.8114,2.38983050847458,3,0.5,0.75,0.705
10000,100,1,1,0.19,0.8005,0.8005,2.36134453781513,3,0.5,0.75,0.7025
10000,100,1,1,0.2,0.7924,0.7924,2.33333333333333,3,0.5,0.75,0.7
10000,100,1,1,0.21,0.7836,0.7836,2.30578512396694,3,0.5,0.75,0.6975
10000,100,1,1,0.22,0.7641,0.7641,2.27868852459016,3,0.5,0.75,0.695
10000,100,1,1,0.23,0.7567,0.7567,2.2520325203252,3,0.5,0.75,0.6925
10000,100,1,1,0.24,0.7499,0.7499,2.2258064516129,3,0.5,0.75,0.69
10000,100,1,1,0.25,0.7327,0.7327,2.2,3,0.5,0.75,0.6875
10000,100,1,1,0.26,0.7217,0.7217,2.17460317460317,3,0.5,0.75,0.685
10000,100,1,1,0.27,0.7138,0.7138,2.1496062992126,3,0.5,0.75,0.6825
10000,100,1,1,0.28,0.697,0.697,2.125,3,0.5,0.75,0.68
10000,100,1,1,0.29,0.6921,0.6921,2.10077519379845,3,0.5,0.75,0.6775
10000,100,1,1,0.3,0.667,0.667,2.07692307692308,3,0.5,0.75,0.675
10000,100,1,1,0.31,0.6671,0.6671,2.05343511450382,3,0.5,0.75,0.6725
10000,100,1,1,0.32,0.6446,0.6446,2.03030303030303,3,0.5,0.75,0.67
10000,100,1,1,0.33,0.631,0.631,2.00751879699248,3,0.5,0.75,0.6675
10000,100,1,1,0.34,0.614,0.614,1.98507462686567,3,0.5,0.75,0.665
10000,100,1,1,0.35,0.6009,0.6009,1.96296296296296,3,0.5,0.75,0.6625
10000,100,1,1,0.36,0.5818,0.5818,1.94117647058823,3,0.5,0.75,0.66
10000,100,1,1,0.37,0.5745,0.5745,1.91970802919708,3,0.5,0.75,0.6575
10000,100,1,1,0.38,0.564,0.564,1.89855072463768,3,0.5,0.75,0.655
10000,100,1,1,0.39,0.547,0.547,1.87769784172662,3,0.5,0.75,0.6525
10000,100,1,1,0.4,0.5344,0.5344,1.85714285714286,3,0.5,0.75,0.65
10000,100,1,1,0.41,0.5212,0.5212,1.83687943262411,3,0.5,0.75,0.6475
10000,100,1,1,0.42,0.5008,0.5008,1.8169014084507,3,0.5,0.75,0.645
10000,100,1,1,0.43,0.4832,0.4832,1.7972027972028,3,0.5,0.75,0.6425
10000,100,1,1,0.44,0.4756,0.4756,1.77777777777778,3,0.5,0.75,0.64
10000,100,1,1,0.45,0.464,0.464,1.75862068965517,3,0.5,0.75,0.6375
10000,100,1,1,0.46,0.4427,0.4427,1.73972602739726,3,0.5,0.75,0.635
10000,100,1,1,0.47,0.4276,0.4276,1.72108843537415,3,0.5,0.75,0.6325
10000,100,1,1,0.48,0.4095,0.4095,1.7027027027027,3,0.5,0.75,0.63
10000,100,1,1,0.49,0.4056,0.4056,1.68456375838926,3,0.5,0.75,0.6275
10000,100,1,1,0.5,0.3841,0.3841,1.66666666666667,3,0.5,0.75,0.625
10000,100,1,1,0.51,0.3693,0.3693,1.64900662251656,3,0.5,0.75,0.6225
10000,100,1,1,0.52,0.3675,0.3675,1.63157894736842,3,0.5,0.75,0.62
10000,100,1,1,0.53,0.3449,0.3449,1.61437908496732,3,0.5,0.75,0.6175
10000,100,1,1,0.54,0.3324,0.3324,1.5974025974026,3,0.5,0.75,0.615
10000,100,1,1,0.55,0.3274,0.3274,1.58064516129032,3,0.5,0.75,0.6125
10000,100,1,1,0.56,0.3134,0.3134,1.56410256410256,3,0.5,0.75,0.61
10000,100,1,1,0.57,0.3035,0.3035,1.54777070063694,3,0.5,0.75,0.6075
10000,100,1,1,0.58,0.2891,0.2891,1.53164556962025,3,0.5,0.75,0.605
10000,100,1,1,0.59,0.2777,0.2777,1.51572327044025,3,0.5,0.75,0.6025
10000,100,1,1,0.6,0.2617,0.2617,1.5,3,0.5,0.75,0.6
10000,100,1,1,0.61,0.2506,0.2506,1.48447204968944,3,0.5,0.75,0.5975
10000,100,1,1,0.62,0.2422,0.2422,1.46913580246914,3,0.5,0.75,0.595
10000,100,1,1,0.63,0.2255,0.2255,1.45398773006135,3,0.5,0.75,0.5925
10000,100,1,1,0.64,0.2112,0.2112,1.4390243902439,3,0.5,0.75,0.59
10000,100,1,1,0.65,0.209,0.209,1.42424242424242,3,0.5,0.75,0.5875
10000,100,1,1,0.66,0.1964,0.1964,1.40963855421687,3,0.5,0.75,0.585
10000,100,1,1,0.67,0.1879,0.1879,1.39520958083832,3,0.5,0.75,0.5825
10000,100,1,1,0.68,0.1837,0.1837,1.38095238095238,3,0.5,0.75,0.58
10000,100,1,1,0.69,0.1724,0.1724,1.36686390532544,3,0.5,0.75,0.5775
10000,100,1,1,0.7,0.1584,0.1584,1.35294117647059,3,0.5,0.75,0.575
10000,100,1,1,0.71,0.1509,0.1509,1.33918128654971,3,0.5,0.75,0.5725
10000,100,1,1,0.72,0.1459,0.1459,1.32558139534884,3,0.5,0.75,0.57
10000,100,1,1,0.73,0.1284,0.1284,1.3121387283237,3,0.5,0.75,0.5675
10000,100,1,1,0.74,0.1253,0.1253,1.29885057471264,3,0.5,0.75,0.565
10000,100,1,1,0.75,0.1233,0.1233,1.28571428571429,3,0.5,0.75,0.5625
10000,100,1,1,0.76,0.1208,0.1208,1.27272727272727,3,0.5,0.75,0.56
10000,100,1,1,0.77,0.1044,0.1044,1.25988700564972,3,0.5,0.75,0.5575
10000,100,1,1,0.78,0.0974,0.0974,1.24719101123595,3,0.5,0.75,0.555
10000,100,1,1,0.79,0.0978,0.0978,1.23463687150838,3,0.5,0.75,0.5525
10000,100,1,1,0.8,0.0893,0.0893,1.22222222222222,3,0.5,0.75,0.55
10000,100,1,1,0.81,0.0841,0.0841,1.20994475138122,3,0.5,0.75,0.5475
10000,100,1,1,0.82,0.0833,0.0833,1.1978021978022,3,0.5,0.75,0.545
10000,100,1,1,0.83,0.076,0.076,1.18579234972678,3,0.5,0.75,0.5425
10000,100,1,1,0.84,0.0728,0.0728,1.17391304347826,3,0.5,0.75,0.54
10000,100,1,1,0.85,0.0704,0.0704,1.16216216216216,3,0.5,0.75,0.5375
10000,100,1,1,0.86,0.064,0.064,1.1505376344086,3,0.5,0.75,0.535
10000,100,1,1,0.87,0.0596,0.0596,1.13903743315508,3,0.5,0.75,0.5325
10000,100,1,1,0.88,0.0571,0.0571,1.12765957446809,3,0.5,0.75,0.53
10000,100,1,1,0.89,0.056,0.056,1.11640211640212,3,0.5,0.75,0.5275
10000,100,1,1,0.9,0.0517,0.0517,1.10526315789474,3,0.5,0.75,0.525
10000,100,1,1,0.91,0.0465,0.0465,1.09424083769633,3,0.5,0.75,0.5225
10000,100,1,1,0.92,0.0512,0.0512,1.08333333333333,3,0.5,0.75,0.52
10000,100,1,1,0.93,0.0449,0.0449,1.07253886010363,3,0.5,0.75,0.5175
10000,100,1,1,0.94,0.0434,0.0434,1.06185567010309,3,0.5,0.75,0.515
10000,100,1,1,0.95,0.0445,0.0445,1.05128205128205,3,0.5,0.75,0.5125
10000,100,1,1,0.96,0.0433,0.0433,1.04081632653061,3,0.5,0.75,0.51
10000,100,1,1,0.97,0.0389,0.0389,1.03045685279188,3,0.5,0.75,0.5075
10000,100,1,1,0.98,0.0419,0.0419,1.02020202020202,3,0.5,0.75,0.505
10000,100,1,1,0.99,0.042,0.042,1.01005025125628,3,0.5,0.75,0.5025
10000,100,1,1,1,0.0376,0.0376,1,3,0.5,0.75,0.5
10000,250,1,1,0,0.2247,0.2247,3,3,0.01,0.0294117647058824,0.0294117647058824
10000,250,1,1,0.01,0.223,0.223,2.97960407918416,3,0.01,0.0294117647058824,0.0292176470588235
10000,250,1,1,0.02,0.2165,0.2165,2.95921631347461,3,0.01,0.0294117647058824,0.0290235294117647
10000,250,1,1,0.03,0.2145,0.2145,2.93883669798121,3,0.01,0.0294117647058824,0.0288294117647059
10000,250,1,1,0.04,0.2143,0.2143,2.91846522781775,3,0.01,0.0294117647058824,0.0286352941176471
10000,250,1,1,0.05,0.2061,0.2061,2.8981018981019,3,0.01,0.0294117647058824,0.0284411764705882
10000,250,1,1,0.06,0.2059,0.2059,2.87774670395525,3,0.01,0.0294117647058824,0.0282470588235294
10000,250,1,1,0.07,0.2006,0.2006,2.8573996405033,3,0.01,0.0294117647058824,0.0280529411764706
10000,250,1,1,0.08,0.1927,0.1927,2.8370607028754,3,0.01,0.0294117647058824,0.0278588235294118
10000,250,1,1,0.09,0.1865,0.1865,2.81672988620483,3,0.01,0.0294117647058824,0.0276647058823529
10000,250,1,1,0.1,0.1909,0.1909,2.79640718562874,3,0.01,0.0294117647058824,0.0274705882352941
10000,250,1,1,0.11,0.1778,0.1778,2.77609259628817,3,0.01,0.0294117647058824,0.0272764705882353
10000,250,1,1,0.12,0.1791,0.1791,2.75578611332801,3,0.01,0.0294117647058824,0.0270823529411765
10000,250,1,1,0.13,0.1773,0.1773,2.73548773189707,3,0.01,0.0294117647058824,0.0268882352941177
10000,250,1,1,0.14,0.1708,0.1708,2.71519744714799,3,0.01,0.0294117647058824,0.0266941176470588
10000,250,1,1,0.15,0.1623,0.1623,2.69491525423729,3,0.01,0.0294117647058824,0.0265
10000,250,1,1,0.16,0.1655,0.1655,2.67464114832536,3,0.01,0.0294117647058824,0.0263058823529412
10000,250,1,1,0.17,0.1631,0.1631,2.65437512457644,3,0.01,0.0294117647058824,0.0261117647058824
10000,250,1,1,0.18,0.1566,0.1566,2.63411717815863,3,0.01,0.0294117647058824,0.0259176470588235
10000,250,1,1,0.19,0.151,0.151,2.61386730424387,3,0.01,0.0294117647058824,0.0257235294117647
10000,250,1,1,0.2,0.151,0.151,2.59362549800797,3,0.01,0.0294117647058824,0.0255294117647059
10000,250,1,1,0.21,0.1462,0.1462,2.57339175463055,3,0.01,0.0294117647058824,0.0253352941176471
10000,250,1,1,0.22,0.1468,0.1468,2.5531660692951,3,0.01,0.0294117647058824,0.0251411764705882
10000,250,1,1,0.23,0.1376,0.1376,2.53294843718893,3,0.01,0.0294117647058824,0.0249470588235294
10000,250,1,1,0.24,0.132,0.132,2.51273885350319,3,0.01,0.0294117647058824,0.0247529411764706
10000,250,1,1,0.25,0.1273,0.1273,2.49253731343284,3,0.01,0.0294117647058824,0.0245588235294118
10000,250,1,1,0.26,0.127,0.127,2.47234381217668,3,0.01,0.0294117647058824,0.0243647058823529
10000,250,1,1,0.27,0.1351,0.1351,2.45215834493734,3,0.01,0.0294117647058824,0.0241705882352941
10000,250,1,1,0.28,0.1204,0.1204,2.43198090692124,3,0.01,0.0294117647058824,0.0239764705882353
10000,250,1,1,0.29,0.1185,0.1185,2.41181149333864,3,0.01,0.0294117647058824,0.0237823529411765
10000,250,1,1,0.3,0.1169,0.1169,2.39165009940358,3,0.01,0.0294117647058824,0.0235882352941177
10000,250,1,1,0.31,0.1202,0.1202,2.37149672033393,3,0.01,0.0294117647058824,0.0233941176470588
10000,250,1,1,0.32,0.1124,0.1124,2.35135135135135,3,0.01,0.0294117647058824,0.0232
10000,250,1,1,0.33,0.1034,0.1034,2.3312139876813,3,0.01,0.0294117647058824,0.0230058823529412
10000,250,1,1,0.34,0.1054,0.1054,2.31108462455304,3,0.01,0.0294117647058824,0.0228117647058824
10000,250,1,1,0.35,0.1044,0.1044,2.2909632571996,3,0.01,0.0294117647058824,0.0226176470588235
10000,250,1,1,0.36,0.0983,0.0983,2.27084988085782,3,0.01,0.0294117647058824,0.0224235294117647
10000,250,1,1,0.37,0.0969,0.0969,2.25074449076831,3,0.01,0.0294117647058824,0.0222294117647059
10000,250,1,1,0.38,0.0948,0.0948,2.23064708217547,3,0.01,0.0294117647058824,0.0220352941176471
10000,250,1,1,0.39,0.0888,0.0888,2.21055765032745,3,0.01,0.0294117647058824,0.0218411764705882
10000,250,1,1,0.4,0.0881,0.0881,2.19047619047619,3,0.01,0.0294117647058824,0.0216470588235294
10000,250,1,1,0.41,0.0828,0.0828,2.17040269787741,3,0.01,0.0294117647058824,0.0214529411764706
10000,250,1,1,0.42,0.0837,0.0837,2.15033716779056,3,0.01,0.0294117647058824,0.0212588235294118
10000,250,1,1,0.43,0.0755,0.0755,2.13027959547888,3,0.01,0.0294117647058824,0.0210647058823529
10000,250,1,1,0.44,0.0747,0.0747,2.11022997620936,3,0.01,0.0294117647058824,0.0208705882352941
10000,250,1,1,0.45,0.0774,0.0774,2.09018830525273,3,0.01,0.0294117647058824,0.0206764705882353
10000,250,1,1,0.46,0.076,0.076,2.07015457788347,3,0.01,0.0294117647058824,0.0204823529411765
10000,250,1,1,0.47,0.0706,0.0706,2.05012878937983,3,0.01,0.0294117647058824,0.0202882352941176
10000,250,1,1,0.48,0.0727,0.0727,2.03011093502377,3,0.01,0.0294117647058824,0.0200941176470588
10000,250,1,1,0.49,0.0638,0.0638,2.01010101010101,3,0.01,0.0294117647058824,0.0199
10000,250,1,1,0.5,0.0676,0.0676,1.99009900990099,3,0.01,0.0294117647058824,0.0197058823529412
10000,250,1,1,0.51,0.0654,0.0654,1.97010492971689,3,0.01,0.0294117647058824,0.0195117647058824
10000,250,1,1,0.52,0.0611,0.0611,1.95011876484561,3,0.01,0.0294117647058824,0.0193176470588235
10000,250,1,1,0.53,0.0599,0.0599,1.93014051058777,3,0.01,0.0294117647058824,0.0191235294117647
10000,250,1,1,0.54,0.0596,0.0596,1.91017016224772,3,0.01,0.0294117647058824,0.0189294117647059
10000,250,1,1,0.55,0.0569,0.0569,1.89020771513353,3,0.01,0.0294117647058824,0.0187352941176471
10000,250,1,1,0.56,0.0519,0.0519,1.87025316455696,3,0.01,0.0294117647058824,0.0185411764705882
10000,250,1,1,0.57,0.0535,0.0535,1.8503065058335,3,0.01,0.0294117647058824,0.0183470588235294
10000,250,1,1,0.58,0.0469,0.0469,1.83036773428232,3,0.01,0.0294117647058824,0.0181529411764706
