sim,sample_size,sensitivity,specificity,misrate,p,p_min,p_max,overall_or,or_t,theta0,theta1_true,theta1
10000,100,0.925,0.925,0.01,0.8381,0.830879060183687,0.845320939816314,2.97460791635549,3,0.25,0.5,0.497875
10000,100,0.925,0.925,0.02,0.8289,0.821517585000762,0.836282414999238,2.94942984630639,3,0.25,0.5,0.49575
10000,100,0.925,0.925,0.03,0.8122,0.80454400454103,0.81985599545897,2.92446309553197,3,0.25,0.5,0.493625
10000,100,0.925,0.925,0.04,0.8092,0.801497361733731,0.816902638266269,2.89970501474926,3,0.25,0.5,0.4915
10000,100,0.925,0.925,0.05,0.8052,0.797436300094663,0.812963699905337,2.87515299877601,3,0.25,0.5,0.489375
10000,100,0.925,0.925,0.06,0.7933,0.785361995402779,0.801238004597221,2.85080448561677,3,0.25,0.5,0.48725
10000,100,0.925,0.925,0.07,0.7824,0.77431153245854,0.79048846754146,2.82665695557174,3,0.25,0.5,0.485125
10000,100,0.925,0.925,0.08,0.7736,0.765396129006658,0.781803870993342,2.80270793036751,3,0.25,0.5,0.483
10000,100,0.925,0.925,0.09,0.769,0.76073787920006,0.77726212079994,2.77895497230917,3,0.25,0.5,0.480875
10000,100,0.925,0.925,0.1,0.749,0.740500367465485,0.757499632534516,2.75539568345324,3,0.25,0.5,0.47875
10000,100,0.925,0.925,0.11,0.744,0.735444826311924,0.752555173688076,2.73202770480057,3,0.25,0.5,0.476625
10000,100,0.925,0.925,0.12,0.7343,0.725641255556658,0.742958744443342,2.70884871550904,3,0.25,0.5,0.4745
10000,100,0.925,0.925,0.13,0.7277,0.718973855733431,0.736426144266569,2.68585643212509,3,0.25,0.5,0.472375
10000,100,0.925,0.925,0.14,0.7128,0.703930514175913,0.721669485824087,2.66304860783388,3,0.25,0.5,0.47025
10000,100,0.925,0.925,0.15,0.7071,0.698178816240726,0.716021183759274,2.64042303172738,3,0.25,0.5,0.468125
10000,100,0.925,0.925,0.16,0.6966,0.687587985041357,0.705612014958644,2.61797752808989,3,0.25,0.5,0.466
10000,100,0.925,0.925,0.17,0.6808,0.671661738208266,0.689938261791734,2.59570995570063,3,0.25,0.5,0.463875
10000,100,0.925,0.925,0.18,0.6646,0.655344836864073,0.673855163135928,2.57361820715281,3,0.25,0.5,0.46175
10000,100,0.925,0.925,0.19,0.6655,0.656251006556305,0.674748993443695,2.55170020818876,3,0.25,0.5,0.459625
10000,100,0.925,0.925,0.2,0.6604,0.651116542496238,0.669683457503762,2.52995391705069,3,0.25,0.5,0.4575
10000,100,0.925,0.925,0.21,0.6284,0.618927201017097,0.637872798982903,2.50837732384668,3,0.25,0.5,0.455375
10000,100,0.925,0.925,0.22,0.6312,0.621741955959769,0.640658044040231,2.48696844993141,3,0.25,0.5,0.45325
10000,100,0.925,0.925,0.23,0.6178,0.608274414621839,0.627325585378161,2.4657253473013,3,0.25,0.5,0.451125
10000,100,0.925,0.925,0.24,0.605,0.595417063380716,0.614582936619284,2.44464609800363,3,0.25,0.5,0.449
10000,100,0.925,0.925,0.25,0.5937,0.584072149981716,0.603327850018284,2.42372881355932,3,0.25,0.5,0.446875
10000,100,0.925,0.925,0.26,0.5884,0.578752908544473,0.598047091455527,2.40297163439892,3,0.25,0.5,0.44475
10000,100,0.925,0.925,0.27,0.5747,0.565008507353847,0.584391492646153,2.3823727293115,3,0.25,0.5,0.442625
10000,100,0.925,0.925,0.28,0.556,0.546260172584543,0.565739827415457,2.36193029490617,3,0.25,0.5,0.4405
10000,100,0.925,0.925,0.29,0.5376,0.527826256813955,0.547373743186045,2.34164255508569,3,0.25,0.5,0.438375
10000,100,0.925,0.925,0.3,0.5381,0.528327000922443,0.547872999077557,2.32150776053215,3,0.25,0.5,0.43625
10000,100,0.925,0.925,0.31,0.5087,0.498899987457668,0.518500012542332,2.30152418820411,3,0.25,0.5,0.434125
10000,100,0.925,0.925,0.32,0.5134,0.503602024140472,0.523197975859528,2.28169014084507,3,0.25,0.5,0.432
10000,100,0.925,0.925,0.33,0.4986,0.488798542016762,0.508401457983238,2.26200394650296,3,0.25,0.5,0.429875
10000,100,0.925,0.925,0.34,0.4882,0.478401233495704,0.497998766504296,2.24246395806029,3,0.25,0.5,0.42775
10000,100,0.925,0.925,0.35,0.4783,0.46850773879892,0.48809226120108,2.22306855277476,3,0.25,0.5,0.425625
10000,100,0.925,0.925,0.36,0.4545,0.444739171057524,0.464260828942476,2.20381613183001,3,0.25,0.5,0.4235
10000,100,0.925,0.925,0.37,0.4433,0.43356172898074,0.45303827101926,2.18470511989631,3,0.25,0.5,0.421375
10000,100,0.925,0.925,0.38,0.4406,0.43086791579204,0.45033208420796,2.16573396470082,3,0.25,0.5,0.41925
10000,100,0.925,0.925,0.39,0.415,0.405341173565475,0.424658826434525,2.14690113660733,3,0.25,0.5,0.417125
10000,100,0.925,0.925,0.4,0.4036,0.393982398534412,0.413217601465588,2.12820512820513,3,0.25,0.5,0.415
10000,100,0.925,0.925,0.41,0.3937,0.384122572521275,0.403277427478725,2.10964445390675,3,0.25,0.5,0.412875
10000,100,0.925,0.925,0.42,0.3925,0.382927720913012,0.402072279086988,2.09121764955452,3,0.25,0.5,0.41075
10000,100,0.925,0.925,0.43,0.3725,0.363022530744882,0.381977469255118,2.07292327203551,3,0.25,0.5,0.408625
10000,100,0.925,0.925,0.44,0.3642,0.354766939645386,0.373633060354614,2.0547598989048,3,0.25,0.5,0.4065
10000,100,0.925,0.925,0.45,0.3448,0.335482638333131,0.354117361666869,2.03672612801679,3,0.25,0.5,0.404375
10000,100,0.925,0.925,0.46,0.3437,0.334389706996818,0.353010293003182,2.01882057716437,3,0.25,0.5,0.40225
10000,100,0.925,0.925,0.47,0.3289,0.319690247976684,0.338109752023317,2.00104188372578,3,0.25,0.5,0.400125
10000,100,0.925,0.925,0.48,0.3095,0.300437781093456,0.318562218906544,1.98338870431894,3,0.25,0.5,0.398
10000,100,0.925,0.925,0.49,0.306,0.296966358967883,0.315033641032117,1.96585971446307,3,0.25,0.5,0.395875
10000,100,0.925,0.925,0.5,0.3058,0.296768010462502,0.314831989537498,1.94845360824742,3,0.25,0.5,0.39375
10000,100,0.925,0.925,0.51,0.2832,0.274367818127736,0.292032181872264,1.93116909800699,3,0.25,0.5,0.391625
10000,100,0.925,0.925,0.52,0.2744,0.265652920551579,0.283147079448421,1.91400491400491,3,0.25,0.5,0.3895
10000,100,0.925,0.925,0.53,0.269,0.260307249610846,0.277692750389154,1.89695980412161,3,0.25,0.5,0.387375
10000,100,0.925,0.925,0.54,0.2557,0.247148116929734,0.264251883070266,1.88003253355022,3,0.25,0.5,0.38525
10000,100,0.925,0.925,0.55,0.2446,0.236173657701857,0.253026342298143,1.86322188449848,3,0.25,0.5,0.383125
10000,100,0.925,0.925,0.56,0.2347,0.226392032631048,0.243007967368952,1.84652665589661,3,0.25,0.5,0.381
10000,100,0.925,0.925,0.57,0.2322,0.223922912577734,0.240477087422266,1.82994566311129,3,0.25,0.5,0.378875
10000,100,0.925,0.925,0.58,0.2226,0.214445314266763,0.230754685733237,1.81347773766546,3,0.25,0.5,0.37675
10000,100,0.925,0.925,0.59,0.2124,0.204382250367363,0.220417749632637,1.79712172696382,3,0.25,0.5,0.374625
10000,100,0.925,0.925,0.6,0.2032,0.195312145424266,0.211087854575734,1.7808764940239,3,0.25,0.5,0.3725
10000,100,0.925,0.925,0.61,0.1929,0.185165145152876,0.200634854847124,1.76474091721263,3,0.25,0.5,0.370375
10000,100,0.925,0.925,0.62,0.1777,0.170206559906774,0.185193440093226,1.74871388998813,3,0.25,0.5,0.36825
10000,100,0.925,0.925,0.63,0.1799,0.172370409314468,0.187429590685532,1.73279432064681,3,0.25,0.5,0.366125
10000,100,0.925,0.925,0.64,0.1654,0.158116681142249,0.172683318857751,1.71698113207547,3,0.25,0.5,0.364
10000,100,0.925,0.925,0.65,0.1622,0.154973666784292,0.169426333215708,1.70127326150833,3,0.25,0.5,0.361875
10000,100,0.925,0.925,0.66,0.1608,0.153598911631302,0.168001088368698,1.68566966028895,3,0.25,0.5,0.35975
10000,100,0.925,0.925,0.67,0.1388,0.132022506273288,0.145577493726712,1.67016929363689,3,0.25,0.5,0.357625
10000,100,0.925,0.925,0.68,0.1378,0.131043045434726,0.144556954565274,1.65477114041893,3,0.25,0.5,0.3555
10000,100,0.925,0.925,0.69,0.1345,0.127811679763868,0.141188320236132,1.6394741929248,3,0.25,0.5,0.353375
10000,100,0.925,0.925,0.7,0.1269,0.120374929839145,0.133425070160855,1.6242774566474,3,0.25,0.5,0.35125
10000,100,0.925,0.925,0.71,0.1118,0.105622700376857,0.117977299623143,1.60917995006722,3,0.25,0.5,0.349125
10000,100,0.925,0.925,0.72,0.1117,0.105525116073995,0.117874883926005,1.59418070444104,3,0.25,0.5,0.347
10000,100,0.925,0.925,0.73,0.1108,0.104646928129789,0.116953071870211,1.57927876359473,3,0.25,0.5,0.344875
10000,100,0.925,0.925,0.74,0.0971,0.0912956736592588,0.102904326340741,1.56447318372005,3,0.25,0.5,0.34275
10000,100,0.925,0.925,0.75,0.0962,0.0904197571502564,0.101980242849744,1.54976303317536,3,0.25,0.5,0.340625
10000,100,0.925,0.925,0.76,0.0881,0.0825437223094446,0.0936562776905555,1.53514739229025,3,0.25,0.5,0.3385
10000,100,0.925,0.925,0.77,0.089,0.0834181704248692,0.0945818295751308,1.52062535317386,3,0.25,0.5,0.336375
10000,100,0.925,0.925,0.78,0.0839,0.0784653096737936,0.0893346903262064,1.50619601952685,3,0.25,0.5,0.33425
10000,100,0.925,0.925,0.79,0.0791,0.0738092546505892,0.0843907453494108,1.49185850645705,3,0.25,0.5,0.332125
10000,100,0.925,0.925,0.8,0.0766,0.071386472117262,0.0818135278827381,1.47761194029851,3,0.25,0.5,0.33
10000,100,0.925,0.925,0.81,0.0753,0.0701272641955524,0.0804727358044476,1.46345545843407,3,0.25,0.5,0.327875
10000,100,0.925,0.925,0.82,0.0687,0.0637415544254978,0.0736584455745022,1.44938820912125,3,0.25,0.5,0.32575
10000,100,0.925,0.925,0.83,0.0646,0.0597812175228915,0.0694187824771086,1.43540935132138,3,0.25,0.5,0.323625
10000,100,0.925,0.925,0.84,0.0588,0.0541883960455235,0.0634116039544765,1.42151805453206,3,0.25,0.5,0.3215
10000,100,0.925,0.925,0.85,0.0542,0.049761648652617,0.058638351347383,1.40771349862259,3,0.25,0.5,0.319375
10000,100,0.925,0.925,0.86,0.0543,0.0498577909767178,0.0587422090232822,1.39399487367265,3,0.25,0.5,0.31725
10000,100,0.925,0.925,0.87,0.0502,0.0459195411944359,0.0544804588055641,1.38036137981383,3,0.25,0.5,0.315125
10000,100,0.925,0.925,0.88,0.0476,0.0434261623684729,0.0517738376315271,1.36681222707424,3,0.25,0.5,0.313
10000,100,0.925,0.925,0.89,0.0447,0.0406491512200717,0.0487508487799283,1.35334663522583,3,0.25,0.5,0.310875
10000,100,0.925,0.925,0.9,0.0408,0.0369220067642148,0.0446779932357852,1.33996383363472,3,0.25,0.5,0.30875
10000,100,0.925,0.925,0.91,0.0426,0.0386411058345455,0.0465588941654545,1.32666306111412,3,0.25,0.5,0.306625
10000,100,0.925,0.925,0.92,0.0408,0.0369220067642148,0.0446779932357852,1.31344356578001,3,0.25,0.5,0.3045
10000,100,0.925,0.925,0.93,0.0379,0.0341567219041983,0.0416432780958017,1.30030460490951,3,0.25,0.5,0.302375
10000,100,0.925,0.925,0.94,0.0389,0.0351096311880097,0.0426903688119903,1.28724544480171,3,0.25,0.5,0.30025
10000,100,0.925,0.925,0.95,0.0358,0.0321579369695914,0.0394420630304086,1.27426536064114,3,0.25,0.5,0.298125
10000,100,0.925,0.925,0.96,0.0338,0.0302574642038282,0.0373425357961718,1.26136363636364,3,0.25,0.5,0.296
10000,100,0.925,0.925,0.97,0.0336,0.030067595088314,0.037132404911686,1.24853956452469,3,0.25,0.5,0.293875
10000,100,0.925,0.925,0.98,0.0369,0.0332045166054419,0.0405954833945581,1.23579244617014,3,0.25,0.5,0.29175
10000,100,0.925,0.925,0.99,0.0373,0.0335853125166127,0.0410146874833873,1.22312159070913,3,0.25,0.5,0.289625
10000,100,0.925,0.925,1,0.0323,0.0288342756928084,0.0357657243071916,1.21052631578947,3,0.25,0.5,0.2875
10000,100,0.925,0.975,0,0.8898,0.883661540729362,0.895938459270638,2.71428571428572,3,0.25,0.5,0.475
10000,100,0.925,0.975,0.01,0.885,0.878746215148573,0.891253784851427,2.68990042674253,3,0.25,0.5,0.47275
10000,100,0.925,0.975,0.02,0.8841,0.877824984630218,0.890375015369782,2.6657223796034,3,0.25,0.5,0.4705
10000,100,0.925,0.975,0.03,0.8671,0.860445438176011,0.873754561823989,2.64174894217207,3,0.25,0.5,0.46825
10000,100,0.925,0.975,0.04,0.8672,0.860547558674805,0.873852441325195,2.61797752808989,3,0.25,0.5,0.466
10000,100,0.925,0.975,0.05,0.8595,0.852687861279008,0.866312138720992,2.5944055944056,3,0.25,0.5,0.46375
10000,100,0.925,0.975,0.06,0.8464,0.839331849050963,0.853468150949037,2.57103064066852,3,0.25,0.5,0.4615
10000,100,0.925,0.975,0.07,0.8416,0.834442640481053,0.848757359518947,2.54785020804438,3,0.25,0.5,0.45925
10000,100,0.925,0.975,0.08,0.8352,0.827927290724122,0.842472709275878,2.52486187845304,3,0.25,0.5,0.457
10000,100,0.925,0.975,0.09,0.821,0.81348514725915,0.82851485274085,2.50206327372765,3,0.25,0.5,0.45475
10000,100,0.925,0.975,0.1,0.8168,0.809216966408523,0.824383033591477,2.47945205479452,3,0.25,0.5,0.4525
10000,100,0.925,0.975,0.11,0.816,0.808404150146063,0.823595849853937,2.45702592087312,3,0.25,0.5,0.45025
10000,100,0.925,0.975,0.12,0.7996,0.79175292809936,0.80744707190064,2.43478260869565,3,0.25,0.5,0.448
10000,100,0.925,0.975,0.13,0.7979,0.790028096347843,0.805771903652157,2.4127198917456,3,0.25,0.5,0.44575
10000,100,0.925,0.975,0.14,0.7813,0.773196816303978,0.789403183696022,2.39083557951483,3,0.25,0.5,0.4435
10000,100,0.925,0.975,0.15,0.7639,0.755574915904948,0.772225084095052,2.36912751677852,3,0.25,0.5,0.44125
10000,100,0.925,0.975,0.16,0.761,0.752639857897153,0.769360142102847,2.3475935828877,3,0.25,0.5,0.439
10000,100,0.925,0.975,0.17,0.7538,0.745355100773282,0.762244899226718,2.32623169107856,3,0.25,0.5,0.43675
10000,100,0.925,0.975,0.18,0.7452,0.736658020681889,0.753741979318111,2.30503978779841,3,0.25,0.5,0.4345
10000,100,0.925,0.975,0.19,0.7312,0.722509293082147,0.739890706917853,2.28401585204756,3,0.25,0.5,0.43225
10000,100,0.925,0.975,0.2,0.727,0.718266850202165,0.735733149797835,2.26315789473684,3,0.25,0.5,0.43
10000,100,0.925,0.975,0.21,0.713,0.704132359179212,0.721867640820788,2.24246395806029,3,0.25,0.5,0.42775
10000,100,0.925,0.975,0.22,0.7012,0.692227083405076,0.710172916594924,2.22193211488251,3,0.25,0.5,0.4255
10000,100,0.925,0.975,0.23,0.6909,0.681841016273273,0.699958983726727,2.20156046814044,3,0.25,0.5,0.42325
10000,100,0.925,0.975,0.24,0.675,0.665818451185252,0.684181548814748,2.18134715025907,3,0.25,0.5,0.421
10000,100,0.925,0.975,0.25,0.6584,0.649103355527507,0.667696644472493,2.16129032258065,3,0.25,0.5,0.41875
10000,100,0.925,0.975,0.26,0.6448,0.635418519642835,0.654181480357165,2.1413881748072,3,0.25,0.5,0.4165
10000,100,0.925,0.975,0.27,0.6478,0.638436514801949,0.657163485198051,2.12163892445583,3,0.25,0.5,0.41425
10000,100,0.925,0.975,0.28,0.6294,0.619932431469719,0.638867568530281,2.10204081632653,3,0.25,0.5,0.412
10000,100,0.925,0.975,0.29,0.6076,0.598028152680184,0.617171847319816,2.08259212198221,3,0.25,0.5,0.40975
10000,100,0.925,0.975,0.3,0.6015,0.591902583124226,0.611097416875774,2.06329113924051,3,0.25,0.5,0.4075
10000,100,0.925,0.975,0.31,0.5932,0.58357028522277,0.60282971477723,2.04413619167718,3,0.25,0.5,0.40525
10000,100,0.925,0.975,0.32,0.5797,0.570023824742498,0.589376175257502,2.0251256281407,3,0.25,0.5,0.403
10000,100,0.925,0.975,0.33,0.5708,0.561097263897244,0.580502736102756,2.00625782227785,3,0.25,0.5,0.40075
10000,100,0.925,0.975,0.34,0.56,0.55026933026955,0.569730669730451,1.98753117206983,3,0.25,0.5,0.3985
10000,100,0.925,0.975,0.35,0.5339,0.524121057499216,0.543678942500784,1.96894409937888,3,0.25,0.5,0.39625
10000,100,0.925,0.975,0.36,0.5386,0.528827754918422,0.548372245081578,1.95049504950495,3,0.25,0.5,0.394
10000,100,0.925,0.975,0.37,0.5244,0.514610181389256,0.534189818610744,1.93218249075216,3,0.25,0.5,0.39175
10000,100,0.925,0.975,0.38,0.5067,0.496899383612674,0.516500616387327,1.91400491400491,3,0.25,0.5,0.3895
10000,100,0.925,0.975,0.39,0.4875,0.477701567041185,0.497298432958815,1.89596083231334,3,0.25,0.5,0.38725
10000,100,0.925,0.975,0.4,0.4747,0.464911059316431,0.484488940683569,1.87804878048781,3,0.25,0.5,0.385
10000,100,0.925,0.975,0.41,0.4577,0.44793364201956,0.46746635798044,1.86026731470231,3,0.25,0.5,0.38275
10000,100,0.925,0.975,0.42,0.4536,0.443840799312108,0.463359200687892,1.84261501210654,3,0.25,0.5,0.3805
10000,100,0.925,0.975,0.43,0.4509,0.441145877171281,0.460654122828719,1.82509047044632,3,0.25,0.5,0.37825
10000,100,0.925,0.975,0.44,0.4362,0.426478623864013,0.445921376135987,1.80769230769231,3,0.25,0.5,0.376
10000,100,0.925,0.975,0.45,0.4027,0.393085881897727,0.412314118102273,1.79041916167665,3,0.25,0.5,0.37375
10000,100,0.925,0.975,0.46,0.4008,0.391193346215025,0.410406653784975,1.77326968973747,3,0.25,0.5,0.3715
10000,100,0.925,0.975,0.47,0.3881,0.378547117662262,0.397652882337738,1.75624256837099,3,0.25,0.5,0.36925
10000,100,0.925,0.975,0.48,0.3686,0.359143022955419,0.378056977044581,1.739336492891,3,0.25,0.5,0.367
10000,100,0.925,0.975,0.49,0.3618,0.352380343589946,0.371219656410054,1.72255017709563,3,0.25,0.5,0.36475
10000,100,0.925,0.975,0.5,0.3526,0.343234092114434,0.361965907885566,1.70588235294118,3,0.25,0.5,0.3625
10000,100,0.925,0.975,0.51,0.3317,0.322470443198046,0.340929556801954,1.68933177022274,3,0.25,0.5,0.36025
10000,100,0.925,0.975,0.52,0.324,0.314825799364752,0.333174200635248,1.67289719626168,3,0.25,0.5,0.358
10000,100,0.925,0.975,0.53,0.3171,0.307977811168358,0.326222188831642,1.65657741559953,3,0.25,0.5,0.35575
10000,100,0.925,0.975,0.54,0.3026,0.293594707700396,0.311605292299604,1.64037122969838,3,0.25,0.5,0.3535
10000,100,0.925,0.975,0.55,0.2915,0.282591356346406,0.300408643653594,1.6242774566474,3,0.25,0.5,0.35125
10000,100,0.925,0.975,0.56,0.2834,0.274565932659105,0.292234067340895,1.60829493087558,3,0.25,0.5,0.349
10000,100,0.925,0.975,0.57,0.2689,0.260208271065383,0.277591728934617,1.59242250287026,3,0.25,0.5,0.34675
10000,100,0.925,0.975,0.58,0.2516,0.243093623747606,0.260106376252395,1.5766590389016,3,0.25,0.5,0.3445
10000,100,0.925,0.975,0.59,0.2533,0.244774633635719,0.261825366364281,1.56100342075257,3,0.25,0.5,0.34225
10000,100,0.925,0.975,0.6,0.2329,0.224614225373845,0.241185774626155,1.54545454545455,3,0.25,0.5,0.34
10000,100,0.925,0.975,0.61,0.2275,0.21928207212805,0.23571792787195,1.53001132502831,3,0.25,0.5,0.33775
10000,100,0.925,0.975,0.62,0.2296,0.221355459427812,0.237844540572188,1.51467268623025,3,0.25,0.5,0.3355
10000,100,0.925,0.975,0.63,0.2039,0.196002042262268,0.211797957737732,1.49943757030371,3,0.25,0.5,0.33325
10000,100,0.925,0.975,0.64,0.1993,0.191469113232437,0.207130886767563,1.48430493273543,3,0.25,0.5,0.331
10000,100,0.925,0.975,0.65,0.1831,0.175518572245596,0.190681427754404,1.46927374301676,3,0.25,0.5,0.32875
10000,100,0.925,0.975,0.66,0.1857,0.17807709425466,0.19332290574534,1.4543429844098,3,0.25,0.5,0.3265
10000,100,0.925,0.975,0.67,0.1732,0.165781833813394,0.180618166186606,1.43951165371809,3,0.25,0.5,0.32425
10000,100,0.925,0.975,0.68,0.1609,0.153697102025928,0.168102897974072,1.42477876106195,3,0.25,0.5,0.322
10000,100,0.925,0.975,0.69,0.161,0.153795293408442,0.168204706591558,1.41014332965821,3,0.25,0.5,0.31975
10000,100,0.925,0.975,0.7,0.144,0.137117590505463,0.150882409494537,1.3956043956044,3,0.25,0.5,0.3175
10000,100,0.925,0.975,0.71,0.1358,0.129084483869699,0.142515516130301,1.38116100766703,3,0.25,0.5,0.31525
10000,100,0.925,0.975,0.72,0.1285,0.121939942588626,0.135060057411374,1.36681222707424,3,0.25,0.5,0.313
10000,100,0.925,0.975,0.73,0.1259,0.119396969276926,0.132403030723074,1.3525571273123,3,0.25,0.5,0.31075
10000,100,0.925,0.975,0.74,0.1164,0.11011324227101,0.12268675772899,1.33839479392625,3,0.25,0.5,0.3085
10000,100,0.925,0.975,0.75,0.1072,0.101135473974938,0.113264526025062,1.32432432432432,3,0.25,0.5,0.30625
10000,100,0.925,0.975,0.76,0.1074,0.101330499345811,0.113469500654189,1.31034482758621,3,0.25,0.5,0.304
10000,100,0.925,0.975,0.77,0.1023,0.0963594615651513,0.108240538434849,1.29645542427497,3,0.25,0.5,0.30175
10000,100,0.925,0.975,0.78,0.0967,0.0909063584407238,0.102493641559276,1.28265524625268,3,0.25,0.5,0.2995
10000,100,0.925,0.975,0.79,0.0882,0.0826408746463136,0.0937591253536864,1.26894343649947,3,0.25,0.5,0.29725
10000,100,0.925,0.975,0.8,0.082,0.0766216303514438,0.0873783696485562,1.25531914893617,3,0.25,0.5,0.295
10000,100,0.925,0.975,0.81,0.0783,0.0730337914310536,0.0835662085689464,1.24178154825027,3,0.25,0.5,0.29275
10000,100,0.925,0.975,0.82,0.0721,0.0670296189309404,0.0771703810690596,1.22832980972516,3,0.25,0.5,0.2905
10000,100,0.925,0.975,0.83,0.0692,0.0642248793726025,0.0741751206273976,1.21496311907271,3,0.25,0.5,0.28825
10000,100,0.925,0.975,0.84,0.0677,0.0627751324265929,0.0726248675734071,1.20168067226891,3,0.25,0.5,0.286
10000,100,0.925,0.975,0.85,0.0595,0.0548627526315204,0.0641372473684796,1.18848167539267,3,0.25,0.5,0.28375
10000,100,0.925,0.975,0.86,0.059,0.0543810506687623,0.0636189493312377,1.17536534446764,3,0.25,0.5,0.2815
10000,100,0.925,0.975,0.87,0.0522,0.0478397038811817,0.0565602961188183,1.16233090530697,3,0.25,0.5,0.27925
10000,100,0.925,0.975,0.88,0.0504,0.0461114744501479,0.0546885255498521,1.149377593361,3,0.25,0.5,0.277
10000,100,0.925,0.975,0.89,0.0505,0.0462074481055885,0.0547925518944115,1.13650465356774,3,0.25,0.5,0.27475
10000,100,0.925,0.975,0.9,0.0463,0.0421807441470074,0.0504192558529926,1.12371134020619,3,0.25,0.5,0.2725
10000,100,0.925,0.975,0.91,0.0435,0.0395013858703794,0.0474986141296206,1.11099691675231,3,0.25,0.5,0.27025
10000,100,0.925,0.975,0.92,0.0417,0.0377813078023826,0.0456186921976174,1.09836065573771,3,0.25,0.5,0.268
10000,100,0.925,0.975,0.93,0.0417,0.0377813078023826,0.0456186921976174,1.08580183861083,3,0.25,0.5,0.26575
10000,100,0.925,0.975,0.94,0.0389,0.0351096311880097,0.0426903688119903,1.07331975560081,3,0.25,0.5,0.2635
10000,100,0.925,0.975,0.95,0.0386,0.0348236860590482,0.0423763139409518,1.06091370558376,3,0.25,0.5,0.26125
10000,100,0.925,0.975,0.96,0.0347,0.0311122822345742,0.0382877177654258,1.04858299595142,3,0.25,0.5,0.259
10000,100,0.925,0.975,0.97,0.0334,0.0298777594757225,0.0369222405242775,1.03632694248234,3,0.25,0.5,0.25675
10000,100,0.925,0.975,0.98,0.034,0.0304473665356489,0.0375526334643511,1.02414486921529,3,0.25,0.5,0.2545
10000,100,0.925,0.975,0.99,0.036,0.0323481565805095,0.0396518434194905,1.01203610832498,3,0.25,0.5,0.25225
10000,100,0.925,0.975,1,0.0308,0.0274130838758856,0.0341869161241144,1,3,0.25,0.5,0.25
10000,100,0.925,1,0,0.9185,0.913136592866056,0.923863407133944,2.58139534883721,3,0.25,0.5,0.4625
10000,100,0.925,1,0.01,0.908,0.902334226372458,0.913665773627542,2.55748523792984,3,0.25,0.5,0.4601875
10000,100,0.925,1,0.02,0.9016,0.895761155875313,0.907438844124687,2.53377910998386,3,0.25,0.5,0.457875
10000,100,0.925,1,0.03,0.8969,0.890938936814022,0.902861063185978,2.51027436574446,3,0.25,0.5,0.4555625
10000,100,0.925,1,0.04,0.8961,0.890118523606705,0.902081476393295,2.48696844993141,3,0.25,0.5,0.45325
10000,100,0.925,1,0.05,0.887,0.880793833649114,0.893206166350886,2.46385885031303,3,0.25,0.5,0.4509375
10000,100,0.925,1,0.06,0.8798,0.873425199569648,0.886174800430352,2.44094309680345,3,0.25,0.5,0.448625
10000,100,0.925,1,0.07,0.8717,0.865144297577024,0.878255702422976,2.41821876058246,3,0.25,0.5,0.4463125
10000,100,0.925,1,0.08,0.8572,0.850341524911262,0.864058475088738,2.39568345323741,3,0.25,0.5,0.444
10000,100,0.925,1,0.09,0.8578,0.850953553799999,0.864646446200001,2.37333482592634,3,0.25,0.5,0.4416875
10000,100,0.925,1,0.1,0.8548,0.847893819171247,0.861706180828753,2.35117056856187,3,0.25,0.5,0.439375
10000,100,0.925,1,0.11,0.8457,0.838618691598649,0.852781308401351,2.32918840901521,3,0.25,0.5,0.4370625
10000,100,0.925,1,0.12,0.8329,0.825586806970918,0.840213193029083,2.30738611233967,3,0.25,0.5,0.43475
10000,100,0.925,1,0.13,0.8306,0.823246822544255,0.837953177455745,2.28576148001322,3,0.25,0.5,0.4324375
10000,100,0.925,1,0.14,0.824,0.816534784993807,0.831465215006193,2.26431234919939,3,0.25,0.5,0.430125
10000,100,0.925,1,0.15,0.8053,0.797537811127697,0.813062188872303,2.24303659202621,3,0.25,0.5,0.4278125
10000,100,0.925,1,0.16,0.7957,0.787796285521612,0.803603714478388,2.22193211488251,3,0.25,0.5,0.4255
10000,100,0.925,1,0.17,0.7876,0.779582250367363,0.795617749632637,2.20099685773107,3,0.25,0.5,0.4231875
10000,100,0.925,1,0.18,0.7774,0.769245314266763,0.785554685733237,2.18022879343838,3,0.25,0.5,0.420875
10000,100,0.925,1,0.19,0.7666,0.758308039703413,0.774891960296587,2.15962592712028,3,0.25,0.5,0.4185625
10000,100,0.925,1,0.2,0.7614,0.753044661742962,0.769755338257038,2.13918629550321,3,0.25,0.5,0.41625
10000,100,0.925,1,0.21,0.753,0.744545881219847,0.761454118780153,2.11890796630052,3,0.25,0.5,0.4139375
10000,100,0.925,1,0.22,0.742,0.733423024169609,0.750576975830391,2.09878903760357,3,0.25,0.5,0.411625
10000,100,0.925,1,0.23,0.7308,0.722105208387657,0.739494791612343,2.07882763728706,3,0.25,0.5,0.4093125
10000,100,0.925,1,0.24,0.7143,0.705444403378989,0.723155596621011,2.05902192242833,3,0.25,0.5,0.407
10000,100,0.925,1,0.25,0.7052,0.696261960450049,0.714138039549951,2.03937007874016,3,0.25,0.5,0.4046875
10000,100,0.925,1,0.26,0.6961,0.687083799776625,0.705116200223375,2.01987032001673,3,0.25,0.5,0.402375
10000,100,0.925,1,0.27,0.6935,0.684462238992467,0.702537761007533,2.00052088759246,3,0.25,0.5,0.4000625
