sim,sample_size,sensitivity,specificity,misrate,p,p_min,p_max,overall_or,or_t,theta0,theta1_true,theta1
10000,100,0.8,0.8,0.46,0.0652,0.0603604438798867,0.0700395561201133,1.81540930979133,1.5,0.25,0.333333333333333,0.377
10000,100,0.8,0.8,0.47,0.067,0.0620988205505424,0.0719011794494576,1.81154771451484,1.5,0.25,0.333333333333333,0.3765
10000,100,0.8,0.8,0.48,0.0653,0.0604569930463276,0.0701430069536724,1.80769230769231,1.5,0.25,0.333333333333333,0.376
10000,100,0.8,0.8,0.49,0.0676,0.0626785071212974,0.0725214928787026,1.80384307445957,1.5,0.25,0.333333333333333,0.3755
10000,100,0.8,0.8,0.5,0.0691,0.0641282083631875,0.0740717916368125,1.8,1.5,0.25,0.333333333333333,0.375
10000,100,0.8,0.8,0.51,0.068,0.0630650268608891,0.072934973139111,1.79616306954436,1.5,0.25,0.333333333333333,0.3745
10000,100,0.8,0.8,0.52,0.0638,0.0590091007454725,0.0685908992545275,1.79233226837061,1.5,0.25,0.333333333333333,0.374
10000,100,0.8,0.8,0.53,0.0601,0.0554409170632248,0.0647590829367752,1.78850758180367,1.5,0.25,0.333333333333333,0.3735
10000,100,0.8,0.8,0.54,0.0597,0.0550554593929629,0.0643445406070371,1.78468899521531,1.5,0.25,0.333333333333333,0.373
10000,100,0.8,0.8,0.55,0.0622,0.0574655156296822,0.0669344843703178,1.7808764940239,1.5,0.25,0.333333333333333,0.3725
10000,100,0.8,0.8,0.56,0.0616,0.0568868991124348,0.0663131008875652,1.77707006369427,1.5,0.25,0.333333333333333,0.372
10000,100,0.8,0.8,0.57,0.0605,0.0558264331389891,0.0651735668610109,1.77326968973747,1.5,0.25,0.333333333333333,0.3715
10000,100,0.8,0.8,0.58,0.0646,0.0597812175228915,0.0694187824771086,1.76947535771065,1.5,0.25,0.333333333333333,0.371
10000,100,0.8,0.8,0.59,0.0594,0.0547664047995991,0.0640335952004009,1.76568705321684,1.5,0.25,0.333333333333333,0.3705
10000,100,0.8,0.8,0.6,0.0586,0.053995756479164,0.063204243520836,1.76190476190476,1.5,0.25,0.333333333333333,0.37
10000,100,0.8,0.8,0.61,0.0626,0.057851329653528,0.067348670346472,1.75812846946868,1.5,0.25,0.333333333333333,0.3695
10000,100,0.8,0.8,0.62,0.0615,0.0567904753214838,0.0662095246785162,1.75435816164818,1.5,0.25,0.333333333333333,0.369
10000,100,0.8,0.8,0.63,0.058,0.0534179288477053,0.0625820711522947,1.75059382422803,1.5,0.25,0.333333333333333,0.3685
10000,100,0.8,0.8,0.64,0.0596,0.0549591041655498,0.0642408958344502,1.74683544303797,1.5,0.25,0.333333333333333,0.368
10000,100,0.8,0.8,0.65,0.0583,0.0537068255196558,0.0628931744803442,1.74308300395257,1.5,0.25,0.333333333333333,0.3675
10000,100,0.8,0.8,0.66,0.0584,0.0538031320420106,0.0629968679579894,1.739336492891,1.5,0.25,0.333333333333333,0.367
10000,100,0.8,0.8,0.67,0.0552,0.0507232601069135,0.0596767398930865,1.73559589581689,1.5,0.25,0.333333333333333,0.3665
10000,100,0.8,0.8,0.68,0.0579,0.0533216376196067,0.0624783623803933,1.73186119873817,1.5,0.25,0.333333333333333,0.366
10000,100,0.8,0.8,0.69,0.0553,0.0508194440592043,0.0597805559407957,1.72813238770686,1.5,0.25,0.333333333333333,0.3655
10000,100,0.8,0.8,0.7,0.0576,0.0530327870536345,0.0621672129463655,1.7244094488189,1.5,0.25,0.333333333333333,0.365
10000,100,0.8,0.8,0.71,0.0526,0.0482239533515879,0.0569760466484121,1.720692368214,1.5,0.25,0.333333333333333,0.3645
10000,100,0.8,0.8,0.72,0.0523,0.0479357595989192,0.0566642404010808,1.71698113207547,1.5,0.25,0.333333333333333,0.364
10000,100,0.8,0.8,0.73,0.056,0.0514928460619777,0.0605071539380223,1.71327572663001,1.5,0.25,0.333333333333333,0.3635
10000,100,0.8,0.8,0.74,0.0585,0.0538994423648923,0.0631005576351078,1.70957613814757,1.5,0.25,0.333333333333333,0.363
10000,100,0.8,0.8,0.75,0.0534,0.0489926630020571,0.057807336997943,1.70588235294118,1.5,0.25,0.333333333333333,0.3625
10000,100,0.8,0.8,0.76,0.0543,0.0498577909767178,0.0587422090232822,1.70219435736677,1.5,0.25,0.333333333333333,0.362
10000,100,0.8,0.8,0.77,0.0526,0.0482239533515879,0.0569760466484121,1.69851213782302,1.5,0.25,0.333333333333333,0.3615
10000,100,0.8,0.8,0.78,0.0511,0.0467833875994447,0.0554166124005553,1.69483568075117,1.5,0.25,0.333333333333333,0.361
10000,100,0.8,0.8,0.79,0.0536,0.0491848837677745,0.0580151162322255,1.69116497263487,1.5,0.25,0.333333333333333,0.3605
10000,100,0.8,0.8,0.8,0.0552,0.0507232601069135,0.0596767398930865,1.6875,1.5,0.25,0.333333333333333,0.36
10000,100,0.8,0.8,0.81,0.0495,0.0452479237810448,0.0537520762189553,1.68384074941452,1.5,0.25,0.333333333333333,0.3595
10000,100,0.8,0.8,0.82,0.0569,0.0523589384725341,0.061441061527466,1.6801872074883,1.5,0.25,0.333333333333333,0.359
10000,100,0.8,0.8,0.83,0.0536,0.0491848837677745,0.0580151162322255,1.67653936087295,1.5,0.25,0.333333333333333,0.3585
10000,100,0.8,0.8,0.84,0.0516,0.0472634635203377,0.0559365364796623,1.67289719626168,1.5,0.25,0.333333333333333,0.358
10000,100,0.8,0.8,0.85,0.0533,0.048896559081831,0.057703440918169,1.66926070038911,1.5,0.25,0.333333333333333,0.3575
10000,100,0.8,0.8,0.86,0.0535,0.049088771234506,0.057911228765494,1.6656298600311,1.5,0.25,0.333333333333333,0.357
10000,100,0.8,0.8,0.87,0.051,0.0466873861342075,0.0553126138657925,1.66200466200466,1.5,0.25,0.333333333333333,0.3565
10000,100,0.8,0.8,0.88,0.0469,0.0427554437643392,0.0510445562356608,1.6583850931677,1.5,0.25,0.333333333333333,0.356
10000,100,0.8,0.8,0.89,0.0541,0.0496655105509702,0.0585344894490298,1.65477114041893,1.5,0.25,0.333333333333333,0.3555
10000,100,0.8,0.8,0.9,0.0461,0.0419892196894027,0.0502107803105973,1.65116279069767,1.5,0.25,0.333333333333333,0.355
10000,100,0.8,0.8,0.91,0.0482,0.0440012622480247,0.0523987377519753,1.64756003098373,1.5,0.25,0.333333333333333,0.3545
10000,100,0.8,0.8,0.92,0.047,0.04285124527609,0.05114875472391,1.64396284829721,1.5,0.25,0.333333333333333,0.354
10000,100,0.8,0.8,0.93,0.0535,0.049088771234506,0.057911228765494,1.64037122969838,1.5,0.25,0.333333333333333,0.3535
10000,100,0.8,0.8,0.94,0.0513,0.0469754042868271,0.0556245957131729,1.63678516228748,1.5,0.25,0.333333333333333,0.353
10000,100,0.8,0.8,0.95,0.0528,0.0484161045668895,0.0571838954331105,1.63320463320463,1.5,0.25,0.333333333333333,0.3525
10000,100,0.8,0.8,0.96,0.0498,0.0455357312762483,0.0540642687237517,1.62962962962963,1.5,0.25,0.333333333333333,0.352
10000,100,0.8,0.8,0.97,0.0474,0.0432345028654262,0.0515654971345738,1.6260601387818,1.5,0.25,0.333333333333333,0.3515
10000,100,0.8,0.8,0.98,0.0499,0.045631676648129,0.054168323351871,1.62249614791988,1.5,0.25,0.333333333333333,0.351
10000,100,0.8,0.8,0.99,0.0533,0.048896559081831,0.057703440918169,1.6189376443418,1.5,0.25,0.333333333333333,0.3505
10000,100,0.8,0.8,1,0.0503,0.0460155054753558,0.0545844945246442,1.61538461538462,1.5,0.25,0.333333333333333,0.35
10000,100,0.8,0.9,0,0.1431,0.136235525928767,0.149964474071233,1.5,1.5,0.25,0.333333333333333,0.333333333333333
10000,100,0.8,0.9,0.01,0.1434,0.136529537218171,0.150270462781829,1.49606594230049,1.5,0.25,0.333333333333333,0.33275
10000,100,0.8,0.9,0.02,0.145,0.138097769807513,0.151902230192487,1.49213875717494,1.5,0.25,0.333333333333333,0.332166666666667
10000,100,0.8,0.9,0.03,0.1442,0.137313617337762,0.151086382662238,1.4882184266301,1.5,0.25,0.333333333333333,0.331583333333333
10000,100,0.8,0.9,0.04,0.1392,0.132414323872473,0.145985676127527,1.48430493273543,1.5,0.25,0.333333333333333,0.331
10000,100,0.8,0.9,0.05,0.1365,0.129769925414678,0.143230074585322,1.4803982576229,1.5,0.25,0.333333333333333,0.330416666666667
10000,100,0.8,0.9,0.06,0.1293,0.122722574839174,0.135877425160826,1.47649838348669,1.5,0.25,0.333333333333333,0.329833333333333
10000,100,0.8,0.9,0.07,0.1362,0.129476157463623,0.142923842536377,1.47260529258293,1.5,0.25,0.333333333333333,0.32925
10000,100,0.8,0.9,0.08,0.1332,0.126539084191464,0.139860915808536,1.46871896722939,1.5,0.25,0.333333333333333,0.328666666666667
10000,100,0.8,0.9,0.09,0.1321,0.125462437344857,0.138737562655143,1.46483938980528,1.5,0.25,0.333333333333333,0.328083333333333
10000,100,0.8,0.9,0.1,0.1263,0.119788137469254,0.132811862530746,1.46096654275093,1.5,0.25,0.333333333333333,0.3275
10000,100,0.8,0.9,0.11,0.1341,0.127420089566002,0.140779910433998,1.45710040856754,1.5,0.25,0.333333333333333,0.326916666666667
10000,100,0.8,0.9,0.12,0.1247,0.118223593923285,0.131176406076715,1.45324096981692,1.5,0.25,0.333333333333333,0.326333333333333
10000,100,0.8,0.9,0.13,0.1262,0.11969034341235,0.13270965658765,1.44938820912125,1.5,0.25,0.333333333333333,0.32575
10000,100,0.8,0.9,0.14,0.121,0.114606929357854,0.127393070642146,1.44554210916276,1.5,0.25,0.333333333333333,0.325166666666667
10000,100,0.8,0.9,0.15,0.121,0.114606929357854,0.127393070642146,1.44170265268353,1.5,0.25,0.333333333333333,0.324583333333333
10000,100,0.8,0.9,0.16,0.1187,0.112359702663415,0.125040297336585,1.43786982248521,1.5,0.25,0.333333333333333,0.324
10000,100,0.8,0.9,0.17,0.114,0.107769948062116,0.120230051937884,1.43404360142875,1.5,0.25,0.333333333333333,0.323416666666667
10000,100,0.8,0.9,0.18,0.1209,0.114509208173371,0.127290791826629,1.43022397243416,1.5,0.25,0.333333333333333,0.322833333333333
10000,100,0.8,0.9,0.19,0.1169,0.110601537056045,0.123198462943955,1.42641091848027,1.5,0.25,0.333333333333333,0.32225
10000,100,0.8,0.9,0.2,0.1155,0.109234405401755,0.121765594598245,1.42260442260442,1.5,0.25,0.333333333333333,0.321666666666667
10000,100,0.8,0.9,0.21,0.1088,0.102695860962609,0.114904139037391,1.4188044679023,1.5,0.25,0.333333333333333,0.321083333333333
10000,100,0.8,0.9,0.22,0.115,0.108746215148573,0.121253784851427,1.41501103752759,1.5,0.25,0.333333333333333,0.3205
10000,100,0.8,0.9,0.23,0.1073,0.101232985833814,0.113367014166186,1.41122411469183,1.5,0.25,0.333333333333333,0.319916666666667
10000,100,0.8,0.9,0.24,0.1001,0.0942164893316604,0.10598351066834,1.40744368266406,1.5,0.25,0.333333333333333,0.319333333333333
10000,100,0.8,0.9,0.25,0.1042,0.098210897178362,0.110189102821638,1.40366972477064,1.5,0.25,0.333333333333333,0.31875
10000,100,0.8,0.9,0.26,0.1102,0.104061540729362,0.116338459270638,1.39990222439501,1.5,0.25,0.333333333333333,0.318166666666667
10000,100,0.8,0.9,0.27,0.1017,0.0957749290262073,0.107625070973793,1.39614116497741,1.5,0.25,0.333333333333333,0.317583333333333
10000,100,0.8,0.9,0.28,0.0997,0.0938269515328409,0.105573048467159,1.39238653001464,1.5,0.25,0.333333333333333,0.317
10000,100,0.8,0.9,0.29,0.0967,0.0909063584407238,0.102493641559276,1.38863830305986,1.5,0.25,0.333333333333333,0.316416666666667
10000,100,0.8,0.9,0.3,0.0991,0.0932426995551786,0.104957300444821,1.38489646772229,1.5,0.25,0.333333333333333,0.315833333333333
10000,100,0.8,0.9,0.31,0.0964,0.0906143919502964,0.102185608049704,1.38116100766703,1.5,0.25,0.333333333333333,0.31525
10000,100,0.8,0.9,0.32,0.0951,0.089349403003155,0.100850596996845,1.37743190661479,1.5,0.25,0.333333333333333,0.314666666666667
10000,100,0.8,0.9,0.33,0.0889,0.0833210009888205,0.0944789990111795,1.37370914834163,1.5,0.25,0.333333333333333,0.314083333333333
10000,100,0.8,0.9,0.34,0.0967,0.0909063584407238,0.102493641559276,1.36999271667881,1.5,0.25,0.333333333333333,0.3135
10000,100,0.8,0.9,0.35,0.0892,0.0836125156620094,0.0947874843379906,1.36628259551243,1.5,0.25,0.333333333333333,0.312916666666667
10000,100,0.8,0.9,0.36,0.0902,0.0845843683167494,0.0958156316832506,1.36257876878333,1.5,0.25,0.333333333333333,0.312333333333333
10000,100,0.8,0.9,0.37,0.0878,0.0822522782251649,0.0933477217748351,1.35888122048674,1.5,0.25,0.333333333333333,0.31175
10000,100,0.8,0.9,0.38,0.0879,0.0823494240955506,0.0934505759044494,1.35518993467215,1.5,0.25,0.333333333333333,0.311166666666667
10000,100,0.8,0.9,0.39,0.083,0.0775918828003955,0.0884081171996045,1.35150489544301,1.5,0.25,0.333333333333333,0.310583333333333
10000,100,0.8,0.9,0.4,0.0901,0.08448717361845,0.09571282638155,1.34782608695652,1.5,0.25,0.333333333333333,0.31
10000,100,0.8,0.9,0.41,0.0846,0.0791447706226032,0.0900552293773968,1.34415349342343,1.5,0.25,0.333333333333333,0.309416666666667
10000,100,0.8,0.9,0.42,0.0776,0.0723553937471562,0.0828446062528438,1.34048709910779,1.5,0.25,0.333333333333333,0.308833333333333
10000,100,0.8,0.9,0.43,0.0846,0.0791447706226032,0.0900552293773968,1.33682688832671,1.5,0.25,0.333333333333333,0.30825
10000,100,0.8,0.9,0.44,0.0832,0.0777859614212929,0.0886140385787071,1.33317284545017,1.5,0.25,0.333333333333333,0.307666666666667
10000,100,0.8,0.9,0.45,0.0804,0.0750697216795187,0.0857302783204813,1.32952495490078,1.5,0.25,0.333333333333333,0.307083333333333
10000,100,0.8,0.9,0.46,0.0755,0.0703209594166629,0.0806790405833371,1.32588320115357,1.5,0.25,0.333333333333333,0.3065
10000,100,0.8,0.9,0.47,0.0759,0.0707083817108948,0.0810916182891052,1.32224756873574,1.5,0.25,0.333333333333333,0.305916666666667
10000,100,0.8,0.9,0.48,0.0756,0.0704178110159748,0.0807821889840252,1.31861804222649,1.5,0.25,0.333333333333333,0.305333333333333
10000,100,0.8,0.9,0.49,0.0756,0.0704178110159748,0.0807821889840252,1.31499460625674,1.5,0.25,0.333333333333333,0.30475
10000,100,0.8,0.9,0.5,0.0792,0.0739061988160741,0.084493801183926,1.31137724550898,1.5,0.25,0.333333333333333,0.304166666666667
10000,100,0.8,0.9,0.51,0.0729,0.0678037651273484,0.0779962348726516,1.307765944717,1.5,0.25,0.333333333333333,0.303583333333333
10000,100,0.8,0.9,0.52,0.0699,0.064901660045295,0.074898339954705,1.30416068866571,1.5,0.25,0.333333333333333,0.303
10000,100,0.8,0.9,0.53,0.0749,0.0697399057999317,0.0800600942000683,1.3005614621909,1.5,0.25,0.333333333333333,0.302416666666667
10000,100,0.8,0.9,0.54,0.0731,0.0679973296750914,0.0782026703249086,1.29696825017904,1.5,0.25,0.333333333333333,0.301833333333333
10000,100,0.8,0.9,0.55,0.0688,0.0638382133827859,0.0737617866172141,1.29338103756708,1.5,0.25,0.333333333333333,0.30125
10000,100,0.8,0.9,0.56,0.0678,0.0628717608225121,0.0727282391774879,1.28979980934223,1.5,0.25,0.333333333333333,0.300666666666667
10000,100,0.8,0.9,0.57,0.0702,0.0651917533682057,0.0752082466317943,1.28622455054173,1.5,0.25,0.333333333333333,0.300083333333333
10000,100,0.8,0.9,0.58,0.0674,0.0624852658080494,0.0723147341919506,1.28265524625268,1.5,0.25,0.333333333333333,0.2995
10000,100,0.8,0.9,0.59,0.0685,0.0635482456018365,0.0734517543981635,1.27909188161179,1.5,0.25,0.333333333333333,0.298916666666667
10000,100,0.8,0.9,0.6,0.0654,0.0605535454627774,0.0702464545372227,1.27553444180523,1.5,0.25,0.333333333333333,0.298333333333333
10000,100,0.8,0.9,0.61,0.0664,0.0615192468658234,0.0712807531341766,1.27198291206835,1.5,0.25,0.333333333333333,0.29775
10000,100,0.8,0.9,0.62,0.0631,0.0583336746971053,0.0678663253028947,1.26843727768556,1.5,0.25,0.333333333333333,0.297166666666667
10000,100,0.8,0.9,0.63,0.0633,0.0585266366336084,0.0680733633663916,1.26489752399005,1.5,0.25,0.333333333333333,0.296583333333333
10000,100,0.8,0.9,0.64,0.0598,0.0551518183050713,0.0644481816949287,1.26136363636364,1.5,0.25,0.333333333333333,0.296
10000,100,0.8,0.9,0.65,0.0626,0.057851329653528,0.067348670346472,1.25783560023655,1.5,0.25,0.333333333333333,0.295416666666667
10000,100,0.8,0.9,0.66,0.0611,0.0564048155811698,0.0657951844188302,1.25431340108721,1.5,0.25,0.333333333333333,0.294833333333333
10000,100,0.8,0.9,0.67,0.0594,0.0547664047995991,0.0640335952004009,1.25079702444208,1.5,0.25,0.333333333333333,0.29425
10000,100,0.8,0.9,0.68,0.0582,0.0536105228070036,0.0627894771929964,1.24728645587541,1.5,0.25,0.333333333333333,0.293666666666667
10000,100,0.8,0.9,0.69,0.0609,0.0562120070789108,0.0655879929210893,1.24378168100908,1.5,0.25,0.333333333333333,0.293083333333333
10000,100,0.8,0.9,0.7,0.0615,0.0567904753214838,0.0662095246785162,1.24028268551237,1.5,0.25,0.333333333333333,0.2925
10000,100,0.8,0.9,0.71,0.0591,0.0544773836042756,0.0637226163957244,1.2367894551018,1.5,0.25,0.333333333333333,0.291916666666667
10000,100,0.8,0.9,0.72,0.0601,0.0554409170632248,0.0647590829367752,1.23330197554092,1.5,0.25,0.333333333333333,0.291333333333333
10000,100,0.8,0.9,0.73,0.0538,0.049377121691421,0.058222878308579,1.22982023264011,1.5,0.25,0.333333333333333,0.29075
10000,100,0.8,0.9,0.74,0.0528,0.0484161045668895,0.0571838954331105,1.2263442122564,1.5,0.25,0.333333333333333,0.290166666666667
10000,100,0.8,0.9,0.75,0.0565,0.0519739686606321,0.0610260313393679,1.22287390029326,1.5,0.25,0.333333333333333,0.289583333333333
10000,100,0.8,0.9,0.76,0.0524,0.0480318197578942,0.0567681802421058,1.21940928270042,1.5,0.25,0.333333333333333,0.289
10000,100,0.8,0.9,0.77,0.0549,0.0504347329808476,0.0593652670191524,1.21595034547371,1.5,0.25,0.333333333333333,0.288416666666667
10000,100,0.8,0.9,0.78,0.0545,0.0500500882483676,0.0589499117516324,1.21249707465481,1.5,0.25,0.333333333333333,0.287833333333333
10000,100,0.8,0.9,0.79,0.0532,0.0488004594852841,0.0575995405147159,1.20904945633111,1.5,0.25,0.333333333333333,0.28725
10000,100,0.8,0.9,0.8,0.0517,0.0473594923352948,0.0560405076647052,1.20560747663551,1.5,0.25,0.333333333333333,0.286666666666667
10000,100,0.8,0.9,0.81,0.0536,0.0491848837677745,0.0580151162322255,1.20217112174624,1.5,0.25,0.333333333333333,0.286083333333333
10000,100,0.8,0.9,0.82,0.0518,0.047455525664739,0.056144474335261,1.19874037788663,1.5,0.25,0.333333333333333,0.2855
10000,100,0.8,0.9,0.83,0.0579,0.0533216376196067,0.0624783623803933,1.19531523132502,1.5,0.25,0.333333333333333,0.284916666666667
10000,100,0.8,0.9,0.84,0.054,0.0495693766828187,0.0584306233171813,1.19189566837448,1.5,0.25,0.333333333333333,0.284333333333333
10000,100,0.8,0.9,0.85,0.0509,0.046591389271624,0.055208610728376,1.18848167539267,1.5,0.25,0.333333333333333,0.28375
10000,100,0.8,0.9,0.86,0.0551,0.0506270802693813,0.0595729197306187,1.18507323878168,1.5,0.25,0.333333333333333,0.283166666666667
10000,100,0.8,0.9,0.87,0.0553,0.0508194440592043,0.0597805559407957,1.1816703449878,1.5,0.25,0.333333333333333,0.282583333333333
10000,100,0.8,0.9,0.88,0.054,0.0495693766828187,0.0584306233171813,1.17827298050139,1.5,0.25,0.333333333333333,0.282
10000,100,0.8,0.9,0.89,0.0507,0.0463994094058445,0.0550005905941556,1.17488113185666,1.5,0.25,0.333333333333333,0.281416666666667
10000,100,0.8,0.9,0.9,0.0522,0.0478397038811817,0.0565602961188183,1.17149478563152,1.5,0.25,0.333333333333333,0.280833333333333
10000,100,0.8,0.9,0.91,0.0505,0.0462074481055885,0.0547925518944115,1.16811392844738,1.5,0.25,0.333333333333333,0.28025
10000,100,0.8,0.9,0.92,0.0494,0.0451519975350928,0.0536480024649072,1.164738546969,1.5,0.25,0.333333333333333,0.279666666666667
10000,100,0.8,0.9,0.93,0.0502,0.0459195411944359,0.0544804588055641,1.16136862790429,1.5,0.25,0.333333333333333,0.279083333333333
10000,100,0.8,0.9,0.94,0.0467,0.0425638563133404,0.0508361436866596,1.15800415800416,1.5,0.25,0.333333333333333,0.2785
10000,100,0.8,0.9,0.95,0.0538,0.049377121691421,0.058222878308579,1.15464512406232,1.5,0.25,0.333333333333333,0.277916666666667
10000,100,0.8,0.9,0.96,0.0475,0.0433303300707345,0.0516696699292655,1.15129151291513,1.5,0.25,0.333333333333333,0.277333333333333
10000,100,0.8,0.9,0.97,0.0499,0.045631676648129,0.054168323351871,1.14794331144141,1.5,0.25,0.333333333333333,0.27675
10000,100,0.8,0.9,0.98,0.0485,0.0442888797187993,0.0527111202812007,1.14460050656228,1.5,0.25,0.333333333333333,0.276166666666667
10000,100,0.8,0.9,0.99,0.0489,0.0446724388225687,0.0531275611774313,1.141263085241,1.5,0.25,0.333333333333333,0.275583333333333
