sim,sample_size,sensitivity,specificity,misrate,p,p_min,p_max,overall_or,or_t,theta0,theta1_true,theta1
10000,500,0.8,0.9,0.52,0.9856,0.983264639264692,0.987935360735308,2.00834724540902,5,0.25,0.625,0.401
10000,500,0.8,0.9,0.53,0.9825,0.979929558735699,0.985070441264301,1.98649490961978,5,0.25,0.625,0.398375
10000,500,0.8,0.9,0.54,0.9796,0.97682883839864,0.98237116160136,1.96483243690525,5,0.25,0.625,0.39575
10000,500,0.8,0.9,0.55,0.9754,0.972363443894814,0.978436556105186,1.94335736354274,5,0.25,0.625,0.393125
10000,500,0.8,0.9,0.56,0.9667,0.963182854323756,0.970217145676244,1.92206726825267,5,0.25,0.625,0.3905
10000,500,0.8,0.9,0.57,0.9618,0.958042521982863,0.965557478017137,1.90095977128854,5,0.25,0.625,0.387875
10000,500,0.8,0.9,0.58,0.955,0.95093621873951,0.95906378126049,1.88003253355022,5,0.25,0.625,0.38525
10000,500,0.8,0.9,0.59,0.9458,0.941361648652617,0.950238351347383,1.85928325571978,5,0.25,0.625,0.382625
10000,500,0.8,0.9,0.6,0.9343,0.929443222143002,0.939156777856998,1.83870967741936,5,0.25,0.625,0.38
10000,500,0.8,0.9,0.61,0.9259,0.920765318301075,0.931034681698925,1.81830957639028,5,0.25,0.625,0.377375
10000,500,0.8,0.9,0.62,0.9112,0.90562383367876,0.91677616632124,1.79808076769292,5,0.25,0.625,0.37475
10000,500,0.8,0.9,0.63,0.8914,0.885300789698612,0.897499210301388,1.77802110292654,5,0.25,0.625,0.372125
10000,500,0.8,0.9,0.64,0.8793,0.872913770049057,0.885686229950943,1.75812846946868,5,0.25,0.625,0.3695
10000,500,0.8,0.9,0.65,0.8663,0.859628519185169,0.872971480814831,1.73840078973347,5,0.25,0.625,0.366875
10000,500,0.8,0.9,0.66,0.8438,0.836683234499617,0.850916765500383,1.71883602044829,5,0.25,0.625,0.36425
10000,500,0.8,0.9,0.67,0.823,0.815518151129611,0.830481848870388,1.69943215194831,5,0.25,0.625,0.361625
10000,500,0.8,0.9,0.68,0.7998,0.791955863957845,0.807644136042155,1.6801872074883,5,0.25,0.625,0.359
10000,500,0.8,0.9,0.69,0.7738,0.765598693482522,0.782001306517478,1.66109924257137,5,0.25,0.625,0.356375
10000,500,0.8,0.9,0.7,0.7498,0.741309392766287,0.758290607233713,1.642166344294,5,0.25,0.625,0.35375
10000,500,0.8,0.9,0.71,0.7193,0.710491567774635,0.728108432225366,1.62338663070699,5,0.25,0.625,0.351125
10000,500,0.8,0.9,0.72,0.6839,0.674785540270727,0.693014459729273,1.60475825019187,5,0.25,0.625,0.3485
10000,500,0.8,0.9,0.73,0.652,0.642662388505892,0.661337611494108,1.58627938085228,5,0.25,0.625,0.345875
10000,500,0.8,0.9,0.74,0.6171,0.607571098514649,0.626628901485351,1.56794822992006,5,0.25,0.625,0.34325
10000,500,0.8,0.9,0.75,0.5924,0.58276732310371,0.602032676896291,1.54976303317536,5,0.25,0.625,0.340625
10000,500,0.8,0.9,0.76,0.559,0.549266980817597,0.568733019182403,1.53172205438067,5,0.25,0.625,0.338
10000,500,0.8,0.9,0.77,0.5187,0.508905360964169,0.528494639035831,1.51382358472823,5,0.25,0.625,0.335375
10000,500,0.8,0.9,0.78,0.4782,0.468407824152733,0.487992175847267,1.49606594230049,5,0.25,0.625,0.33275
10000,500,0.8,0.9,0.79,0.4447,0.434958635766514,0.454441364233486,1.4784474715432,5,0.25,0.625,0.330125
10000,500,0.8,0.9,0.8,0.4112,0.401554320346686,0.420845679653314,1.46096654275093,5,0.25,0.625,0.3275
10000,500,0.8,0.9,0.81,0.375,0.365509741913707,0.384490258086293,1.44362155156453,5,0.25,0.625,0.324875
10000,500,0.8,0.9,0.82,0.3426,0.333296831011541,0.35190316898846,1.42641091848027,5,0.25,0.625,0.32225
10000,500,0.8,0.9,0.83,0.3171,0.307977811168358,0.326222188831642,1.40933308837038,5,0.25,0.625,0.319625
10000,500,0.8,0.9,0.84,0.28,0.271198278057789,0.288801721942211,1.39238653001464,5,0.25,0.625,0.317
10000,500,0.8,0.9,0.85,0.2567,0.248137168828465,0.265262831171535,1.37556973564266,5,0.25,0.625,0.314375
10000,500,0.8,0.9,0.86,0.2259,0.217702545216388,0.234097454783612,1.35888122048674,5,0.25,0.625,0.31175
10000,500,0.8,0.9,0.87,0.2032,0.195312145424266,0.211087854575734,1.34231952234485,5,0.25,0.625,0.309125
10000,500,0.8,0.9,0.88,0.1741,0.166666634301854,0.181533365698146,1.32588320115357,5,0.25,0.625,0.3065
10000,500,0.8,0.9,0.89,0.1569,0.149770264853822,0.164029735146178,1.30957083857066,5,0.25,0.625,0.303875
10000,500,0.8,0.9,0.9,0.1388,0.132022506273288,0.145577493726712,1.29338103756708,5,0.25,0.625,0.30125
10000,500,0.8,0.9,0.91,0.1141,0.107867567929322,0.120332432070678,1.27731242202816,5,0.25,0.625,0.298625
10000,500,0.8,0.9,0.92,0.0992,0.0933400703063756,0.105059929693624,1.26136363636364,5,0.25,0.625,0.296
10000,500,0.8,0.9,0.93,0.0883,0.0827380291320533,0.0938619708679467,1.24553334512648,5,0.25,0.625,0.293375
10000,500,0.8,0.9,0.94,0.0806,0.0752636764800769,0.0859363235199231,1.22982023264011,5,0.25,0.625,0.29075
10000,500,0.8,0.9,0.95,0.0642,0.0593951325097634,0.0690048674902366,1.21422300263389,5,0.25,0.625,0.288125
10000,500,0.8,0.9,0.96,0.0555,0.0510118242660904,0.0599881757339096,1.19874037788663,5,0.25,0.625,0.2855
10000,500,0.8,0.9,0.97,0.0511,0.0467833875994447,0.0554166124005553,1.18337109987799,5,0.25,0.625,0.282875
10000,500,0.8,0.9,0.98,0.0413,0.0373993339522488,0.0452006660477512,1.16811392844738,5,0.25,0.625,0.28025
10000,500,0.8,0.9,0.99,0.0402,0.0363494232875295,0.0440505767124705,1.15296764146046,5,0.25,0.625,0.277625
10000,500,0.8,0.9,1,0.0387,0.0349189942806707,0.0424810057193293,1.13793103448276,5,0.25,0.625,0.275
10000,500,0.8,0.925,0,1,1,1,3.35761589403973,5,0.25,0.625,0.528125
10000,500,0.8,0.925,0.01,1,1,1,3.32119575953118,5,0.25,0.625,0.52540625
10000,500,0.8,0.925,0.02,1,1,1,3.28519051983763,5,0.25,0.625,0.5226875
10000,500,0.8,0.925,0.03,1,1,1,3.24959312544756,5,0.25,0.625,0.51996875
10000,500,0.8,0.925,0.04,1,1,1,3.2143966856551,5,0.25,0.625,0.51725
10000,500,0.8,0.925,0.05,1,1,1,3.17959446411329,5,0.25,0.625,0.51453125
10000,500,0.8,0.925,0.06,1,1,1,3.14517987453591,5,0.25,0.625,0.5118125
10000,500,0.8,0.925,0.07,1,1,1,3.11114647654211,5,0.25,0.625,0.50909375
10000,500,0.8,0.925,0.08,1,1,1,3.07748797163839,5,0.25,0.625,0.506375
10000,500,0.8,0.925,0.09,1,1,1,3.04419819933262,5,0.25,0.625,0.50365625
10000,500,0.8,0.925,0.1,1,1,1,3.01127113337508,5,0.25,0.625,0.5009375
10000,500,0.8,0.925,0.11,1,1,1,2.97870087812169,5,0.25,0.625,0.49821875
10000,500,0.8,0.925,0.12,1,1,1,2.94648166501487,5,0.25,0.625,0.4955
10000,500,0.8,0.925,0.13,1,1,1,2.9146078491775,5,0.25,0.625,0.49278125
10000,500,0.8,0.925,0.14,1,1,1,2.88307390611595,5,0.25,0.625,0.4900625
10000,500,0.8,0.925,0.15,1,1,1,2.85187442852789,5,0.25,0.625,0.48734375
10000,500,0.8,0.925,0.16,1,1,1,2.82100412321125,5,0.25,0.625,0.484625
10000,500,0.8,0.925,0.17,1,1,1,2.79045780807045,5,0.25,0.625,0.48190625
10000,500,0.8,0.925,0.18,1,1,1,2.76023040921637,5,0.25,0.625,0.4791875
10000,500,0.8,0.925,0.19,1,1,1,2.73031695815675,5,0.25,0.625,0.47646875
10000,500,0.8,0.925,0.2,1,1,1,2.70071258907364,5,0.25,0.625,0.47375
10000,500,0.8,0.925,0.21,1,1,1,2.67141253618479,5,0.25,0.625,0.47103125
10000,500,0.8,0.925,0.22,1,1,1,2.64241213118608,5,0.25,0.625,0.4683125
10000,500,0.8,0.925,0.23,1,1,1,2.61370680077189,5,0.25,0.625,0.46559375
10000,500,0.8,0.925,0.24,1,1,1,2.58529206423086,5,0.25,0.625,0.462875
10000,500,0.8,0.925,0.25,1,1,1,2.55716353111433,5,0.25,0.625,0.46015625
10000,500,0.8,0.925,0.26,1,1,1,2.52931689897477,5,0.25,0.625,0.4574375
10000,500,0.8,0.925,0.27,0.9999,0.999703979873638,1.00009602012636,2.50174795117199,5,0.25,0.625,0.45471875
10000,500,0.8,0.925,0.28,1,1,1,2.47445255474453,5,0.25,0.625,0.452
10000,500,0.8,0.925,0.29,0.9999,0.999703979873638,1.00009602012636,2.44742665834421,5,0.25,0.625,0.44928125
10000,500,0.8,0.925,0.3,1,1,1,2.42066629023151,5,0.25,0.625,0.4465625
10000,500,0.8,0.925,0.31,1,1,1,2.39416755632972,5,0.25,0.625,0.44384375
10000,500,0.8,0.925,0.32,1,1,1,2.36792663833594,5,0.25,0.625,0.441125
10000,500,0.8,0.925,0.33,0.9999,0.999703979873638,1.00009602012636,2.34193979188693,5,0.25,0.625,0.43840625
10000,500,0.8,0.925,0.34,0.9999,0.999703979873638,1.00009602012636,2.31620334477794,5,0.25,0.625,0.4356875
10000,500,0.8,0.925,0.35,1,1,1,2.29071369523285,5,0.25,0.625,0.43296875
10000,500,0.8,0.925,0.36,1,1,1,2.26546731022378,5,0.25,0.625,0.43025
10000,500,0.8,0.925,0.37,0.9997,0.99936051713861,1.00003948286139,2.24046072383864,5,0.25,0.625,0.42753125
10000,500,0.8,0.925,0.38,1,1,1,2.21569053569488,5,0.25,0.625,0.4248125
10000,500,0.8,0.925,0.39,0.9999,0.999703979873638,1.00009602012636,2.19115340939815,5,0.25,0.625,0.42209375
10000,500,0.8,0.925,0.4,0.9999,0.999703979873638,1.00009602012636,2.16684607104413,5,0.25,0.625,0.419375
10000,500,0.8,0.925,0.41,0.9995,0.999061773352899,0.999938226647101,2.14276530776236,5,0.25,0.625,0.41665625
10000,500,0.8,0.925,0.42,0.9993,0.998781535118744,0.999818464881256,2.11890796630052,5,0.25,0.625,0.4139375
10000,500,0.8,0.925,0.43,0.9992,0.99864576546101,0.99975423453899,2.095270951648,5,0.25,0.625,0.41121875
10000,500,0.8,0.925,0.44,0.9986,0.99786703678509,0.99933296321491,2.07185122569738,5,0.25,0.625,0.4085
10000,500,0.8,0.925,0.45,0.999,0.998380408965691,0.999619591034309,2.04864580594268,5,0.25,0.625,0.40578125
10000,500,0.8,0.925,0.46,0.9988,0.998121339972301,0.999478660027699,2.02565176421317,5,0.25,0.625,0.4030625
10000,500,0.8,0.925,0.47,0.9982,0.997369064304364,0.999030935695636,2.00286622544166,5,0.25,0.625,0.40034375
10000,500,0.8,0.925,0.48,0.9972,0.996164160349427,0.998235839650573,1.98028636646607,5,0.25,0.625,0.397625
10000,500,0.8,0.925,0.49,0.9961,0.994878183026131,0.997321816973869,1.9579094148634,5,0.25,0.625,0.39490625
10000,500,0.8,0.925,0.5,0.9952,0.993845128264162,0.996554871735838,1.93573264781491,5,0.25,0.625,0.3921875
10000,500,0.8,0.925,0.51,0.9934,0.991812709466215,0.994987290533784,1.91375339100169,5,0.25,0.625,0.38946875
10000,500,0.8,0.925,0.52,0.9921,0.990364543824729,0.993835456175271,1.89196901752956,5,0.25,0.625,0.38675
10000,500,0.8,0.925,0.53,0.9913,0.989479525667558,0.993120474332442,1.87037694688245,5,0.25,0.625,0.38403125
10000,500,0.8,0.925,0.54,0.9862,0.983913114489066,0.988486885510934,1.84897464390342,5,0.25,0.625,0.3813125
10000,500,0.8,0.925,0.55,0.9832,0.98068059517686,0.98571940482314,1.82775961780236,5,0.25,0.625,0.37859375
10000,500,0.8,0.925,0.56,0.9804,0.97768260940724,0.98311739059276,1.80672942118967,5,0.25,0.625,0.375875
10000,500,0.8,0.925,0.57,0.9768,0.973849000074432,0.979750999925568,1.78588164913505,5,0.25,0.625,0.37315625
10000,500,0.8,0.925,0.58,0.9726,0.969399890827322,0.975800109172678,1.76521393825077,5,0.25,0.625,0.3704375
10000,500,0.8,0.925,0.59,0.9631,0.959404516605442,0.966795483394558,1.74472396579845,5,0.25,0.625,0.36771875
10000,500,0.8,0.925,0.6,0.954,0.949893465424051,0.958106534575949,1.7244094488189,5,0.25,0.625,0.365
10000,500,0.8,0.925,0.61,0.9422,0.937625350238306,0.946774649761694,1.70426814328417,5,0.25,0.625,0.36228125
10000,500,0.8,0.925,0.62,0.9325,0.927581884912988,0.937418115087012,1.6842978432712,5,0.25,0.625,0.3595625
10000,500,0.8,0.925,0.63,0.926,0.920868507082361,0.931131492917639,1.66449638015645,5,0.25,0.625,0.35684375
10000,500,0.8,0.925,0.64,0.9103,0.90469841573446,0.91590158426554,1.64486162183085,5,0.25,0.625,0.354125
10000,500,0.8,0.925,0.65,0.8937,0.887657941972916,0.899742058027085,1.62539147193447,5,0.25,0.625,0.35140625
10000,500,0.8,0.925,0.66,0.8758,0.86933474514653,0.88226525485347,1.60608386911045,5,0.25,0.625,0.3486875
10000,500,0.8,0.925,0.67,0.8546,0.847689873018055,0.861510126981945,1.58693678627741,5,0.25,0.625,0.34596875
10000,500,0.8,0.925,0.68,0.835,0.827723750365444,0.842276249634556,1.56794822992006,5,0.25,0.625,0.34325
10000,500,0.8,0.925,0.69,0.8151,0.80748979627851,0.822710203721491,1.54911623939724,5,0.25,0.625,0.34053125
10000,500,0.8,0.925,0.7,0.7984,0.79053537700689,0.80626462299311,1.53043888626711,5,0.25,0.625,0.3378125
10000,500,0.8,0.925,0.71,0.7593,0.750919554121742,0.767680445878258,1.5119142736288,5,0.25,0.625,0.33509375
10000,500,0.8,0.925,0.72,0.7298,0.721095035938102,0.738504964061899,1.49354053548025,5,0.25,0.625,0.332375
10000,500,0.8,0.925,0.73,0.6959,0.686882129197508,0.704917870802492,1.47531583609156,5,0.25,0.625,0.32965625
10000,500,0.8,0.925,0.74,0.6782,0.669042133816691,0.687357866183309,1.45723836939363,5,0.25,0.625,0.3269375
10000,500,0.8,0.925,0.75,0.6422,0.632803249421563,0.651596750578437,1.4393063583815,5,0.25,0.625,0.32421875
10000,500,0.8,0.925,0.76,0.5949,0.585276667607845,0.604523332392155,1.42151805453206,5,0.25,0.625,0.3215
10000,500,0.8,0.925,0.77,0.5598,0.550068857174624,0.569531142825376,1.40387173723565,5,0.25,0.625,0.31878125
10000,500,0.8,0.925,0.78,0.5208,0.511006988306045,0.530593011693955,1.38636571324134,5,0.25,0.625,0.3160625
10000,500,0.8,0.925,0.79,0.4856,0.475802569314652,0.495397430685348,1.36899831611523,5,0.25,0.625,0.31334375
10000,500,0.8,0.925,0.8,0.4542,0.444439710235435,0.463960289764566,1.3517679057117,5,0.25,0.625,0.310625
10000,500,0.8,0.925,0.81,0.4117,0.402052556622002,0.421347443377998,1.33467286765702,5,0.25,0.625,0.30790625
10000,500,0.8,0.925,0.82,0.3732,0.363718922598739,0.382681077401261,1.31771161284519,5,0.25,0.625,0.3051875
10000,500,0.8,0.925,0.83,0.3466,0.33727119049391,0.35592880950609,1.30088257694548,5,0.25,0.625,0.30246875
10000,500,0.8,0.925,0.84,0.3093,0.300239397690733,0.318360602309267,1.28418421992146,5,0.25,0.625,0.29975
10000,500,0.8,0.925,0.85,0.2816,0.272782979151872,0.290417020848129,1.26761502556124,5,0.25,0.625,0.29703125
10000,500,0.8,0.925,0.86,0.2503,0.241808262495245,0.258791737504755,1.25117350101851,5,0.25,0.625,0.2943125
10000,500,0.8,0.925,0.87,0.2154,0.207341218477251,0.223458781522749,1.2348581763642,5,0.25,0.625,0.29159375
10000,500,0.8,0.925,0.88,0.1966,0.188809235958749,0.204390764041251,1.21866760414836,5,0.25,0.625,0.288875
10000,500,0.8,0.925,0.89,0.1649,0.157625520065278,0.172174479934722,1.20260035897211,5,0.25,0.625,0.28615625
10000,500,0.8,0.925,0.9,0.1485,0.141529275260727,0.155470724739273,1.18665503706934,5,0.25,0.625,0.2834375
10000,500,0.8,0.925,0.91,0.1189,0.112555083536945,0.125244916463055,1.17083025589781,5,0.25,0.625,0.28071875
10000,500,0.8,0.925,0.92,0.1092,0.103086022952633,0.115313977047367,1.15512465373961,5,0.25,0.625,0.278
10000,500,0.8,0.925,0.93,0.0889,0.0833210009888205,0.0944789990111795,1.13953688931051,5,0.25,0.625,0.27528125
10000,500,0.8,0.925,0.94,0.0778,0.0725492089287932,0.0830507910712068,1.12406564137813,5,0.25,0.625,0.2725625
10000,500,0.8,0.925,0.95,0.0597,0.0550554593929629,0.0643445406070371,1.10870960838862,5,0.25,0.625,0.26984375
10000,500,0.8,0.925,0.96,0.0622,0.0574655156296822,0.0669344843703178,1.09346750810165,5,0.25,0.625,0.267125
10000,500,0.8,0.925,0.97,0.0539,0.0494732470592546,0.0583267529407454,1.07833807723353,5,0.25,0.625,0.26440625
10000,500,0.8,0.925,0.98,0.0439,0.0398838835234652,0.0479161164765348,1.0633200711081,5,0.25,0.625,0.2616875
10000,500,0.8,0.925,0.99,0.0418,0.0378768166552277,0.0457231833447723,1.04841226331548,5,0.25,0.625,0.25896875
10000,500,0.8,0.925,1,0.041,0.0371129188038904,0.0448870811961096,1.03361344537815,5,0.25,0.625,0.25625
10000,500,0.8,0.975,0,1,1,1,3.11464968152866,5,0.25,0.625,0.509375
10000,500,0.8,0.975,0.01,1,1,1,3.07864243652251,5,0.25,0.625,0.50646875
10000,500,0.8,0.975,0.02,1,1,1,3.04305677955432,5,0.25,0.625,0.5035625
10000,500,0.8,0.975,0.03,1,1,1,3.00788534952125,5,0.25,0.625,0.50065625
10000,500,0.8,0.975,0.04,1,1,1,2.97312095569935,5,0.25,0.625,0.49775
10000,500,0.8,0.975,0.05,1,1,1,2.93875657284256,5,0.25,0.625,0.49484375
10000,500,0.8,0.975,0.06,1,1,1,2.90478533644975,5,0.25,0.625,0.4919375
10000,500,0.8,0.975,0.07,1,1,1,2.87120053819338,5,0.25,0.625,0.48903125
10000,500,0.8,0.975,0.08,1,1,1,2.83799562150329,5,0.25,0.625,0.486125
10000,500,0.8,0.975,0.09,1,1,1,2.80516417729939,5,0.25,0.625,0.48321875
10000,500,0.8,0.975,0.1,1,1,1,2.77269993986771,5,0.25,0.625,0.4803125
10000,500,0.8,0.975,0.11,1,1,1,2.74059678287389,5,0.25,0.625,0.47740625
10000,500,0.8,0.975,0.12,1,1,1,2.70884871550904,5,0.25,0.625,0.4745
10000,500,0.8,0.975,0.13,1,1,1,2.67744987876279,5,0.25,0.625,0.47159375
10000,500,0.8,0.975,0.14,1,1,1,2.64639454181861,5,0.25,0.625,0.4686875
10000,500,0.8,0.975,0.15,1,1,1,2.61567709856683,5,0.25,0.625,0.46578125
10000,500,0.8,0.975,0.16,1,1,1,2.58529206423086,5,0.25,0.625,0.462875
10000,500,0.8,0.975,0.17,1,1,1,2.55523407210231,5,0.25,0.625,0.45996875
10000,500,0.8,0.975,0.18,1,1,1,2.52549787038103,5,0.25,0.625,0.4570625
10000,500,0.8,0.975,0.19,1,1,1,2.49607831911605,5,0.25,0.625,0.45415625
10000,500,0.8,0.975,0.2,1,1,1,2.46697038724374,5,0.25,0.625,0.45125
10000,500,0.8,0.975,0.21,1,1,1,2.4381691497196,5,0.25,0.625,0.44834375
10000,500,0.8,0.975,0.22,1,1,1,2.40966978474022,5,0.25,0.625,0.4454375
10000,500,0.8,0.975,0.23,1,1,1,2.38146757105219,5,0.25,0.625,0.44253125
10000,500,0.8,0.975,0.24,1,1,1,2.35355788534464,5,0.25,0.625,0.439625
10000,500,0.8,0.975,0.25,1,1,1,2.32593619972261,5,0.25,0.625,0.43671875
10000,500,0.8,0.975,0.26,1,1,1,2.2985980792582,5,0.25,0.625,0.4338125
10000,500,0.8,0.975,0.27,1,1,1,2.27153917961672,5,0.25,0.625,0.43090625
10000,500,0.8,0.975,0.28,1,1,1,2.24475524475525,5,0.25,0.625,0.428
10000,500,0.8,0.975,0.29,1,1,1,2.21824210469098,5,0.25,0.625,0.42509375
10000,500,0.8,0.975,0.3,1,1,1,2.19199567333694,5,0.25,0.625,0.4221875
10000,500,0.8,0.975,0.31,1,1,1,2.16601194640263,5,0.25,0.625,0.41928125
10000,500,0.8,0.975,0.32,1,1,1,2.14028699935746,5,0.25,0.625,0.416375
10000,500,0.8,0.975,0.33,1,1,1,2.11481698545474,5,0.25,0.625,0.41346875
10000,500,0.8,0.975,0.34,1,1,1,2.08959813381402,5,0.25,0.625,0.4105625
10000,500,0.8,0.975,0.35,1,1,1,2.06462674756001,5,0.25,0.625,0.40765625
10000,500,0.8,0.975,0.36,1,1,1,2.03989920201596,5,0.25,0.625,0.40475
10000,500,0.8,0.975,0.37,1,1,1,2.01541194294969,5,0.25,0.625,0.40184375
10000,500,0.8,0.975,0.38,1,1,1,1.99116148487054,5,0.25,0.625,0.3989375
10000,500,0.8,0.975,0.39,1,1,1,1.96714440937549,5,0.25,0.625,0.39603125
10000,500,0.8,0.975,0.4,0.9999,0.999703979873638,1.00009602012636,1.94335736354274,5,0.25,0.625,0.393125
10000,500,0.8,0.975,0.41,1,1,1,1.91979705837134,5,0.25,0.625,0.39021875
10000,500,0.8,0.975,0.42,0.9999,0.999703979873638,1.00009602012636,1.89646026726512,5,0.25,0.625,0.3873125
10000,500,0.8,0.975,0.43,0.9999,0.999703979873638,1.00009602012636,1.87334382455962,5,0.25,0.625,0.38440625
10000,500,0.8,0.975,0.44,0.9996,0.999208018563607,0.999991981436393,1.85044462409054,5,0.25,0.625,0.3815
10000,500,0.8,0.975,0.45,0.9997,0.99936051713861,1.00003948286139,1.82775961780236,5,0.25,0.625,0.37859375
10000,500,0.8,0.975,0.46,0.9993,0.998781535118744,0.999818464881256,1.80528581439584,5,0.25,0.625,0.3756875
10000,500,0.8,0.975,0.47,0.9998,0.99952279954125,1.00007720045875,1.78302027801305,5,0.25,0.625,0.37278125
10000,500,0.8,0.975,0.48,0.9993,0.998781535118744,0.999818464881256,1.76096012695894,5,0.25,0.625,0.369875
10000,500,0.8,0.975,0.49,0.9994,0.998919970775435,0.999880029224565,1.73910253245792,5,0.25,0.625,0.36696875
10000,500,0.8,0.975,0.5,0.9987,0.997993663609477,0.999406336390523,1.71744471744472,5,0.25,0.625,0.3640625
10000,500,0.8,0.975,0.51,0.9986,0.99786703678509,0.99933296321491,1.69598395538815,5,0.25,0.625,0.36115625
10000,500,0.8,0.975,0.52,0.9977,0.996760955259148,0.998639044740852,1.67471756914686,5,0.25,0.625,0.35825
10000,500,0.8,0.975,0.53,0.9974,0.996401739845637,0.998398260154363,1.65364292985603,5,0.25,0.625,0.35534375
10000,500,0.8,0.975,0.54,0.9964,0.99522593946345,0.99757406053655,1.63275745584403,5,0.25,0.625,0.3524375
10000,500,0.8,0.975,0.55,0.9957,0.994417312501484,0.996982687498516,1.61205861157819,5,0.25,0.625,0.34953125
10000,500,0.8,0.975,0.56,0.9946,0.99316337477413,0.99603662522587,1.59154390663861,5,0.25,0.625,0.346625
10000,500,0.8,0.975,0.57,0.9911,0.989258905324457,0.992941094675543,1.5712108947193,5,0.25,0.625,0.34371875
10000,500,0.8,0.975,0.58,0.99,0.9880495268424,0.9919504731576,1.55105717265573,5,0.25,0.625,0.3408125
10000,500,0.8,0.975,0.59,0.9867,0.98445435674375,0.98894564325625,1.53108037947798,5,0.25,0.625,0.33790625
10000,500,0.8,0.975,0.6,0.9811,0.978430622960576,0.983769377039424,1.51127819548872,5,0.25,0.625,0.335
10000,500,0.8,0.975,0.61,0.9775,0.974592819327353,0.980407180672647,1.49164834136527,5,0.25,0.625,0.33209375
10000,500,0.8,0.975,0.62,0.9724,0.969188563073656,0.975611436926344,1.47218857728501,5,0.25,0.625,0.3291875
10000,500,0.8,0.975,0.63,0.9663,0.962762525476218,0.969837474523782,1.45289670207338,5,0.25,0.625,0.32628125
10000,500,0.8,0.975,0.64,0.9536,0.949476514306524,0.957723485693476,1.43377055237391,5,0.25,0.625,0.323375
10000,500,0.8,0.975,0.65,0.9443,0.939804220806565,0.948795779193435,1.4148080018395,5,0.25,0.625,0.32046875
10000,500,0.8,0.975,0.66,0.9332,0.928305616709775,0.938094383290225,1.39600696034435,5,0.25,0.625,0.3175625
10000,500,0.8,0.975,0.67,0.9198,0.914475776629769,0.925124223370231,1.377365373216,5,0.25,0.625,0.31465625
10000,500,0.8,0.975,0.68,0.9003,0.894426951532841,0.906173048467159,1.35888122048674,5,0.25,0.625,0.31175
10000,500,0.8,0.975,0.69,0.8855,0.879258062630267,0.891741937369733,1.34055251616404,5,0.25,0.625,0.30884375
10000,500,0.8,0.975,0.7,0.8657,0.859015882192485,0.872384117807515,1.32237730751914,5,0.25,0.625,0.3059375
10000,500,0.8,0.975,0.71,0.8448,0.837701849690237,0.851898150309763,1.30435367439358,5,0.25,0.625,0.30303125
10000,500,0.8,0.975,0.72,0.8137,0.806067602755412,0.821332397244588,1.28647972852295,5,0.25,0.625,0.300125
10000,500,0.8,0.975,0.73,0.7832,0.77512228811084,0.79127771188916,1.26875361287741,5,0.25,0.625,0.29721875
10000,500,0.8,0.975,0.74,0.7586,0.750211246506315,0.766988753493685,1.25117350101851,5,0.25,0.625,0.2943125
10000,500,0.8,0.975,0.75,0.7321,0.723418516565994,0.740781483434006,1.23373759647189,5,0.25,0.625,0.29140625
10000,500,0.8,0.975,0.76,0.6979,0.688898925787019,0.706901074212981,1.21644413211525,5,0.25,0.625,0.2885
10000,500,0.8,0.975,0.77,0.66,0.650713890362138,0.669286109637862,1.19929136958138,5,0.25,0.625,0.28559375
10000,500,0.8,0.975,0.78,0.6125,0.602949826082246,0.622050173917754,1.18227759867561,5,0.25,0.625,0.2826875
10000,500,0.8,0.975,0.79,0.5747,0.565008507353847,0.584391492646153,1.16540113680739,5,0.25,0.625,0.27978125
10000,500,0.8,0.975,0.8,0.5429,0.533134647781819,0.552665352218181,1.14866032843561,5,0.25,0.625,0.276875
10000,500,0.8,0.975,0.81,0.4969,0.487098691981392,0.506701308018608,1.13205354452718,5,0.25,0.625,0.27396875
10000,500,0.8,0.975,0.82,0.4598,0.450030234176347,0.469569765823653,1.11557918202864,5,0.25,0.625,0.2710625
10000,500,0.8,0.975,0.83,0.4211,0.411421305629313,0.430778694370687,1.09923566335027,5,0.25,0.625,0.26815625
10000,500,0.8,0.975,0.84,0.37,0.36053559061788,0.37946440938212,1.08302143586254,5,0.25,0.625,0.26525
10000,500,0.8,0.975,0.85,0.3455,0.336178168854083,0.354821831145917,1.06693497140436,5,0.25,0.625,0.26234375
10000,500,0.8,0.975,0.86,0.3004,0.291413362053371,0.309386637946629,1.05097476580302,5,0.25,0.625,0.2594375
10000,500,0.8,0.975,0.87,0.2645,0.255853774514323,0.273146225485677,1.03513933840528,5,0.25,0.625,0.25653125
10000,500,0.8,0.975,0.88,0.2302,0.221947909282266,0.238452090717734,1.01942723161949,5,0.25,0.625,0.253625
10000,500,0.8,0.975,0.89,0.1999,0.19206027348326,0.20773972651674,1.00383701046837,5,0.25,0.625,0.25071875
10000,500,0.8,0.975,0.9,0.1734,0.165978449829502,0.180821550170498,0.988367262152057,5,0.25,0.625,0.2478125
10000,500,0.8,0.975,0.91,0.1414,0.134569656776722,0.148230343223279,0.973016595621405,5,0.25,0.625,0.24490625
10000,500,0.8,0.975,0.92,0.1263,0.119788137469254,0.132811862530746,0.95778364116095,5,0.25,0.625,0.242
10000,500,0.8,0.975,0.93,0.1021,0.0961646103171213,0.108035389682879,0.942667049981519,5,0.25,0.625,0.23909375
