sim,sample_size,sensitivity,specificity,misrate,p,p_min,p_max,overall_or,or_t,theta0,theta1_true,theta1,virus
10000,107,0.975,0.975,0.34,0.1208,0.114411488403267,0.127188511596733,1.25625741332548,1.35590277777778,0.336448598130841,0.407407407407407,0.389117341640706,HSV2
10000,107,0.975,0.975,0.35,0.1197,0.113336664716625,0.126063335283375,1.25269871478916,1.35590277777778,0.336448598130841,0.407407407407407,0.388443232952579,HSV2
10000,107,0.975,0.975,0.36,0.1143,0.108062812236854,0.120537187763146,1.24914785300103,1.35590277777778,0.336448598130841,0.407407407407407,0.387769124264451,HSV2
10000,107,0.975,0.975,0.37,0.1155,0.109234405401755,0.121765594598245,1.24560480210314,1.35590277777778,0.336448598130841,0.407407407407407,0.387095015576324,HSV2
10000,107,0.975,0.975,0.38,0.1125,0.106305834246653,0.118694165753347,1.2420695363512,1.35590277777778,0.336448598130841,0.407407407407407,0.386420906888197,HSV2
10000,107,0.975,0.975,0.39,0.1133,0.107086651837756,0.119513348162244,1.2385420301139,1.35590277777778,0.336448598130841,0.407407407407407,0.385746798200069,HSV2
10000,107,0.975,0.975,0.4,0.1083,0.102208195010664,0.114391804989336,1.23502225787234,1.35590277777778,0.336448598130841,0.407407407407407,0.385072689511942,HSV2
10000,107,0.975,0.975,0.41,0.1078,0.10172056988446,0.11387943011554,1.23151019421942,1.35590277777778,0.336448598130841,0.407407407407407,0.384398580823815,HSV2
10000,107,0.975,0.975,0.42,0.105,0.0989906354898057,0.111009364510194,1.22800581385915,1.35590277777778,0.336448598130841,0.407407407407407,0.383724472135687,HSV2
10000,107,0.975,0.975,0.43,0.1012,0.0952878673631458,0.107112132636854,1.22450909160616,1.35590277777778,0.336448598130841,0.407407407407407,0.38305036344756,HSV2
10000,107,0.975,0.975,0.44,0.1006,0.094703452347496,0.106496547652504,1.22102000238498,1.35590277777778,0.336448598130841,0.407407407407407,0.382376254759432,HSV2
10000,107,0.975,0.975,0.45,0.0974,0.0915876799050705,0.10321232009493,1.21753852122954,1.35590277777778,0.336448598130841,0.407407407407407,0.381702146071305,HSV2
10000,107,0.975,0.975,0.46,0.0925,0.0868204155188359,0.0981795844811641,1.2140646232825,1.35590277777778,0.336448598130841,0.407407407407407,0.381028037383178,HSV2
10000,107,0.975,0.975,0.47,0.0937,0.0879874743111951,0.0994125256888049,1.21059828379471,1.35590277777778,0.336448598130841,0.407407407407407,0.38035392869505,HSV2
10000,107,0.975,0.975,0.48,0.0935,0.0877929445750932,0.0992070554249068,1.20713947812458,1.35590277777778,0.336448598130841,0.407407407407407,0.379679820006923,HSV2
10000,107,0.975,0.975,0.49,0.0972,0.0913930071901139,0.103006992809886,1.20368818173753,1.35590277777778,0.336448598130841,0.407407407407407,0.379005711318795,HSV2
10000,107,0.975,0.975,0.5,0.0921,0.0864314601540021,0.0977685398459979,1.2002443702054,1.35590277777778,0.336448598130841,0.407407407407407,0.378331602630668,HSV2
10000,107,0.975,0.975,0.51,0.0874,0.0818637163985924,0.0929362836014077,1.19680801920585,1.35590277777778,0.336448598130841,0.407407407407407,0.377657493942541,HSV2
10000,107,0.975,0.975,0.52,0.08,0.0746818413641325,0.0853181586358675,1.19337910452184,1.35590277777778,0.336448598130841,0.407407407407407,0.376983385254413,HSV2
10000,107,0.975,0.975,0.53,0.0829,0.0774948469889556,0.0883051530110444,1.189957602041,1.35590277777778,0.336448598130841,0.407407407407407,0.376309276566286,HSV2
10000,107,0.975,0.975,0.54,0.0832,0.0777859614212929,0.0886140385787071,1.1865434877551,1.35590277777778,0.336448598130841,0.407407407407407,0.375635167878159,HSV2
10000,107,0.975,0.975,0.55,0.0827,0.0773007823833029,0.0880992176166971,1.1831367377595,1.35590277777778,0.336448598130841,0.407407407407407,0.374961059190031,HSV2
10000,107,0.975,0.975,0.56,0.0775,0.0722584899927598,0.0827415100072402,1.17973732825256,1.35590277777778,0.336448598130841,0.407407407407407,0.374286950501904,HSV2
10000,107,0.975,0.975,0.57,0.0733,0.0681909053375388,0.0784090946624612,1.17634523553509,1.35590277777778,0.336448598130841,0.407407407407407,0.373612841813776,HSV2
10000,107,0.975,0.975,0.58,0.0752,0.0700304205834831,0.0803695794165169,1.17296043600982,1.35590277777778,0.336448598130841,0.407407407407407,0.372938733125649,HSV2
10000,107,0.975,0.975,0.59,0.0779,0.0726461203470012,0.0831538796529988,1.16958290618085,1.35590277777778,0.336448598130841,0.407407407407407,0.372264624437522,HSV2
10000,107,0.975,0.975,0.6,0.0762,0.0709989761504612,0.0814010238495388,1.16621262265309,1.35590277777778,0.336448598130841,0.407407407407407,0.371590515749394,HSV2
10000,107,0.975,0.975,0.61,0.0728,0.0677069870346548,0.0778930129653452,1.16284956213172,1.35590277777778,0.336448598130841,0.407407407407407,0.370916407061267,HSV2
10000,107,0.975,0.975,0.62,0.0734,0.0682876973236796,0.0785123026763204,1.15949370142168,1.35590277777778,0.336448598130841,0.407407407407407,0.37024229837314,HSV2
10000,107,0.975,0.975,0.63,0.0716,0.0665458694271052,0.0766541305728948,1.1561450174271,1.35590277777778,0.336448598130841,0.407407407407407,0.369568189685012,HSV2
10000,107,0.975,0.975,0.64,0.0683,0.0633549489404075,0.0732450510595925,1.1528034871508,1.35590277777778,0.336448598130841,0.407407407407407,0.368894080996885,HSV2
10000,107,0.975,0.975,0.65,0.0678,0.0628717608225121,0.0727282391774879,1.14946908769375,1.35590277777778,0.336448598130841,0.407407407407407,0.368219972308757,HSV2
10000,107,0.975,0.975,0.66,0.0718,0.0667393606886528,0.0768606393113473,1.14614179625454,1.35590277777778,0.336448598130841,0.407407407407407,0.36754586362063,HSV2
10000,107,0.975,0.975,0.67,0.067,0.0620988205505424,0.0719011794494576,1.14282159012888,1.35590277777778,0.336448598130841,0.407407407407407,0.366871754932503,HSV2
10000,107,0.975,0.975,0.68,0.0691,0.0641282083631875,0.0740717916368125,1.13950844670908,1.35590277777778,0.336448598130841,0.407407407407407,0.366197646244375,HSV2
10000,107,0.975,0.975,0.69,0.0595,0.0548627526315204,0.0641372473684796,1.1362023434835,1.35590277777778,0.336448598130841,0.407407407407407,0.365523537556248,HSV2
10000,107,0.975,0.975,0.7,0.0633,0.0585266366336084,0.0680733633663916,1.1329032580361,1.35590277777778,0.336448598130841,0.407407407407407,0.36484942886812,HSV2
10000,107,0.975,0.975,0.71,0.0682,0.0632583051859933,0.0731416948140067,1.12961116804588,1.35590277777778,0.336448598130841,0.407407407407407,0.364175320179993,HSV2
10000,107,0.975,0.975,0.72,0.0633,0.0585266366336084,0.0680733633663916,1.12632605128642,1.35590277777778,0.336448598130841,0.407407407407407,0.363501211491866,HSV2
10000,107,0.975,0.975,0.73,0.0659,0.0610363560534922,0.0707636439465078,1.12304788562535,1.35590277777778,0.336448598130841,0.407407407407407,0.362827102803738,HSV2
10000,107,0.975,0.975,0.74,0.0604,0.0557300486742888,0.0650699513257112,1.11977664902386,1.35590277777778,0.336448598130841,0.407407407407407,0.362152994115611,HSV2
10000,107,0.975,0.975,0.75,0.0592,0.0545737202771609,0.0638262797228392,1.11651231953621,1.35590277777778,0.336448598130841,0.407407407407407,0.361478885427484,HSV2
10000,107,0.975,0.975,0.76,0.0562,0.0516852830760685,0.0607147169239315,1.11325487530923,1.35590277777778,0.336448598130841,0.407407407407407,0.360804776739356,HSV2
10000,107,0.975,0.975,0.77,0.0548,0.0503385655510928,0.0592614344489073,1.11000429458187,1.35590277777778,0.336448598130841,0.407407407407407,0.360130668051229,HSV2
10000,107,0.975,0.975,0.78,0.056,0.0514928460619777,0.0605071539380223,1.10676055568465,1.35590277777778,0.336448598130841,0.407407407407407,0.359456559363101,HSV2
10000,107,0.975,0.975,0.79,0.0488,0.0445765416817852,0.0530234583182148,1.10352363703923,1.35590277777778,0.336448598130841,0.407407407407407,0.358782450674974,HSV2
10000,107,0.975,0.975,0.8,0.0539,0.0494732470592546,0.0583267529407454,1.10029351715791,1.35590277777778,0.336448598130841,0.407407407407407,0.358108341986847,HSV2
10000,107,0.975,0.975,0.81,0.0518,0.047455525664739,0.056144474335261,1.09707017464317,1.35590277777778,0.336448598130841,0.407407407407407,0.357434233298719,HSV2
10000,107,0.975,0.975,0.82,0.0537,0.0492810005905122,0.0581189994094878,1.09385358818718,1.35590277777778,0.336448598130841,0.407407407407407,0.356760124610592,HSV2
10000,107,0.975,0.975,0.83,0.0535,0.049088771234506,0.057911228765494,1.09064373657134,1.35590277777778,0.336448598130841,0.407407407407407,0.356086015922465,HSV2
10000,107,0.975,0.975,0.84,0.0519,0.047551563496316,0.056248436503684,1.08744059866581,1.35590277777778,0.336448598130841,0.407407407407407,0.355411907234337,HSV2
10000,107,0.975,0.975,0.85,0.0512,0.0468793936545568,0.0555206063454432,1.08424415342904,1.35590277777778,0.336448598130841,0.407407407407407,0.35473779854621,HSV2
10000,107,0.975,0.975,0.86,0.0519,0.047551563496316,0.056248436503684,1.08105437990734,1.35590277777778,0.336448598130841,0.407407407407407,0.354063689858082,HSV2
10000,107,0.975,0.975,0.87,0.0513,0.0469754042868271,0.0556245957131729,1.07787125723438,1.35590277777778,0.336448598130841,0.407407407407407,0.353389581169955,HSV2
10000,107,0.975,0.975,0.88,0.0539,0.0494732470592546,0.0583267529407454,1.07469476463075,1.35590277777778,0.336448598130841,0.407407407407407,0.352715472481828,HSV2
10000,107,0.975,0.975,0.89,0.0518,0.047455525664739,0.056144474335261,1.07152488140354,1.35590277777778,0.336448598130841,0.407407407407407,0.3520413637937,HSV2
10000,107,0.975,0.975,0.9,0.0518,0.047455525664739,0.056144474335261,1.06836158694582,1.35590277777778,0.336448598130841,0.407407407407407,0.351367255105573,HSV2
10000,107,0.975,0.975,0.91,0.0488,0.0445765416817852,0.0530234583182148,1.06520486073628,1.35590277777778,0.336448598130841,0.407407407407407,0.350693146417446,HSV2
10000,107,0.975,0.975,0.92,0.0523,0.0479357595989192,0.0566642404010808,1.06205468233871,1.35590277777778,0.336448598130841,0.407407407407407,0.350019037729318,HSV2
10000,107,0.975,0.975,0.93,0.0487,0.0444806494413328,0.0529193505586672,1.05891103140161,1.35590277777778,0.336448598130841,0.407407407407407,0.349344929041191,HSV2
10000,107,0.975,0.975,0.94,0.0513,0.0469754042868271,0.0556245957131729,1.05577388765773,1.35590277777778,0.336448598130841,0.407407407407407,0.348670820353063,HSV2
10000,107,0.975,0.975,0.95,0.0463,0.0421807441470074,0.0504192558529926,1.05264323092362,1.35590277777778,0.336448598130841,0.407407407407407,0.347996711664936,HSV2
10000,107,0.975,0.975,0.96,0.0466,0.0424680704057978,0.0507319295942022,1.04951904109924,1.35590277777778,0.336448598130841,0.407407407407407,0.347322602976809,HSV2
10000,107,0.975,0.975,0.97,0.0496,0.0453438548290495,0.0538561451709505,1.04640129816749,1.35590277777778,0.336448598130841,0.407407407407407,0.346648494288681,HSV2
10000,107,0.975,0.975,0.98,0.0485,0.0442888797187993,0.0527111202812007,1.04328998219381,1.35590277777778,0.336448598130841,0.407407407407407,0.345974385600554,HSV2
10000,107,0.975,0.975,0.99,0.0527,0.0483200267624635,0.0570799732375365,1.04018507332572,1.35590277777778,0.336448598130841,0.407407407407407,0.345300276912427,HSV2
10000,107,0.975,0.975,1,0.0478,0.0436178421803601,0.0519821578196399,1.03708655179243,1.35590277777778,0.336448598130841,0.407407407407407,0.344626168224299,HSV2
10000,107,0.975,0.975,0,0.0526,0.0482239533515879,0.0569760466484121,0.450443786982247,0.749999999999999,0.97196261682243,0.962962962962963,0.939814814814815,VZV
10000,107,0.975,0.975,0.01,0.0506,0.0463034264285188,0.0548965735714812,0.451125616038533,0.749999999999999,0.97196261682243,0.962962962962963,0.93990031152648,VZV
10000,107,0.975,0.975,0.02,0.0505,0.0462074481055885,0.0547925518944115,0.451809387773391,0.749999999999999,0.97196261682243,0.962962962962963,0.939985808238145,VZV
10000,107,0.975,0.975,0.03,0.0486,0.0443847621155377,0.0528152378844623,0.452495110501336,0.749999999999999,0.97196261682243,0.962962962962963,0.940071304949809,VZV
10000,107,0.975,0.975,0.04,0.0519,0.047551563496316,0.056248436503684,0.453182792584396,0.749999999999999,0.97196261682243,0.962962962962963,0.940156801661475,VZV
10000,107,0.975,0.975,0.05,0.0499,0.045631676648129,0.054168323351871,0.45387244243245,0.749999999999999,0.97196261682243,0.962962962962963,0.940242298373139,VZV
10000,107,0.975,0.975,0.06,0.0496,0.0453438548290495,0.0538561451709505,0.454564068503585,0.749999999999999,0.97196261682243,0.962962962962963,0.940327795084804,VZV
10000,107,0.975,0.975,0.07,0.0487,0.0444806494413328,0.0529193505586672,0.455257679304418,0.749999999999999,0.97196261682243,0.962962962962963,0.940413291796469,VZV
10000,107,0.975,0.975,0.08,0.0503,0.0460155054753558,0.0545844945246442,0.45595328339047,0.749999999999999,0.97196261682243,0.962962962962963,0.940498788508134,VZV
10000,107,0.975,0.975,0.09,0.0497,0.0454397906653476,0.0539602093346524,0.4566508893665,0.749999999999999,0.97196261682243,0.962962962962963,0.940584285219799,VZV
10000,107,0.975,0.975,0.1,0.0544,0.0499539375122817,0.0588460624877183,0.457350505886867,0.749999999999999,0.97196261682243,0.962962962962963,0.940669781931464,VZV
10000,107,0.975,0.975,0.11,0.0515,0.0471674392322817,0.0558325607677183,0.458052141655887,0.749999999999999,0.97196261682243,0.962962962962963,0.940755278643129,VZV
10000,107,0.975,0.975,0.12,0.0504,0.0461114744501479,0.0546885255498521,0.458755805428196,0.749999999999999,0.97196261682243,0.962962962962963,0.940840775354794,VZV
10000,107,0.975,0.975,0.13,0.0483,0.0440971297704582,0.0525028702295418,0.459461506009106,0.749999999999999,0.97196261682243,0.962962962962963,0.940926272066459,VZV
10000,107,0.975,0.975,0.14,0.0509,0.046591389271624,0.055208610728376,0.460169252254989,0.749999999999999,0.97196261682243,0.962962962962963,0.941011768778124,VZV
10000,107,0.975,0.975,0.15,0.0486,0.0443847621155377,0.0528152378844623,0.460879053073624,0.749999999999999,0.97196261682243,0.962962962962963,0.941097265489789,VZV
10000,107,0.975,0.975,0.16,0.0501,0.0458235816206772,0.0543764183793228,0.461590917424588,0.749999999999999,0.97196261682243,0.962962962962963,0.941182762201454,VZV
10000,107,0.975,0.975,0.17,0.0492,0.0449601595047309,0.0534398404952691,0.462304854319635,0.749999999999999,0.97196261682243,0.962962962962963,0.941268258913119,VZV
10000,107,0.975,0.975,0.18,0.0488,0.0445765416817852,0.0530234583182148,0.463020872823061,0.749999999999999,0.97196261682243,0.962962962962963,0.941353755624784,VZV
10000,107,0.975,0.975,0.19,0.0474,0.0432345028654262,0.0515654971345738,0.463738982052101,0.749999999999999,0.97196261682243,0.962962962962963,0.941439252336449,VZV
10000,107,0.975,0.975,0.2,0.0456,0.0415105018383814,0.0496894981616186,0.464459191177307,0.749999999999999,0.97196261682243,0.962962962962963,0.941524749048113,VZV
10000,107,0.975,0.975,0.21,0.0466,0.0424680704057978,0.0507319295942022,0.465181509422949,0.749999999999999,0.97196261682243,0.962962962962963,0.941610245759778,VZV
10000,107,0.975,0.975,0.22,0.0469,0.0427554437643392,0.0510445562356608,0.465905946067396,0.749999999999999,0.97196261682243,0.962962962962963,0.941695742471443,VZV
10000,107,0.975,0.975,0.23,0.0487,0.0444806494413328,0.0529193505586672,0.466632510443526,0.749999999999999,0.97196261682243,0.962962962962963,0.941781239183108,VZV
10000,107,0.975,0.975,0.24,0.0481,0.0439053997129869,0.0522946002870131,0.467361211939114,0.749999999999999,0.97196261682243,0.962962962962963,0.941866735894773,VZV
10000,107,0.975,0.975,0.25,0.0491,0.0448642477481872,0.0533357522518128,0.468092059997247,0.749999999999999,0.97196261682243,0.962962962962963,0.941952232606438,VZV
10000,107,0.975,0.975,0.26,0.05,0.0457276267674345,0.0542723732325655,0.468825064116728,0.749999999999999,0.97196261682243,0.962962962962963,0.942037729318103,VZV
10000,107,0.975,0.975,0.27,0.0483,0.0440971297704582,0.0525028702295418,0.469560233852484,0.749999999999999,0.97196261682243,0.962962962962963,0.942123226029768,VZV
10000,107,0.975,0.975,0.28,0.0449,0.0408405240420014,0.0489594759579986,0.470297578815987,0.749999999999999,0.97196261682243,0.962962962962963,0.942208722741433,VZV
10000,107,0.975,0.975,0.29,0.0467,0.0425638563133404,0.0508361436866596,0.47103710867567,0.749999999999999,0.97196261682243,0.962962962962963,0.942294219453098,VZV
10000,107,0.975,0.975,0.3,0.0486,0.0443847621155377,0.0528152378844623,0.47177883315735,0.749999999999999,0.97196261682243,0.962962962962963,0.942379716164763,VZV
10000,107,0.975,0.975,0.31,0.0468,0.0426596474381524,0.0509403525618476,0.472522762044654,0.749999999999999,0.97196261682243,0.962962962962963,0.942465212876428,VZV
10000,107,0.975,0.975,0.32,0.0485,0.0442888797187993,0.0527111202812007,0.473268905179449,0.749999999999999,0.97196261682243,0.962962962962963,0.942550709588093,VZV
10000,107,0.975,0.975,0.33,0.0456,0.0415105018383814,0.0496894981616186,0.474017272462275,0.749999999999999,0.97196261682243,0.962962962962963,0.942636206299757,VZV
10000,107,0.975,0.975,0.34,0.0486,0.0443847621155377,0.0528152378844623,0.474767873852791,0.749999999999999,0.97196261682243,0.962962962962963,0.942721703011422,VZV
10000,107,0.975,0.975,0.35,0.0485,0.0442888797187993,0.0527111202812007,0.4755207193702,0.749999999999999,0.97196261682243,0.962962962962963,0.942807199723087,VZV
10000,107,0.975,0.975,0.36,0.0478,0.0436178421803601,0.0519821578196399,0.476275819093714,0.749999999999999,0.97196261682243,0.962962962962963,0.942892696434752,VZV
10000,107,0.975,0.975,0.37,0.0519,0.047551563496316,0.056248436503684,0.477033183162991,0.749999999999999,0.97196261682243,0.962962962962963,0.942978193146417,VZV
10000,107,0.975,0.975,0.38,0.0477,0.0435219997434015,0.0518780002565985,0.47779282177859,0.749999999999999,0.97196261682243,0.962962962962963,0.943063689858082,VZV
10000,107,0.975,0.975,0.39,0.0479,0.0437136896642668,0.0520863103357332,0.478554745202436,0.749999999999999,0.97196261682243,0.962962962962963,0.943149186569747,VZV
10000,107,0.975,0.975,0.4,0.0476,0.0434261623684729,0.0517738376315271,0.479318963758275,0.749999999999999,0.97196261682243,0.962962962962963,0.943234683281412,VZV
10000,107,0.975,0.975,0.41,0.0473,0.0431386807678672,0.0514613192321328,0.480085487832146,0.749999999999999,0.97196261682243,0.962962962962963,0.943320179993077,VZV
10000,107,0.975,0.975,0.42,0.0458,0.0417019729027535,0.0498980270972465,0.480854327872847,0.749999999999999,0.97196261682243,0.962962962962963,0.943405676704742,VZV
10000,107,0.975,0.975,0.43,0.0463,0.0421807441470074,0.0504192558529926,0.48162549439241,0.749999999999999,0.97196261682243,0.962962962962963,0.943491173416407,VZV
10000,107,0.975,0.975,0.44,0.0419,0.0379723316219183,0.0458276683780817,0.482398997966581,0.749999999999999,0.97196261682243,0.962962962962963,0.943576670128072,VZV
10000,107,0.975,0.975,0.45,0.0463,0.0421807441470074,0.0504192558529926,0.483174849235306,0.749999999999999,0.97196261682243,0.962962962962963,0.943662166839737,VZV
10000,107,0.975,0.975,0.46,0.0456,0.0415105018383814,0.0496894981616186,0.483953058903216,0.749999999999999,0.97196261682243,0.962962962962963,0.943747663551402,VZV
10000,107,0.975,0.975,0.47,0.045,0.0409362187395099,0.0490637812604901,0.484733637740121,0.749999999999999,0.97196261682243,0.962962962962963,0.943833160263067,VZV
10000,107,0.975,0.975,0.48,0.0506,0.0463034264285188,0.0548965735714812,0.485516596581503,0.749999999999999,0.97196261682243,0.962962962962963,0.943918656974732,VZV
10000,107,0.975,0.975,0.49,0.0455,0.0414147743945261,0.0495852256054739,0.486301946329021,0.749999999999999,0.97196261682243,0.962962962962963,0.944004153686397,VZV
10000,107,0.975,0.975,0.5,0.0479,0.0437136896642668,0.0520863103357332,0.487089697951019,0.749999999999999,0.97196261682243,0.962962962962963,0.944089650398061,VZV
10000,107,0.975,0.975,0.51,0.0452,0.0411276246200094,0.0492723753799906,0.487879862483032,0.749999999999999,0.97196261682243,0.962962962962963,0.944175147109726,VZV
10000,107,0.975,0.975,0.52,0.0486,0.0443847621155377,0.0528152378844623,0.488672451028301,0.749999999999999,0.97196261682243,0.962962962962963,0.944260643821391,VZV
10000,107,0.975,0.975,0.53,0.0459,0.0417977164896379,0.0500022835103622,0.4894674747583,0.749999999999999,0.97196261682243,0.962962962962963,0.944346140533056,VZV
10000,107,0.975,0.975,0.54,0.0448,0.0407448348629826,0.0488551651370174,0.49026494491325,0.749999999999999,0.97196261682243,0.962962962962963,0.944431637244721,VZV
10000,107,0.975,0.975,0.55,0.0468,0.0426596474381524,0.0509403525618476,0.491064872802659,0.749999999999999,0.97196261682243,0.962962962962963,0.944517133956386,VZV
10000,107,0.975,0.975,0.56,0.0515,0.0471674392322817,0.0558325607677183,0.491867269805856,0.749999999999999,0.97196261682243,0.962962962962963,0.944602630668051,VZV
10000,107,0.975,0.975,0.57,0.0475,0.0433303300707345,0.0516696699292655,0.492672147372516,0.749999999999999,0.97196261682243,0.962962962962963,0.944688127379716,VZV
10000,107,0.975,0.975,0.58,0.0449,0.0408405240420014,0.0489594759579986,0.493479517023225,0.749999999999999,0.97196261682243,0.962962962962963,0.944773624091381,VZV
10000,107,0.975,0.975,0.59,0.0451,0.0410319189379874,0.0491680810620126,0.494289390350017,0.749999999999999,0.97196261682243,0.962962962962963,0.944859120803046,VZV
10000,107,0.975,0.975,0.6,0.0439,0.0398838835234652,0.0479161164765348,0.495101779016933,0.749999999999999,0.97196261682243,0.962962962962963,0.944944617514711,VZV
10000,107,0.975,0.975,0.61,0.046,0.0418934654240509,0.0501065345759491,0.495916694760582,0.749999999999999,0.97196261682243,0.962962962962963,0.945030114226376,VZV
10000,107,0.975,0.975,0.62,0.0439,0.0398838835234652,0.0479161164765348,0.496734149390697,0.749999999999999,0.97196261682243,0.962962962962963,0.945115610938041,VZV
10000,107,0.975,0.975,0.63,0.0504,0.0461114744501479,0.0546885255498521,0.497554154790723,0.749999999999999,0.97196261682243,0.962962962962963,0.945201107649706,VZV
10000,107,0.975,0.975,0.64,0.0471,0.0429470519576776,0.0512529480423225,0.498376722918372,0.749999999999999,0.97196261682243,0.962962962962963,0.945286604361371,VZV
10000,107,0.975,0.975,0.65,0.0464,0.0422765143065237,0.0505234856934763,0.499201865806226,0.749999999999999,0.97196261682243,0.962962962962963,0.945372101073036,VZV
10000,107,0.975,0.975,0.66,0.0429,0.0389278130081823,0.0468721869918177,0.500029595562299,0.749999999999999,0.97196261682243,0.962962962962963,0.9454575977847,VZV
10000,107,0.975,0.975,0.67,0.0504,0.0461114744501479,0.0546885255498521,0.50085992437066,0.749999999999999,0.97196261682243,0.962962962962963,0.945543094496366,VZV
10000,107,0.975,0.975,0.68,0.0419,0.0379723316219183,0.0458276683780817,0.501692864491996,0.749999999999999,0.97196261682243,0.962962962962963,0.94562859120803,VZV
10000,107,0.975,0.975,0.69,0.0476,0.0434261623684729,0.0517738376315271,0.502528428264248,0.749999999999999,0.97196261682243,0.962962962962963,0.945714087919695,VZV
10000,107,0.975,0.975,0.7,0.0486,0.0443847621155377,0.0528152378844623,0.503366628103192,0.749999999999999,0.97196261682243,0.962962962962963,0.94579958463136,VZV
10000,107,0.975,0.975,0.71,0.046,0.0418934654240509,0.0501065345759491,0.50420747650308,0.749999999999999,0.97196261682243,0.962962962962963,0.945885081343025,VZV
10000,107,0.975,0.975,0.72,0.0488,0.0445765416817852,0.0530234583182148,0.505050986037238,0.749999999999999,0.97196261682243,0.962962962962963,0.94597057805469,VZV
10000,107,0.975,0.975,0.73,0.0467,0.0425638563133404,0.0508361436866596,0.505897169358708,0.749999999999999,0.97196261682243,0.962962962962963,0.946056074766355,VZV
10000,107,0.975,0.975,0.74,0.0436,0.039597001669399,0.047602998330601,0.506746039200875,0.749999999999999,0.97196261682243,0.962962962962963,0.94614157147802,VZV
10000,107,0.975,0.975,0.75,0.0474,0.0432345028654262,0.0515654971345738,0.507597608378103,0.749999999999999,0.97196261682243,0.962962962962963,0.946227068189685,VZV
10000,107,0.975,0.975,0.76,0.0474,0.0432345028654262,0.0515654971345738,0.508451889786389,0.749999999999999,0.97196261682243,0.962962962962963,0.94631256490135,VZV
10000,107,0.975,0.975,0.77,0.0483,0.0440971297704582,0.0525028702295418,0.509308896404004,0.749999999999999,0.97196261682243,0.962962962962963,0.946398061613015,VZV
10000,107,0.975,0.975,0.78,0.044,0.0399795222313634,0.0480204777686366,0.510168641292152,0.749999999999999,0.97196261682243,0.962962962962963,0.94648355832468,VZV
10000,107,0.975,0.975,0.79,0.0462,0.0420849792691922,0.0503150207308078,0.511031137595641,0.749999999999999,0.97196261682243,0.962962962962963,0.946569055036345,VZV
10000,107,0.975,0.975,0.8,0.0516,0.0472634635203377,0.0559365364796623,0.511896398543544,0.749999999999999,0.97196261682243,0.962962962962963,0.94665455174801,VZV
10000,107,0.975,0.975,0.81,0.0434,0.0394057758456914,0.0473942241543086,0.512764437449882,0.749999999999999,0.97196261682243,0.962962962962963,0.946740048459675,VZV
10000,107,0.975,0.975,0.82,0.0484,0.0441930022655904,0.0526069977344096,0.513635267714299,0.749999999999999,0.97196261682243,0.962962962962963,0.946825545171339,VZV
10000,107,0.975,0.975,0.83,0.0451,0.0410319189379874,0.0491680810620126,0.514508902822763,0.749999999999999,0.97196261682243,0.962962962962963,0.946911041883005,VZV
10000,107,0.975,0.975,0.84,0.0487,0.0444806494413328,0.0529193505586672,0.515385356348249,0.749999999999999,0.97196261682243,0.962962962962963,0.946996538594669,VZV
10000,107,0.975,0.975,0.85,0.0486,0.0443847621155377,0.0528152378844623,0.516264641951455,0.749999999999999,0.97196261682243,0.962962962962963,0.947082035306334,VZV
10000,107,0.975,0.975,0.86,0.046,0.0418934654240509,0.0501065345759491,0.5171467733815,0.749999999999999,0.97196261682243,0.962962962962963,0.947167532017999,VZV
10000,107,0.975,0.975,0.87,0.044,0.0399795222313634,0.0480204777686366,0.518031764476648,0.749999999999999,0.97196261682243,0.962962962962963,0.947253028729664,VZV
10000,107,0.975,0.975,0.88,0.0465,0.042372289731504,0.050627710268496,0.518919629165029,0.749999999999999,0.97196261682243,0.962962962962963,0.947338525441329,VZV
10000,107,0.975,0.975,0.89,0.047,0.04285124527609,0.05114875472391,0.519810381465374,0.749999999999999,0.97196261682243,0.962962962962963,0.947424022152994,VZV
10000,107,0.975,0.975,0.9,0.0476,0.0434261623684729,0.0517738376315271,0.520704035487741,0.749999999999999,0.97196261682243,0.962962962962963,0.947509518864659,VZV
10000,107,0.975,0.975,0.91,0.048,0.0438095421801178,0.0521904578198822,0.521600605434275,0.749999999999999,0.97196261682243,0.962962962962963,0.947595015576324,VZV
10000,107,0.975,0.975,0.92,0.0461,0.0419892196894027,0.0502107803105973,0.522500105599954,0.749999999999999,0.97196261682243,0.962962962962963,0.947680512287989,VZV
10000,107,0.975,0.975,0.93,0.0454,0.0413190523654657,0.0494809476345343,0.523402550373339,0.749999999999999,0.97196261682243,0.962962962962963,0.947766008999654,VZV
10000,107,0.975,0.975,0.94,0.0489,0.0446724388225687,0.0531275611774313,0.524307954237363,0.749999999999999,0.97196261682243,0.962962962962963,0.947851505711319,VZV
10000,107,0.975,0.975,0.95,0.0494,0.0451519975350928,0.0536480024649072,0.525216331770084,0.749999999999999,0.97196261682243,0.962962962962963,0.947937002422984,VZV
10000,107,0.975,0.975,0.96,0.0441,0.0400751666199007,0.0481248333800993,0.526127697645482,0.749999999999999,0.97196261682243,0.962962962962963,0.948022499134649,VZV
10000,107,0.975,0.975,0.97,0.0494,0.0451519975350928,0.0536480024649072,0.527042066634238,0.749999999999999,0.97196261682243,0.962962962962963,0.948107995846314,VZV
