sim,sample_size,sensitivity,specificity,misrate,p,p_min,p_max,overall_or,or_t,theta0,theta1_true,theta1
10000,100,1,1,0.75,0.2698,0.261099098190949,0.278500901809051,1.76923076923077,5,0.1,0.357142857142857,0.164285714285714
10000,100,1,1,0.76,0.2566,0.248038260988871,0.26516173901113,1.73619631901841,5,0.1,0.357142857142857,0.161714285714286
10000,100,1,1,0.77,0.2368,0.228466404617749,0.245133595382251,1.70336391437309,5,0.1,0.357142857142857,0.159142857142857
10000,100,1,1,0.78,0.2216,0.213458420419264,0.229741579580736,1.67073170731707,5,0.1,0.357142857142857,0.156571428571429
10000,100,1,1,0.79,0.2158,0.207735795736165,0.223864204263835,1.63829787234043,5,0.1,0.357142857142857,0.154
10000,100,1,1,0.8,0.2019,0.194031006338073,0.209768993661927,1.60606060606061,5,0.1,0.357142857142857,0.151428571428571
10000,100,1,1,0.81,0.1787,0.171190075545087,0.186209924454913,1.57401812688822,5,0.1,0.357142857142857,0.148857142857143
10000,100,1,1,0.82,0.1674,0.160081563469635,0.174718436530365,1.5421686746988,5,0.1,0.357142857142857,0.146285714285714
10000,100,1,1,0.83,0.1594,0.152224350254087,0.166575649745913,1.51051051051051,5,0.1,0.357142857142857,0.143714285714286
10000,100,1,1,0.84,0.148,0.141038977529062,0.154961022470938,1.47904191616766,5,0.1,0.357142857142857,0.141142857142857
10000,100,1,1,0.85,0.1331,0.126441200935535,0.139758799064465,1.44776119402985,5,0.1,0.357142857142857,0.138571428571429
10000,100,1,1,0.86,0.1332,0.126539084191464,0.139860915808536,1.41666666666667,5,0.1,0.357142857142857,0.136
10000,100,1,1,0.87,0.117,0.110699200452133,0.123300799547867,1.38575667655786,5,0.1,0.357142857142857,0.133428571428571
10000,100,1,1,0.88,0.113,0.106793833649114,0.119206166350886,1.35502958579882,5,0.1,0.357142857142857,0.130857142857143
10000,100,1,1,0.89,0.1016,0.095677513134685,0.107522486865315,1.32448377581121,5,0.1,0.357142857142857,0.128285714285714
10000,100,1,1,0.9,0.0929,0.0872094031241925,0.0985905968758075,1.29411764705882,5,0.1,0.357142857142857,0.125714285714286
10000,100,1,1,0.91,0.0842,0.0787564934982778,0.0896435065017222,1.26392961876833,5,0.1,0.357142857142857,0.123142857142857
10000,100,1,1,0.92,0.0757,0.0705146652679981,0.0808853347320019,1.23391812865497,5,0.1,0.357142857142857,0.120571428571429
10000,100,1,1,0.93,0.0712,0.066158921262473,0.076241078737527,1.20408163265306,5,0.1,0.357142857142857,0.118
10000,100,1,1,0.94,0.0659,0.0610363560534922,0.0707636439465078,1.17441860465116,5,0.1,0.357142857142857,0.115428571428571
10000,100,1,1,0.95,0.0615,0.0567904753214838,0.0662095246785162,1.14492753623188,5,0.1,0.357142857142857,0.112857142857143
10000,100,1,1,0.96,0.0551,0.0506270802693813,0.0595729197306187,1.11560693641619,5,0.1,0.357142857142857,0.110285714285714
10000,100,1,1,0.97,0.0542,0.049761648652617,0.058638351347383,1.0864553314121,5,0.1,0.357142857142857,0.107714285714286
10000,100,1,1,0.98,0.0512,0.0468793936545568,0.0555206063454432,1.05747126436782,5,0.1,0.357142857142857,0.105142857142857
10000,100,1,1,0.99,0.0511,0.0467833875994447,0.0554166124005553,1.02865329512894,5,0.1,0.357142857142857,0.102571428571429
10000,100,1,1,1,0.0485,0.0442888797187993,0.0527111202812007,1,5,0.1,0.357142857142857,0.1
10000,100,1,1,0,1,1,1,10,10,0.1,0.526315789473684,0.526315789473684
10000,100,1,1,0.01,1,1,1,9.83052527254707,10,0.1,0.526315789473684,0.522052631578947
10000,100,1,1,0.02,1,1,1,9.66404715127701,10,0.1,0.526315789473684,0.517789473684211
10000,100,1,1,0.03,1,1,1,9.50048685491723,10,0.1,0.526315789473684,0.513526315789474
10000,100,1,1,0.04,1,1,1,9.33976833976834,10,0.1,0.526315789473684,0.509263157894737
10000,100,1,1,0.05,1,1,1,9.18181818181818,10,0.1,0.526315789473684,0.505
10000,100,1,1,0.06,1,1,1,9.02656546489563,10,0.1,0.526315789473684,0.500736842105263
10000,100,1,1,0.07,1,1,1,8.87394167450611,10,0.1,0.526315789473684,0.496473684210526
10000,100,1,1,0.08,1,1,1,8.72388059701492,10,0.1,0.526315789473684,0.49221052631579
10000,100,1,1,0.09,1,1,1,8.57631822386679,10,0.1,0.526315789473684,0.487947368421053
10000,100,1,1,0.1,1,1,1,8.43119266055046,10,0.1,0.526315789473684,0.483684210526316
10000,100,1,1,0.11,1,1,1,8.2884440400364,10,0.1,0.526315789473684,0.479421052631579
10000,100,1,1,0.12,1,1,1,8.14801444043321,10,0.1,0.526315789473684,0.475157894736842
10000,100,1,1,0.13,1,1,1,8.00984780662489,10,0.1,0.526315789473684,0.470894736842105
10000,100,1,1,0.14,0.9999,0.999703979873638,1.00009602012636,7.87388987566607,10,0.1,0.526315789473684,0.466631578947368
10000,100,1,1,0.15,1,1,1,7.74008810572687,10,0.1,0.526315789473684,0.462368421052632
10000,100,1,1,0.16,0.9999,0.999703979873638,1.00009602012636,7.60839160839161,10,0.1,0.526315789473684,0.458105263157895
10000,100,1,1,0.17,0.9999,0.999703979873638,1.00009602012636,7.47875108412836,10,0.1,0.526315789473684,0.453842105263158
10000,100,1,1,0.18,0.9999,0.999703979873638,1.00009602012636,7.35111876075732,10,0.1,0.526315789473684,0.449578947368421
10000,100,1,1,0.19,1,1,1,7.22544833475662,10,0.1,0.526315789473684,0.445315789473684
10000,100,1,1,0.2,1,1,1,7.10169491525424,10,0.1,0.526315789473684,0.441052631578947
10000,100,1,1,0.21,1,1,1,6.9798149705635,10,0.1,0.526315789473684,0.436789473684211
10000,100,1,1,0.22,0.9999,0.999703979873638,1.00009602012636,6.85976627712855,10,0.1,0.526315789473684,0.432526315789474
10000,100,1,1,0.23,0.9998,0.99952279954125,1.00007720045875,6.74150787075394,10,0.1,0.526315789473684,0.428263157894737
10000,100,1,1,0.24,0.9998,0.99952279954125,1.00007720045875,6.625,10,0.1,0.526315789473684,0.424
10000,100,1,1,0.25,0.9999,0.999703979873638,1.00009602012636,6.51020408163265,10,0.1,0.526315789473684,0.419736842105263
10000,100,1,1,0.26,0.9997,0.99936051713861,1.00003948286139,6.39708265802269,10,0.1,0.526315789473684,0.415473684210526
10000,100,1,1,0.27,0.9996,0.999208018563607,0.999991981436393,6.28559935639582,10,0.1,0.526315789473684,0.41121052631579
10000,100,1,1,0.28,0.9995,0.999061773352899,0.999938226647101,6.17571884984026,10,0.1,0.526315789473684,0.406947368421053
10000,100,1,1,0.29,0.9992,0.99864576546101,0.99975423453899,6.06740681998414,10,0.1,0.526315789473684,0.402684210526316
10000,100,1,1,0.3,0.9993,0.998781535118744,0.999818464881256,5.96062992125984,10,0.1,0.526315789473684,0.398421052631579
10000,100,1,1,0.31,0.9988,0.998121339972301,0.999478660027699,5.85535574667709,10,0.1,0.526315789473684,0.394157894736842
10000,100,1,1,0.32,0.9986,0.99786703678509,0.99933296321491,5.75155279503105,10,0.1,0.526315789473684,0.389894736842105
10000,100,1,1,0.33,0.9982,0.997369064304364,0.999030935695636,5.64919043947571,10,0.1,0.526315789473684,0.385631578947368
10000,100,1,1,0.34,0.9985,0.997741348982273,0.999258651017727,5.54823889739663,10,0.1,0.526315789473684,0.381368421052632
10000,100,1,1,0.35,0.9981,0.997246337490349,0.998953662509651,5.44866920152091,10,0.1,0.526315789473684,0.377105263157895
10000,100,1,1,0.36,0.997,0.995927911624247,0.998072088375753,5.35045317220544,10,0.1,0.526315789473684,0.372842105263158
10000,100,1,1,0.37,0.9962,0.994993888529835,0.997406111470165,5.25356339084771,10,0.1,0.526315789473684,0.368578947368421
10000,100,1,1,0.38,0.9972,0.996164160349427,0.998235839650573,5.15797317436662,10,0.1,0.526315789473684,0.364315789473684
10000,100,1,1,0.39,0.9952,0.993845128264162,0.996554871735838,5.06365655070318,10,0.1,0.526315789473684,0.360052631578947
10000,100,1,1,0.4,0.994,0.992486120883637,0.995513879116363,4.97058823529412,10,0.1,0.526315789473684,0.355789473684211
10000,100,1,1,0.41,0.9927,0.991031244071401,0.994368755928599,4.87874360847334,10,0.1,0.526315789473684,0.351526315789474
10000,100,1,1,0.42,0.9917,0.989921509361831,0.993478490638169,4.78809869375907,10,0.1,0.526315789473684,0.347263157894737
10000,100,1,1,0.43,0.9901,0.988159205699285,0.992040794300715,4.6986301369863,10,0.1,0.526315789473684,0.343
10000,100,1,1,0.44,0.9884,0.986300974359973,0.990499025640027,4.61031518624642,10,0.1,0.526315789473684,0.338736842105263
10000,100,1,1,0.45,0.9883,0.986192052893446,0.990407947106554,4.52313167259787,10,0.1,0.526315789473684,0.334473684210526
10000,100,1,1,0.46,0.9868,0.984562701576332,0.989037298423668,4.43705799151344,10,0.1,0.526315789473684,0.330210526315789
10000,100,1,1,0.47,0.9824,0.979822356267341,0.984977643732659,4.35207308503162,10,0.1,0.526315789473684,0.325947368421053
10000,100,1,1,0.48,0.9828,0.980251297306067,0.985348702693933,4.26815642458101,10,0.1,0.526315789473684,0.321684210526316
10000,100,1,1,0.49,0.9744,0.971303928362385,0.977496071637615,4.1852879944483,10,0.1,0.526315789473684,0.317421052631579
10000,100,1,1,0.5,0.9707,0.967394031542476,0.974005968457524,4.10344827586207,10,0.1,0.526315789473684,0.313157894736842
10000,100,1,1,0.51,0.969,0.965602455794335,0.972397544205665,4.02261823166552,10,0.1,0.526315789473684,0.308894736842105
10000,100,1,1,0.52,0.9615,0.95772838469272,0.96527161530728,3.94277929155313,10,0.1,0.526315789473684,0.304631578947368
10000,100,1,1,0.53,0.9594,0.955531120044993,0.963268879955007,3.86391333784699,10,0.1,0.526315789473684,0.300368421052632
10000,100,1,1,0.54,0.9523,0.948121999743402,0.956478000256599,3.78600269179004,10,0.1,0.526315789473684,0.296105263157895
10000,100,1,1,0.55,0.9435,0.938973968660632,0.948026031339368,3.70903010033445,10,0.1,0.526315789473684,0.291842105263158
10000,100,1,1,0.56,0.9379,0.933169070800863,0.942630929199137,3.63297872340426,10,0.1,0.526315789473684,0.287578947368421
10000,100,1,1,0.57,0.9304,0.925411593329448,0.935388406670552,3.55783212161269,10,0.1,0.526315789473684,0.283315789473684
10000,100,1,1,0.58,0.9179,0.912518644983066,0.923281355016934,3.48357424441524,10,0.1,0.526315789473684,0.279052631578947
10000,100,1,1,0.59,0.9043,0.898533203649513,0.910066796350487,3.4101894186806,10,0.1,0.526315789473684,0.274789473684211
10000,100,1,1,0.6,0.8928,0.886735473974938,0.898864526025063,3.33766233766234,10,0.1,0.526315789473684,0.270526315789474
10000,100,1,1,0.61,0.8748,0.868312476675799,0.881287523324201,3.26597805035507,10,0.1,0.526315789473684,0.266263157894737
10000,100,1,1,0.62,0.8658,0.859117985260548,0.872482014739452,3.19512195121951,10,0.1,0.526315789473684,0.262
10000,100,1,1,0.63,0.8527,0.845752606699042,0.859647393300959,3.12507977026165,10,0.1,0.526315789473684,0.257736842105263
10000,100,1,1,0.64,0.8288,0.82141587343413,0.83618412656587,3.05583756345178,10,0.1,0.526315789473684,0.253473684210526
10000,100,1,1,0.65,0.8062,0.798451446001845,0.813948553998155,2.98738170347003,10,0.1,0.526315789473684,0.249210526315789
10000,100,1,1,0.66,0.799,0.791144138846783,0.806855861153217,2.91969887076537,10,0.1,0.526315789473684,0.244947368421053
10000,100,1,1,0.67,0.7726,0.764383346693971,0.780816653306029,2.85277604491578,10,0.1,0.526315789473684,0.240684210526316
10000,100,1,1,0.68,0.7505,0.742017321564833,0.758982678435167,2.78660049627791,10,0.1,0.526315789473684,0.236421052631579
10000,100,1,1,0.69,0.7299,0.721196050661325,0.738603949338675,2.72115977791487,10,0.1,0.526315789473684,0.232157894736842
10000,100,1,1,0.7,0.7065,0.697573473131826,0.715426526868174,2.65644171779141,10,0.1,0.526315789473684,0.227894736842105
10000,100,1,1,0.71,0.6757,0.666523589896012,0.684876410103988,2.59243441122636,10,0.1,0.526315789473684,0.223631578947368
10000,100,1,1,0.72,0.6412,0.63179745642776,0.65060254357224,2.52912621359223,10,0.1,0.526315789473684,0.219368421052632
10000,100,1,1,0.73,0.6154,0.605863132111061,0.624936867888939,2.46650573325287,10,0.1,0.526315789473684,0.215105263157895
10000,100,1,1,0.74,0.5875,0.577849756039614,0.597150243960386,2.40456182472989,10,0.1,0.526315789473684,0.210842105263158
10000,100,1,1,0.75,0.5612,0.551472202504747,0.570927797495253,2.34328358208955,10,0.1,0.526315789473684,0.206578947368421
10000,100,1,1,0.76,0.5312,0.521417604543905,0.540982395456095,2.28266033254157,10,0.1,0.526315789473684,0.202315789473684
10000,100,1,1,0.77,0.4973,0.48749864650168,0.50710135349832,2.22268163024217,10,0.1,0.526315789473684,0.198052631578947
10000,100,1,1,0.78,0.4687,0.458917727302608,0.478482272697392,2.16333725029377,10,0.1,0.526315789473684,0.193789473684211
10000,100,1,1,0.79,0.4483,0.438551041042457,0.458048958957543,2.10461718293396,10,0.1,0.526315789473684,0.189526315789474
10000,100,1,1,0.8,0.4084,0.398764387419013,0.418035612580987,2.04651162790698,10,0.1,0.526315789473684,0.185263157894737
10000,100,1,1,0.81,0.3807,0.371181591069657,0.390218408930344,1.98901098901099,10,0.1,0.526315789473684,0.181
10000,100,1,1,0.82,0.3527,0.343333487566136,0.362066512433864,1.93210586881473,10,0.1,0.526315789473684,0.176736842105263
10000,100,1,1,0.83,0.317,0.307878581888066,0.326121418111934,1.87578706353749,10,0.1,0.526315789473684,0.172473684210526
10000,100,1,1,0.84,0.3005,0.291512508798785,0.309487491201215,1.82004555808656,10,0.1,0.526315789473684,0.168210526315789
10000,100,1,1,0.85,0.2732,0.264464853613039,0.281935146386961,1.76487252124646,10,0.1,0.526315789473684,0.163947368421053
10000,100,1,1,0.86,0.2448,0.236371329468646,0.253228670531354,1.71025930101466,10,0.1,0.526315789473684,0.159684210526316
10000,100,1,1,0.87,0.2127,0.204678118332818,0.220721881667182,1.65619742007852,10,0.1,0.526315789473684,0.155421052631579
10000,100,1,1,0.88,0.2028,0.194917935199772,0.210682064800228,1.60267857142857,10,0.1,0.526315789473684,0.151157894736842
10000,100,1,1,0.89,0.1701,0.162734751238562,0.177465248761438,1.54969461410328,10,0.1,0.526315789473684,0.146894736842105
10000,100,1,1,0.9,0.1502,0.143196490689455,0.157203509310545,1.49723756906077,10,0.1,0.526315789473684,0.142631578947368
10000,100,1,1,0.91,0.1369,0.130161632965892,0.143638367034108,1.44529961517317,10,0.1,0.526315789473684,0.138368421052632
10000,100,1,1,0.92,0.1182,0.111871275855108,0.124528724144892,1.39387308533917,10,0.1,0.526315789473684,0.134105263157895
10000,100,1,1,0.93,0.1063,0.100257941972916,0.112342058027084,1.34295046271094,10,0.1,0.526315789473684,0.129842105263158
10000,100,1,1,0.94,0.0876,0.0820579929741843,0.0931420070258157,1.29252437703142,10,0.1,0.526315789473684,0.125578947368421
10000,100,1,1,0.95,0.0765,0.071289594206086,0.081710405793914,1.24258760107817,10,0.1,0.526315789473684,0.121315789473684
10000,100,1,1,0.96,0.0656,0.0607466600180062,0.0704533399819939,1.1931330472103,10,0.1,0.526315789473684,0.117052631578947
10000,100,1,1,0.97,0.0617,0.0569833264296077,0.0664166735703923,1.14415376401495,10,0.1,0.526315789473684,0.112789473684211
10000,100,1,1,0.98,0.0568,0.0522626900814769,0.0613373099185232,1.09564293304995,10,0.1,0.526315789473684,0.108526315789474
10000,100,1,1,0.99,0.0541,0.0496655105509702,0.0585344894490298,1.04759386567953,10,0.1,0.526315789473684,0.104263157894737
10000,100,1,1,1,0.0542,0.049761648652617,0.058638351347383,1,10,0.1,0.526315789473684,0.1
10000,100,1,1,0,0.108,0.101915615019928,0.114084384980072,1.25,1.25,0.25,0.294117647058824,0.294117647058824
10000,100,1,1,0.01,0.1046,0.0986007526558209,0.110599247344179,1.2473454091193,1.25,0.25,0.294117647058824,0.293676470588235
10000,100,1,1,0.02,0.1025,0.096554319857071,0.108445680142929,1.24469413233458,1.25,0.25,0.294117647058824,0.293235294117647
10000,100,1,1,0.03,0.0994,0.0935348173102441,0.105265182689756,1.24204616344354,1.25,0.25,0.294117647058824,0.292794117647059
10000,100,1,1,0.04,0.1036,0.0976261655606283,0.109573834439372,1.23940149625935,1.25,0.25,0.294117647058824,0.292352941176471
10000,100,1,1,0.05,0.0961,0.0903224426162694,0.101877557383731,1.23676012461059,1.25,0.25,0.294117647058824,0.291911764705882
10000,100,1,1,0.06,0.1046,0.0986007526558209,0.110599247344179,1.23412204234122,1.25,0.25,0.294117647058824,0.291470588235294
10000,100,1,1,0.07,0.0989,0.0930479635666176,0.104752036433382,1.23148724331052,1.25,0.25,0.294117647058824,0.291029411764706
10000,100,1,1,0.08,0.094,0.0882792837610049,0.0997207162389951,1.22885572139304,1.25,0.25,0.294117647058824,0.290588235294118
10000,100,1,1,0.09,0.095,0.0892521096740283,0.100747890325972,1.22622747047856,1.25,0.25,0.294117647058824,0.290147058823529
10000,100,1,1,0.1,0.0985,0.0926585137144272,0.104341486285573,1.22360248447205,1.25,0.25,0.294117647058824,0.289705882352941
10000,100,1,1,0.11,0.0942,0.0884738332582841,0.099926166741716,1.22098075729361,1.25,0.25,0.294117647058824,0.289264705882353
10000,100,1,1,0.12,0.0923,0.0866259337945997,0.0979740662054003,1.21836228287841,1.25,0.25,0.294117647058824,0.288823529411765
10000,100,1,1,0.13,0.0877,0.0821551345169285,0.0932448654830715,1.21574705517669,1.25,0.25,0.294117647058824,0.288382352941177
10000,100,1,1,0.14,0.088,0.0824465721247519,0.0935534278752481,1.21313506815366,1.25,0.25,0.294117647058824,0.287941176470588
10000,100,1,1,0.15,0.0915,0.0858480879713368,0.0971519120286632,1.21052631578947,1.25,0.25,0.294117647058824,0.2875
10000,100,1,1,0.16,0.0884,0.0828351857633673,0.0939648142366327,1.20792079207921,1.25,0.25,0.294117647058824,0.287058823529412
10000,100,1,1,0.17,0.086,0.0805040255621796,0.0914959744378204,1.20531849103278,1.25,0.25,0.294117647058824,0.286617647058824
10000,100,1,1,0.18,0.0915,0.0858480879713368,0.0971519120286632,1.20271940667491,1.25,0.25,0.294117647058824,0.286176470588235
10000,100,1,1,0.19,0.0906,0.0849731679253349,0.0962268320746651,1.20012353304509,1.25,0.25,0.294117647058824,0.285735294117647
10000,100,1,1,0.2,0.0883,0.0827380291320533,0.0938619708679467,1.19753086419753,1.25,0.25,0.294117647058824,0.285294117647059
10000,100,1,1,0.21,0.0913,0.0856536469032301,0.0969463530967699,1.19494139420111,1.25,0.25,0.294117647058824,0.284852941176471
10000,100,1,1,0.22,0.0892,0.0836125156620094,0.0947874843379906,1.19235511713933,1.25,0.25,0.294117647058824,0.284411764705882
10000,100,1,1,0.23,0.0832,0.0777859614212929,0.0886140385787071,1.18977202711029,1.25,0.25,0.294117647058824,0.283970588235294
10000,100,1,1,0.24,0.0827,0.0773007823833029,0.0880992176166971,1.1871921182266,1.25,0.25,0.294117647058824,0.283529411764706
10000,100,1,1,0.25,0.0798,0.0744879159161209,0.0851120840838791,1.18461538461538,1.25,0.25,0.294117647058824,0.283088235294118
10000,100,1,1,0.26,0.0847,0.0792418455978621,0.0901581544021379,1.1820418204182,1.25,0.25,0.294117647058824,0.282647058823529
10000,100,1,1,0.27,0.0805,0.0751666978630203,0.0858333021369797,1.17947141979103,1.25,0.25,0.294117647058824,0.282205882352941
10000,100,1,1,0.28,0.0767,0.0714833526335994,0.0819166473664006,1.17690417690418,1.25,0.25,0.294117647058824,0.281764705882353
10000,100,1,1,0.29,0.074,0.0688685070823613,0.0791314929176387,1.1743400859423,1.25,0.25,0.294117647058824,0.281323529411765
10000,100,1,1,0.3,0.0765,0.071289594206086,0.081710405793914,1.17177914110429,1.25,0.25,0.294117647058824,0.280882352941176
10000,100,1,1,0.31,0.0764,0.0711927189047573,0.0816072810952428,1.16922133660331,1.25,0.25,0.294117647058824,0.280441176470588
10000,100,1,1,0.32,0.0758,0.0706115221679079,0.0809884778320921,1.16666666666667,1.25,0.25,0.294117647058824,0.28
10000,100,1,1,0.33,0.0694,0.0644182303791651,0.0743817696208349,1.16411512553582,1.25,0.25,0.294117647058824,0.279558823529412
10000,100,1,1,0.34,0.0757,0.0705146652679981,0.0808853347320019,1.16156670746634,1.25,0.25,0.294117647058824,0.279117647058824
10000,100,1,1,0.35,0.0782,0.07293686985729,0.08346313014271,1.15902140672783,1.25,0.25,0.294117647058824,0.278676470588235
10000,100,1,1,0.36,0.0747,0.0695462427040283,0.0798537572959717,1.15647921760391,1.25,0.25,0.294117647058824,0.278235294117647
10000,100,1,1,0.37,0.0704,0.0653851636206288,0.0754148363793712,1.15394013439218,1.25,0.25,0.294117647058824,0.277794117647059
10000,100,1,1,0.38,0.0682,0.0632583051859933,0.0731416948140067,1.15140415140415,1.25,0.25,0.294117647058824,0.277352941176471
10000,100,1,1,0.39,0.071,0.0659654644484615,0.0760345355515385,1.14887126296522,1.25,0.25,0.294117647058824,0.276911764705882
10000,100,1,1,0.4,0.0679,0.0629683923027161,0.0728316076972839,1.14634146341463,1.25,0.25,0.294117647058824,0.276470588235294
10000,100,1,1,0.41,0.0728,0.0677069870346548,0.0778930129653452,1.14381474710542,1.25,0.25,0.294117647058824,0.276029411764706
10000,100,1,1,0.42,0.0707,0.0656753009392856,0.0757246990607144,1.14129110840439,1.25,0.25,0.294117647058824,0.275588235294118
10000,100,1,1,0.43,0.0732,0.0680941161196009,0.0783058838803991,1.13877054169203,1.25,0.25,0.294117647058824,0.275147058823529
10000,100,1,1,0.44,0.0674,0.0624852658080494,0.0723147341919506,1.13625304136253,1.25,0.25,0.294117647058824,0.274705882352941
10000,100,1,1,0.45,0.0686,0.0636448984964696,0.0735551015035304,1.13373860182371,1.25,0.25,0.294117647058824,0.274264705882353
10000,100,1,1,0.46,0.0631,0.0583336746971053,0.0678663253028947,1.13122721749696,1.25,0.25,0.294117647058824,0.273823529411765
10000,100,1,1,0.47,0.0676,0.0626785071212974,0.0725214928787026,1.12871888281724,1.25,0.25,0.294117647058824,0.273382352941177
10000,100,1,1,0.48,0.066,0.0611329278253585,0.0708670721746415,1.12621359223301,1.25,0.25,0.294117647058824,0.272941176470588
10000,100,1,1,0.49,0.0698,0.0648049681758423,0.0747950318241577,1.12371134020619,1.25,0.25,0.294117647058824,0.2725
10000,100,1,1,0.5,0.0636,0.0588161049773325,0.0683838950226675,1.12121212121212,1.25,0.25,0.294117647058824,0.272058823529412
10000,100,1,1,0.51,0.0638,0.0590091007454725,0.0685908992545275,1.11871592973955,1.25,0.25,0.294117647058824,0.271617647058824
10000,100,1,1,0.52,0.0646,0.0597812175228915,0.0694187824771086,1.11622276029056,1.25,0.25,0.294117647058824,0.271176470588235
10000,100,1,1,0.53,0.0625,0.0577548709568535,0.0672451290431465,1.11373260738052,1.25,0.25,0.294117647058824,0.270735294117647
10000,100,1,1,0.54,0.058,0.0534179288477053,0.0625820711522947,1.11124546553809,1.25,0.25,0.294117647058824,0.270294117647059
10000,100,1,1,0.55,0.0619,0.0571761916106244,0.0666238083893756,1.10876132930514,1.25,0.25,0.294117647058824,0.269852941176471
10000,100,1,1,0.56,0.0593,0.0546700606785468,0.0639299393214532,1.10628019323672,1.25,0.25,0.294117647058824,0.269411764705882
10000,100,1,1,0.57,0.0631,0.0583336746971053,0.0678663253028947,1.10380205190103,1.25,0.25,0.294117647058824,0.268970588235294
10000,100,1,1,0.58,0.0633,0.0585266366336084,0.0680733633663916,1.10132689987937,1.25,0.25,0.294117647058824,0.268529411764706
10000,100,1,1,0.59,0.0562,0.0516852830760685,0.0607147169239315,1.09885473176612,1.25,0.25,0.294117647058824,0.268088235294118
10000,100,1,1,0.6,0.0581,0.0535142239132688,0.0626857760867312,1.09638554216867,1.25,0.25,0.294117647058824,0.267647058823529
10000,100,1,1,0.61,0.0561,0.0515890625580812,0.0606109374419188,1.09391932570741,1.25,0.25,0.294117647058824,0.267205882352941
10000,100,1,1,0.62,0.0563,0.0517815076058473,0.0608184923941527,1.09145607701564,1.25,0.25,0.294117647058824,0.266764705882353
10000,100,1,1,0.63,0.0601,0.0554409170632248,0.0647590829367752,1.08899579073963,1.25,0.25,0.294117647058824,0.266323529411765
10000,100,1,1,0.64,0.058,0.0534179288477053,0.0625820711522947,1.08653846153846,1.25,0.25,0.294117647058824,0.265882352941176
10000,100,1,1,0.65,0.0564,0.0518777361373698,0.0609222638626302,1.08408408408408,1.25,0.25,0.294117647058824,0.265441176470588
10000,100,1,1,0.66,0.0584,0.0538031320420106,0.0629968679579894,1.08163265306122,1.25,0.25,0.294117647058824,0.265
10000,100,1,1,0.67,0.0525,0.0481278843461004,0.0568721156538996,1.07918416316737,1.25,0.25,0.294117647058824,0.264558823529412
10000,100,1,1,0.68,0.0552,0.0507232601069135,0.0596767398930865,1.07673860911271,1.25,0.25,0.294117647058824,0.264117647058824
10000,100,1,1,0.69,0.0545,0.0500500882483676,0.0589499117516324,1.07429598562013,1.25,0.25,0.294117647058824,0.263676470588235
10000,100,1,1,0.7,0.0538,0.049377121691421,0.058222878308579,1.07185628742515,1.25,0.25,0.294117647058824,0.263235294117647
10000,100,1,1,0.71,0.052,0.0476476058177303,0.0563523941822697,1.06941950927588,1.25,0.25,0.294117647058824,0.262794117647059
10000,100,1,1,0.72,0.0549,0.0504347329808476,0.0593652670191524,1.06698564593301,1.25,0.25,0.294117647058824,0.262352941176471
10000,100,1,1,0.73,0.0556,0.0511080204998171,0.0600919795001829,1.06455469216975,1.25,0.25,0.294117647058824,0.261911764705882
10000,100,1,1,0.74,0.0521,0.0477436526167451,0.0564563473832549,1.0621266427718,1.25,0.25,0.294117647058824,0.261470588235294
10000,100,1,1,0.75,0.0523,0.0479357595989192,0.0566642404010808,1.05970149253731,1.25,0.25,0.294117647058824,0.261029411764706
10000,100,1,1,0.76,0.052,0.0476476058177303,0.0563523941822697,1.05727923627685,1.25,0.25,0.294117647058824,0.260588235294118
10000,100,1,1,0.77,0.0524,0.0480318197578942,0.0567681802421058,1.05485986881336,1.25,0.25,0.294117647058824,0.260147058823529
10000,100,1,1,0.78,0.0518,0.047455525664739,0.056144474335261,1.05244338498212,1.25,0.25,0.294117647058824,0.259705882352941
10000,100,1,1,0.79,0.0504,0.0461114744501479,0.0546885255498521,1.05002977963073,1.25,0.25,0.294117647058824,0.259264705882353
10000,100,1,1,0.8,0.0527,0.0483200267624635,0.0570799732375365,1.04761904761905,1.25,0.25,0.294117647058824,0.258823529411765
10000,100,1,1,0.81,0.0524,0.0480318197578942,0.0567681802421058,1.04521118381916,1.25,0.25,0.294117647058824,0.258382352941176
10000,100,1,1,0.82,0.0508,0.0464953970245351,0.0551046029754649,1.04280618311534,1.25,0.25,0.294117647058824,0.257941176470588
10000,100,1,1,0.83,0.0503,0.0460155054753558,0.0545844945246442,1.04040404040404,1.25,0.25,0.294117647058824,0.2575
10000,100,1,1,0.84,0.0527,0.0483200267624635,0.0570799732375365,1.03800475059382,1.25,0.25,0.294117647058824,0.257058823529412
10000,100,1,1,0.85,0.0473,0.0431386807678672,0.0514613192321328,1.03560830860534,1.25,0.25,0.294117647058824,0.256617647058824
10000,100,1,1,0.86,0.0507,0.0463994094058445,0.0550005905941556,1.03321470937129,1.25,0.25,0.294117647058824,0.256176470588235
10000,100,1,1,0.87,0.049,0.0447683408494298,0.0532316591505702,1.0308239478364,1.25,0.25,0.294117647058824,0.255735294117647
10000,100,1,1,0.88,0.0527,0.0483200267624635,0.0570799732375365,1.02843601895735,1.25,0.25,0.294117647058824,0.255294117647059
10000,100,1,1,0.89,0.0497,0.0454397906653476,0.0539602093346524,1.02605091770278,1.25,0.25,0.294117647058824,0.254852941176471
10000,100,1,1,0.9,0.0538,0.049377121691421,0.058222878308579,1.02366863905325,1.25,0.25,0.294117647058824,0.254411764705882
