sim,sample_size,sensitivity,specificity,misrate,p,p_min,p_max,overall_or,or_t,theta0,theta1_true,theta1,snp
10000,402,1,1,0.55,0.1437,0.136823558752636,0.150576441247364,1.27521504764204,1.62895622895623,0.082089552238806,0.127155172413793,0.10236908131755,PTPN22
10000,402,1,1,0.56,0.1394,0.132610239765614,0.146189760234386,1.26896412407645,1.62895622895623,0.082089552238806,0.127155172413793,0.1019184251158,PTPN22
10000,402,1,1,0.57,0.1306,0.123994529048507,0.137205470951493,1.26271947077558,1.62895622895623,0.082089552238806,0.127155172413793,0.10146776891405,PTPN22
10000,402,1,1,0.58,0.1277,0.121157394031444,0.134242605968556,1.25648107830966,1.62895622895623,0.082089552238806,0.127155172413793,0.101017112712301,PTPN22
10000,402,1,1,0.59,0.1301,0.123505290121844,0.136694709878156,1.25024893726781,1.62895622895623,0.082089552238806,0.127155172413793,0.100566456510551,PTPN22
10000,402,1,1,0.6,0.1206,0.114216053112257,0.126983946887743,1.24402303825801,1.62895622895623,0.082089552238806,0.127155172413793,0.100115800308801,PTPN22
10000,402,1,1,0.61,0.1216,0.115193286082241,0.128006713917759,1.23780337190706,1.62895622895623,0.082089552238806,0.127155172413793,0.0996651441070509,PTPN22
10000,402,1,1,0.62,0.1113,0.105134794560896,0.117465205439104,1.2315899288605,1.62895622895623,0.082089552238806,0.127155172413793,0.0992144879053011,PTPN22
10000,402,1,1,0.63,0.11,0.103866424344207,0.116133575655793,1.22538269978257,1.62895622895623,0.082089552238806,0.127155172413793,0.0987638317035512,PTPN22
10000,402,1,1,0.64,0.1091,0.102988480027271,0.115211519972729,1.2191816753562,1.62895622895623,0.082089552238806,0.127155172413793,0.0983131755018013,PTPN22
10000,402,1,1,0.65,0.1053,0.0992830654849873,0.111316934515013,1.21298684628292,1.62895622895623,0.082089552238806,0.127155172413793,0.0978625193000515,PTPN22
10000,402,1,1,0.66,0.0988,0.0929505983342157,0.104649401665784,1.20679820328284,1.62895622895623,0.082089552238806,0.127155172413793,0.0974118630983016,PTPN22
10000,402,1,1,0.67,0.094,0.0882792837610049,0.0997207162389951,1.20061573709458,1.62895622895623,0.082089552238806,0.127155172413793,0.0969612068965517,PTPN22
10000,402,1,1,0.68,0.0888,0.0832238336787599,0.0943761663212401,1.19443943847526,1.62895622895623,0.082089552238806,0.127155172413793,0.0965105506948019,PTPN22
10000,402,1,1,0.69,0.0869,0.0813780630915672,0.0924219369084328,1.18826929820041,1.62895622895623,0.082089552238806,0.127155172413793,0.096059894493052,PTPN22
10000,402,1,1,0.7,0.0807,0.0753606575265572,0.0860393424734428,1.18210530706396,1.62895622895623,0.082089552238806,0.127155172413793,0.0956092382913021,PTPN22
10000,402,1,1,0.71,0.08,0.0746818413641325,0.0853181586358675,1.17594745587818,1.62895622895623,0.082089552238806,0.127155172413793,0.0951585820895522,PTPN22
10000,402,1,1,0.72,0.0805,0.0751666978630203,0.0858333021369797,1.16979573547362,1.62895622895623,0.082089552238806,0.127155172413793,0.0947079258878024,PTPN22
10000,402,1,1,0.73,0.0712,0.066158921262473,0.076241078737527,1.1636501366991,1.62895622895623,0.082089552238806,0.127155172413793,0.0942572696860525,PTPN22
10000,402,1,1,0.74,0.0736,0.0684812895797555,0.0787187104202445,1.15751065042163,1.62895622895623,0.082089552238806,0.127155172413793,0.0938066134843026,PTPN22
10000,402,1,1,0.75,0.0715,0.0664491280828248,0.0765508719171752,1.15137726752639,1.62895622895623,0.082089552238806,0.127155172413793,0.0933559572825527,PTPN22
10000,402,1,1,0.76,0.0651,0.0602638979704119,0.0699361020295881,1.14524997891665,1.62895622895623,0.082089552238806,0.127155172413793,0.0929053010808029,PTPN22
10000,402,1,1,0.77,0.0628,0.0580442573819094,0.0675557426180906,1.13912877551377,1.62895622895623,0.082089552238806,0.127155172413793,0.092454644879053,PTPN22
10000,402,1,1,0.78,0.0648,0.0599742798537537,0.0696257201462463,1.13301364825714,1.62895622895623,0.082089552238806,0.127155172413793,0.0920039886773031,PTPN22
10000,402,1,1,0.79,0.0606,0.0559228212201564,0.0652771787798437,1.12690458810411,1.62895622895623,0.082089552238806,0.127155172413793,0.0915533324755533,PTPN22
10000,402,1,1,0.8,0.0588,0.0541883960455235,0.0634116039544765,1.12080158602996,1.62895622895623,0.082089552238806,0.127155172413793,0.0911026762738034,PTPN22
10000,402,1,1,0.81,0.0565,0.0519739686606321,0.0610260313393679,1.11470463302789,1.62895622895623,0.082089552238806,0.127155172413793,0.0906520200720535,PTPN22
10000,402,1,1,0.82,0.0503,0.0460155054753558,0.0545844945246442,1.10861372010891,1.62895622895623,0.082089552238806,0.127155172413793,0.0902013638703037,PTPN22
10000,402,1,1,0.83,0.0485,0.0442888797187993,0.0527111202812007,1.10252883830186,1.62895622895623,0.082089552238806,0.127155172413793,0.0897507076685538,PTPN22
10000,402,1,1,0.84,0.0519,0.047551563496316,0.056248436503684,1.09644997865333,1.62895622895623,0.082089552238806,0.127155172413793,0.0893000514668039,PTPN22
10000,402,1,1,0.85,0.0476,0.0434261623684729,0.0517738376315271,1.0903771322276,1.62895622895623,0.082089552238806,0.127155172413793,0.088849395265054,PTPN22
10000,402,1,1,0.86,0.0454,0.0413190523654657,0.0494809476345343,1.08431029010665,1.62895622895623,0.082089552238806,0.127155172413793,0.0883987390633042,PTPN22
10000,402,1,1,0.87,0.0482,0.0440012622480247,0.0523987377519753,1.07824944339007,1.62895622895623,0.082089552238806,0.127155172413793,0.0879480828615543,PTPN22
10000,402,1,1,0.88,0.0456,0.0415105018383814,0.0496894981616186,1.07219458319505,1.62895622895623,0.082089552238806,0.127155172413793,0.0874974266598044,PTPN22
10000,402,1,1,0.89,0.0444,0.0403621336856375,0.0484378663143625,1.0661457006563,1.62895622895623,0.082089552238806,0.127155172413793,0.0870467704580546,PTPN22
10000,402,1,1,0.9,0.0413,0.0373993339522488,0.0452006660477512,1.06010278692603,1.62895622895623,0.082089552238806,0.127155172413793,0.0865961142563047,PTPN22
10000,402,1,1,0.91,0.0409,0.0370174596301203,0.0447825403698797,1.0540658331739,1.62895622895623,0.082089552238806,0.127155172413793,0.0861454580545548,PTPN22
10000,402,1,1,0.92,0.0413,0.0373993339522488,0.0452006660477512,1.04803483058699,1.62895622895623,0.082089552238806,0.127155172413793,0.085694801852805,PTPN22
10000,402,1,1,0.93,0.0415,0.0375903085225345,0.0454096914774655,1.04200977036975,1.62895622895623,0.082089552238806,0.127155172413793,0.0852441456510551,PTPN22
10000,402,1,1,0.94,0.0377,0.033966223666277,0.041433776333723,1.03599064374393,1.62895622895623,0.082089552238806,0.127155172413793,0.0847934894493052,PTPN22
10000,402,1,1,0.95,0.0432,0.0392145731956611,0.0471854268043389,1.02997744194859,1.62895622895623,0.082089552238806,0.127155172413793,0.0843428332475553,PTPN22
10000,402,1,1,0.96,0.0371,0.0333949000444742,0.0408050999555258,1.02397015624,1.62895622895623,0.082089552238806,0.127155172413793,0.0838921770458055,PTPN22
10000,402,1,1,0.97,0.0388,0.0350143093320996,0.0425856906679004,1.01796877789167,1.62895622895623,0.082089552238806,0.127155172413793,0.0834415208440556,PTPN22
10000,402,1,1,0.98,0.0332,0.0296879576569416,0.0367120423430584,1.01197329819421,1.62895622895623,0.082089552238806,0.127155172413793,0.0829908646423057,PTPN22
10000,402,1,1,0.99,0.0403,0.0364448378349479,0.0441551621650521,1.00598370845538,1.62895622895623,0.082089552238806,0.127155172413793,0.0825402084405558,PTPN22
10000,402,1,1,1,0.0344,0.0308272697225782,0.0379727302774218,1,1.62895622895623,0.082089552238806,0.127155172413793,0.082089552238806,PTPN22
10000,402,1,1,0,0.8525,0.845548707159641,0.859451292840359,1.53899186256781,1.53899186256781,0.557213930348259,0.65948275862069,0.65948275862069,CTLA4
10000,402,1,1,0.01,0.8403,0.833118882704924,0.847481117295076,1.53200415578235,1.53899186256781,0.557213930348259,0.65948275862069,0.658460070337965,CTLA4
10000,402,1,1,0.02,0.8392,0.831998911631302,0.846401088368698,1.52505817127175,1.53899186256781,0.557213930348259,0.65948275862069,0.657437382055241,CTLA4
10000,402,1,1,0.03,0.8346,0.827316681142249,0.841883318857751,1.51815353647455,1.53899186256781,0.557213930348259,0.65948275862069,0.656414693772517,CTLA4
10000,402,1,1,0.04,0.8117,0.804036179687652,0.819363820312348,1.51128988325188,1.53899186256781,0.557213930348259,0.65948275862069,0.655392005489792,CTLA4
10000,402,1,1,0.05,0.8233,0.815823132006757,0.830776867993243,1.50446684782199,1.53899186256781,0.557213930348259,0.65948275862069,0.654369317207068,CTLA4
10000,402,1,1,0.06,0.8043,0.796522736242873,0.812077263757127,1.49768407069604,1.53899186256781,0.557213930348259,0.65948275862069,0.653346628924344,CTLA4
10000,402,1,1,0.07,0.8018,0.793985391387418,0.809614608612582,1.49094119661492,1.53899186256781,0.557213930348259,0.65948275862069,0.65232394064162,CTLA4
10000,402,1,1,0.08,0.7887,0.780697456389018,0.796702543610982,1.48423787448723,1.53899186256781,0.557213930348259,0.65948275862069,0.651301252358895,CTLA4
10000,402,1,1,0.09,0.7775,0.769346621813078,0.785653378186922,1.47757375732836,1.53899186256781,0.557213930348259,0.65948275862069,0.650278564076171,CTLA4
10000,402,1,1,0.1,0.7757,0.767523189873169,0.783876810126831,1.4709485022006,1.53899186256781,0.557213930348259,0.65948275862069,0.649255875793447,CTLA4
10000,402,1,1,0.11,0.7589,0.750514803155395,0.767285196844606,1.46436177015432,1.53899186256781,0.557213930348259,0.65948275862069,0.648233187510722,CTLA4
10000,402,1,1,0.12,0.7486,0.740095869251888,0.757104130748112,1.45781322617016,1.53899186256781,0.557213930348259,0.65948275862069,0.647210499227998,CTLA4
10000,402,1,1,0.13,0.7426,0.734029540157058,0.751170459842942,1.45130253910222,1.53899186256781,0.557213930348259,0.65948275862069,0.646187810945274,CTLA4
10000,402,1,1,0.14,0.7333,0.724630885661541,0.741969114338459,1.44482938162229,1.53899186256781,0.557213930348259,0.65948275862069,0.645165122662549,CTLA4
10000,402,1,1,0.15,0.7149,0.706049992518829,0.723750007481171,1.43839343016491,1.53899186256781,0.557213930348259,0.65948275862069,0.644142434379825,CTLA4
10000,402,1,1,0.16,0.7027,0.693740065971179,0.711659934028821,1.43199436487354,1.53899186256781,0.557213930348259,0.65948275862069,0.643119746097101,CTLA4
10000,402,1,1,0.17,0.6908,0.681740206733779,0.699859793266222,1.42563186954749,1.53899186256781,0.557213930348259,0.65948275862069,0.642097057814376,CTLA4
10000,402,1,1,0.18,0.6924,0.683353219030403,0.701446780969597,1.41930563158992,1.53899186256781,0.557213930348259,0.65948275862069,0.641074369531652,CTLA4
10000,402,1,1,0.19,0.677,0.667833195355016,0.686166804644985,1.41301534195657,1.53899186256781,0.557213930348259,0.65948275862069,0.640051681248928,CTLA4
10000,402,1,1,0.2,0.6657,0.656452382728975,0.674947617271025,1.40676069510547,1.53899186256781,0.557213930348259,0.65948275862069,0.639028992966203,CTLA4
10000,402,1,1,0.21,0.6551,0.645781998467659,0.664418001532341,1.40054138894749,1.53899186256781,0.557213930348259,0.65948275862069,0.638006304683479,CTLA4
10000,402,1,1,0.22,0.6413,0.631898033727279,0.650701966272721,1.39435712479765,1.53899186256781,0.557213930348259,0.65948275862069,0.636983616400755,CTLA4
10000,402,1,1,0.23,0.6422,0.632803249421563,0.651596750578437,1.38820760732734,1.53899186256781,0.557213930348259,0.65948275862069,0.635960928118031,CTLA4
10000,402,1,1,0.24,0.6175,0.607972990871572,0.627027009128428,1.3820925445173,1.53899186256781,0.557213930348259,0.65948275862069,0.634938239835306,CTLA4
10000,402,1,1,0.25,0.6023,0.592705847712696,0.611894152287304,1.37601164761138,1.53899186256781,0.557213930348259,0.65948275862069,0.633915551552582,CTLA4
10000,402,1,1,0.26,0.5939,0.584272898780564,0.603527101219436,1.36996463107112,1.53899186256781,0.557213930348259,0.65948275862069,0.632892863269858,CTLA4
10000,402,1,1,0.27,0.5784,0.568719744417995,0.588080255582005,1.36395121253102,1.53899186256781,0.557213930348259,0.65948275862069,0.631870174987133,CTLA4
10000,402,1,1,0.28,0.56,0.55026933026955,0.569730669730451,1.35797111275463,1.53899186256781,0.557213930348259,0.65948275862069,0.630847486704409,CTLA4
10000,402,1,1,0.29,0.5586,0.548866052249447,0.568333947750553,1.35202405559127,1.53899186256781,0.557213930348259,0.65948275862069,0.629824798421685,CTLA4
10000,402,1,1,0.3,0.5442,0.534436875898393,0.553963124101608,1.34610976793359,1.53899186256781,0.557213930348259,0.65948275862069,0.62880211013896,CTLA4
10000,402,1,1,0.31,0.5286,0.51881455119587,0.53838544880413,1.34022797967568,1.53899186256781,0.557213930348259,0.65948275862069,0.627779421856236,CTLA4
10000,402,1,1,0.32,0.5228,0.513008699317506,0.532591300682495,1.33437842367204,1.53899186256781,0.557213930348259,0.65948275862069,0.626756733573512,CTLA4
10000,402,1,1,0.33,0.5137,0.503902183571366,0.523497816428634,1.32856083569706,1.53899186256781,0.557213930348259,0.65948275862069,0.625734045290787,CTLA4
10000,402,1,1,0.34,0.5008,0.490998516140744,0.510601483859256,1.32277495440528,1.53899186256781,0.557213930348259,0.65948275862069,0.624711357008063,CTLA4
10000,402,1,1,0.35,0.4811,0.471305508482993,0.490894491517007,1.31702052129223,1.53899186256781,0.557213930348259,0.65948275862069,0.623688668725339,CTLA4
10000,402,1,1,0.36,0.4619,0.452127000922443,0.471672999077557,1.31129728065595,1.53899186256781,0.557213930348259,0.65948275862069,0.622665980442615,CTLA4
10000,402,1,1,0.37,0.4558,0.446036875898393,0.465563124101607,1.30560497955908,1.53899186256781,0.557213930348259,0.65948275862069,0.62164329215989,CTLA4
10000,402,1,1,0.38,0.4517,0.44194434240827,0.46145565759173,1.29994336779164,1.53899186256781,0.557213930348259,0.65948275862069,0.620620603877166,CTLA4
10000,402,1,1,0.39,0.4312,0.421491736606918,0.440908263393082,1.29431219783435,1.53899186256781,0.557213930348259,0.65948275862069,0.619597915594442,CTLA4
10000,402,1,1,0.4,0.4172,0.407533832822139,0.426866167177861,1.28871122482254,1.53899186256781,0.557213930348259,0.65948275862069,0.618575227311717,CTLA4
10000,402,1,1,0.41,0.4116,0.401952908544473,0.421247091455527,1.28314020651068,1.53899186256781,0.557213930348259,0.65948275862069,0.617552539028993,CTLA4
10000,402,1,1,0.42,0.3991,0.389500152223811,0.408699847776189,1.27759890323747,1.53899186256781,0.557213930348259,0.65948275862069,0.616529850746269,CTLA4
10000,402,1,1,0.43,0.3836,0.374067803314731,0.393132196685269,1.2720870778914,1.53899186256781,0.557213930348259,0.65948275862069,0.615507162463544,CTLA4
10000,402,1,1,0.44,0.3724,0.362923047928417,0.381876952071583,1.26660449587704,1.53899186256781,0.557213930348259,0.65948275862069,0.61448447418082,CTLA4
10000,402,1,1,0.45,0.3669,0.357452162971262,0.376347837028738,1.26115092508164,1.53899186256781,0.557213930348259,0.65948275862069,0.613461785898096,CTLA4
10000,402,1,1,0.46,0.3514,0.342041381767894,0.360758618232106,1.25572613584247,1.53899186256781,0.557213930348259,0.65948275862069,0.612439097615371,CTLA4
10000,402,1,1,0.47,0.3337,0.324456522453762,0.342943477546238,1.25032990091452,1.53899186256781,0.557213930348259,0.65948275862069,0.611416409332647,CTLA4
10000,402,1,1,0.48,0.3261,0.316910423272371,0.335289576727629,1.24496199543879,1.53899186256781,0.557213930348259,0.65948275862069,0.610393721049923,CTLA4
10000,402,1,1,0.49,0.3168,0.307680124786967,0.325919875213033,1.23962219691105,1.53899186256781,0.557213930348259,0.65948275862069,0.609371032767198,CTLA4
10000,402,1,1,0.5,0.3076,0.298553219030403,0.316646780969597,1.2343102851511,1.53899186256781,0.557213930348259,0.65948275862069,0.608348344484474,CTLA4
10000,402,1,1,0.51,0.3024,0.293396393417499,0.311403606582501,1.22902604227251,1.53899186256781,0.557213930348259,0.65948275862069,0.60732565620175,CTLA4
10000,402,1,1,0.52,0.2879,0.279024073322233,0.296775926677767,1.22376925265282,1.53899186256781,0.557213930348259,0.65948275862069,0.606302967919025,CTLA4
10000,402,1,1,0.53,0.27,0.26129706594441,0.27870293405559,1.21853970290422,1.53899186256781,0.557213930348259,0.65948275862069,0.605280279636301,CTLA4
10000,402,1,1,0.54,0.2643,0.255655868993712,0.272944131006288,1.21333718184466,1.53899186256781,0.557213930348259,0.65948275862069,0.604257591353577,CTLA4
10000,402,1,1,0.55,0.2547,0.246159124057326,0.263240875942674,1.20816148046943,1.53899186256781,0.557213930348259,0.65948275862069,0.603234903070853,CTLA4
10000,402,1,1,0.56,0.2507,0.242203747437596,0.259196252562404,1.2030123919232,1.53899186256781,0.557213930348259,0.65948275862069,0.602212214788128,CTLA4
10000,402,1,1,0.57,0.2363,0.227972480913667,0.244627519086333,1.19788971147241,1.53899186256781,0.557213930348259,0.65948275862069,0.601189526505404,CTLA4
10000,402,1,1,0.58,0.2326,0.224317944561522,0.240882055438478,1.19279323647816,1.53899186256781,0.557213930348259,0.65948275862069,0.60016683822268,CTLA4
10000,402,1,1,0.59,0.2164,0.208327682736124,0.224472317263876,1.1877227663695,1.53899186256781,0.557213930348259,0.65948275862069,0.599144149939956,CTLA4
10000,402,1,1,0.6,0.2091,0.201128130423777,0.217071869576223,1.18267810261711,1.53899186256781,0.557213930348259,0.65948275862069,0.598121461657231,CTLA4
10000,402,1,1,0.61,0.1945,0.186740835562316,0.202259164437684,1.17765904870738,1.53899186256781,0.557213930348259,0.65948275862069,0.597098773374507,CTLA4
10000,402,1,1,0.62,0.1824,0.17482983685642,0.18997016314358,1.17266541011689,1.53899186256781,0.557213930348259,0.65948275862069,0.596076085091783,CTLA4
10000,402,1,1,0.63,0.1774,0.169911522297804,0.184888477702196,1.16769699428729,1.53899186256781,0.557213930348259,0.65948275862069,0.595053396809058,CTLA4
10000,402,1,1,0.64,0.1792,0.171681866085632,0.186718133914368,1.16275361060057,1.53899186256781,0.557213930348259,0.65948275862069,0.594030708526334,CTLA4
10000,402,1,1,0.65,0.1704,0.163029591694686,0.177770408305314,1.15783507035463,1.53899186256781,0.557213930348259,0.65948275862069,0.59300802024361,CTLA4
10000,402,1,1,0.66,0.1647,0.157429062342678,0.171970937657322,1.15294118673931,1.53899186256781,0.557213930348259,0.65948275862069,0.591985331960885,CTLA4
10000,402,1,1,0.67,0.1528,0.145746948884696,0.159853051115304,1.1480717748127,1.53899186256781,0.557213930348259,0.65948275862069,0.590962643678161,CTLA4
10000,402,1,1,0.68,0.1455,0.138587901620212,0.152412098379788,1.14322665147791,1.53899186256781,0.557213930348259,0.65948275862069,0.589939955395437,CTLA4
10000,402,1,1,0.69,0.1421,0.135255562635161,0.148944437364839,1.13840563546006,1.53899186256781,0.557213930348259,0.65948275862069,0.588917267112712,CTLA4
10000,402,1,1,0.7,0.1336,0.126930629695173,0.140269370304827,1.13360854728366,1.53899186256781,0.557213930348259,0.65948275862069,0.587894578829988,CTLA4
10000,402,1,1,0.71,0.1334,0.126734854449695,0.140065145550305,1.12883520925041,1.53899186256781,0.557213930348259,0.65948275862069,0.586871890547264,CTLA4
10000,402,1,1,0.72,0.1209,0.114509208173371,0.127290791826629,1.12408544541721,1.53899186256781,0.557213930348259,0.65948275862069,0.585849202264539,CTLA4
10000,402,1,1,0.73,0.1164,0.11011324227101,0.12268675772899,1.11935908157452,1.53899186256781,0.557213930348259,0.65948275862069,0.584826513981815,CTLA4
10000,402,1,1,0.74,0.1144,0.108160436673695,0.120639563326305,1.11465594522511,1.53899186256781,0.557213930348259,0.65948275862069,0.583803825699091,CTLA4
10000,402,1,1,0.75,0.1054,0.0993805455423783,0.111419454457622,1.10997586556306,1.53899186256781,0.557213930348259,0.65948275862069,0.582781137416366,CTLA4
10000,402,1,1,0.76,0.0974,0.0915876799050705,0.10321232009493,1.10531867345306,1.53899186256781,0.557213930348259,0.65948275862069,0.581758449133642,CTLA4
10000,402,1,1,0.77,0.0994,0.0935348173102441,0.105265182689756,1.10068420141006,1.53899186256781,0.557213930348259,0.65948275862069,0.580735760850918,CTLA4
10000,402,1,1,0.78,0.093,0.0873066550411773,0.0986933449588227,1.09607228357917,1.53899186256781,0.557213930348259,0.65948275862069,0.579713072568194,CTLA4
10000,402,1,1,0.79,0.0805,0.0751666978630203,0.0858333021369797,1.0914827557159,1.53899186256781,0.557213930348259,0.65948275862069,0.578690384285469,CTLA4
10000,402,1,1,0.8,0.0852,0.0797272544566553,0.0906727455433447,1.08691545516664,1.53899186256781,0.557213930348259,0.65948275862069,0.577667696002745,CTLA4
10000,402,1,1,0.81,0.079,0.0737123129778568,0.0842876870221432,1.08237022084946,1.53899186256781,0.557213930348259,0.65948275862069,0.576645007720021,CTLA4
10000,402,1,1,0.82,0.0721,0.0670296189309404,0.0771703810690596,1.07784689323516,1.53899186256781,0.557213930348259,0.65948275862069,0.575622319437296,CTLA4
10000,402,1,1,0.83,0.0678,0.0628717608225121,0.0727282391774879,1.07334531432861,1.53899186256781,0.557213930348259,0.65948275862069,0.574599631154572,CTLA4
10000,402,1,1,0.84,0.0681,0.0631616644907381,0.0730383355092619,1.06886532765036,1.53899186256781,0.557213930348259,0.65948275862069,0.573576942871848,CTLA4
10000,402,1,1,0.85,0.0652,0.0603604438798867,0.0700395561201133,1.06440677821851,1.53899186256781,0.557213930348259,0.65948275862069,0.572554254589123,CTLA4
10000,402,1,1,0.86,0.0616,0.0568868991124348,0.0663131008875652,1.05996951253082,1.53899186256781,0.557213930348259,0.65948275862069,0.571531566306399,CTLA4
10000,402,1,1,0.87,0.0569,0.0523589384725341,0.061441061527466,1.05555337854711,1.53899186256781,0.557213930348259,0.65948275862069,0.570508878023675,CTLA4
10000,402,1,1,0.88,0.0601,0.0554409170632248,0.0647590829367752,1.05115822567189,1.53899186256781,0.557213930348259,0.65948275862069,0.56948618974095,CTLA4
10000,402,1,1,0.89,0.0556,0.0511080204998171,0.0600919795001829,1.04678390473725,1.53899186256781,0.557213930348259,0.65948275862069,0.568463501458226,CTLA4
10000,402,1,1,0.9,0.0522,0.0478397038811817,0.0565602961188183,1.04243026798595,1.53899186256781,0.557213930348259,0.65948275862069,0.567440813175502,CTLA4
10000,402,1,1,0.91,0.0529,0.048512186753084,0.057287813246916,1.03809716905484,1.53899186256781,0.557213930348259,0.65948275862069,0.566418124892778,CTLA4
10000,402,1,1,0.92,0.0526,0.0482239533515879,0.0569760466484121,1.0337844629584,1.53899186256781,0.557213930348259,0.65948275862069,0.565395436610053,CTLA4
10000,402,1,1,0.93,0.0494,0.0451519975350928,0.0536480024649072,1.02949200607261,1.53899186256781,0.557213930348259,0.65948275862069,0.564372748327329,CTLA4
10000,402,1,1,0.94,0.0438,0.0397882505147329,0.0478117494852671,1.02521965611898,1.53899186256781,0.557213930348259,0.65948275862069,0.563350060044605,CTLA4
10000,402,1,1,0.95,0.0454,0.0413190523654657,0.0494809476345343,1.02096727214886,1.53899186256781,0.557213930348259,0.65948275862069,0.56232737176188,CTLA4
10000,402,1,1,0.96,0.0394,0.0355863416596248,0.0432136583403752,1.01673471452789,1.53899186256781,0.557213930348259,0.65948275862069,0.561304683479156,CTLA4
10000,402,1,1,0.97,0.0444,0.0403621336856375,0.0484378663143625,1.01252184492078,1.53899186256781,0.557213930348259,0.65948275862069,0.560281995196432,CTLA4
10000,402,1,1,0.98,0.0421,0.0381633798132774,0.0460366201867226,1.00832852627618,1.53899186256781,0.557213930348259,0.65948275862069,0.559259306913707,CTLA4
10000,402,1,1,0.99,0.0417,0.0377813078023826,0.0456186921976174,1.00415462281185,1.53899186256781,0.557213930348259,0.65948275862069,0.558236618630983,CTLA4
10000,402,1,1,1,0.0443,0.0402664723653057,0.0483335276346943,1,1.53899186256781,0.557213930348259,0.65948275862069,0.557213930348259,CTLA4
10000,402,1,1,0,0.072,0.0669328633441509,0.0770671366558491,0.937686939182453,0.937686939182453,0.507462686567164,0.491379310344828,0.491379310344828,IRF5
10000,402,1,1,0.01,0.0649,0.0600708159503218,0.0697291840496782,0.938290556306029,0.937686939182453,0.507462686567164,0.491379310344828,0.491540144107051,IRF5
10000,402,1,1,0.02,0.0644,0.0595881683891367,0.0692118316108633,0.938894555417408,0.937686939182453,0.507462686567164,0.491379310344828,0.491700977869274,IRF5
10000,402,1,1,0.03,0.0646,0.0597812175228915,0.0694187824771086,0.939498936879303,0.937686939182453,0.507462686567164,0.491379310344828,0.491861811631498,IRF5
10000,402,1,1,0.04,0.0682,0.0632583051859933,0.0731416948140067,0.94010370105489,0.937686939182453,0.507462686567164,0.491379310344828,0.492022645393721,IRF5
10000,402,1,1,0.05,0.0634,0.0586231226971392,0.0681768773028608,0.940708848307803,0.937686939182453,0.507462686567164,0.491379310344828,0.492183479155944,IRF5
10000,402,1,1,0.06,0.0646,0.0597812175228915,0.0694187824771086,0.941314379002139,0.937686939182453,0.507462686567164,0.491379310344828,0.492344312918168,IRF5
10000,402,1,1,0.07,0.0641,0.0592986195584887,0.0689013804415113,0.941920293502455,0.937686939182453,0.507462686567164,0.491379310344828,0.492505146680391,IRF5
10000,402,1,1,0.08,0.0652,0.0603604438798867,0.0700395561201133,0.94252659217377,0.937686939182453,0.507462686567164,0.491379310344828,0.492665980442615,IRF5
10000,402,1,1,0.09,0.0633,0.0585266366336084,0.0680733633663916,0.943133275381568,0.937686939182453,0.507462686567164,0.491379310344828,0.492826814204838,IRF5
10000,402,1,1,0.1,0.0639,0.0591056036690448,0.0686943963309552,0.943740343491793,0.937686939182453,0.507462686567164,0.491379310344828,0.492987647967061,IRF5
10000,402,1,1,0.11,0.0578,0.0532253502383064,0.0623746497616936,0.944347796870859,0.937686939182453,0.507462686567164,0.491379310344828,0.493148481729285,IRF5
10000,402,1,1,0.12,0.0649,0.0600708159503218,0.0697291840496782,0.944955635885639,0.937686939182453,0.507462686567164,0.491379310344828,0.493309315491508,IRF5
10000,402,1,1,0.13,0.0568,0.0522626900814769,0.0613373099185232,0.945563860903477,0.937686939182453,0.507462686567164,0.491379310344828,0.493470149253731,IRF5
10000,402,1,1,0.14,0.0592,0.0545737202771609,0.0638262797228392,0.946172472292182,0.937686939182453,0.507462686567164,0.491379310344828,0.493630983015955,IRF5
10000,402,1,1,0.15,0.062,0.0572726294585505,0.0667273705414495,0.946781470420029,0.937686939182453,0.507462686567164,0.491379310344828,0.493791816778178,IRF5
10000,402,1,1,0.16,0.0603,0.0556336678344617,0.0649663321655383,0.947390855655763,0.937686939182453,0.507462686567164,0.491379310344828,0.493952650540401,IRF5
10000,402,1,1,0.17,0.0559,0.051396633597895,0.060403366402105,0.948000628368598,0.937686939182453,0.507462686567164,0.491379310344828,0.494113484302625,IRF5
10000,402,1,1,0.18,0.057,0.0524551908059647,0.0615448091940353,0.948610788928216,0.937686939182453,0.507462686567164,0.491379310344828,0.494274318064848,IRF5
10000,402,1,1,0.19,0.0565,0.0519739686606321,0.0610260313393679,0.949221337704771,0.937686939182453,0.507462686567164,0.491379310344828,0.494435151827072,IRF5
10000,402,1,1,0.2,0.0602,0.0555372906279485,0.0648627093720515,0.949832275068887,0.937686939182453,0.507462686567164,0.491379310344828,0.494595985589295,IRF5
10000,402,1,1,0.21,0.0552,0.0507232601069135,0.0596767398930865,0.950443601391661,0.937686939182453,0.507462686567164,0.491379310344828,0.494756819351518,IRF5
10000,402,1,1,0.22,0.0579,0.0533216376196067,0.0624783623803933,0.951055317044662,0.937686939182453,0.507462686567164,0.491379310344828,0.494917653113742,IRF5
10000,402,1,1,0.23,0.0577,0.0531290667131778,0.0622709332868222,0.951667422399934,0.937686939182453,0.507462686567164,0.491379310344828,0.495078486875965,IRF5
10000,402,1,1,0.24,0.0574,0.0528402393691612,0.0619597606308388,0.952279917829992,0.937686939182453,0.507462686567164,0.491379310344828,0.495239320638188,IRF5
